Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
2,3,1285.1674,15,16.666666,20,2.3570226039552442,94,120,170,0,688.9756,725.463,792.7458,47.632810854402116,0
1,3,1062.7042,16,16.666666,18,0.94280904158227774,107,120,141,0,584.1485,630.554,695.9207,47.559800383857,0
1,3,1125.6782,12,16.666666,23,4.64279609239475,73,120,186,0,760.0516,777.06665,805.600647,20.300963032380629,0
1,3,1063.4631,12,16.666666,22,4.1096093353127,75,120,185,0,673.9252,752.6682,793.6964,55.696181066380255,0
2,3,1281.6575,8,16.666666,26,7.3635740114582013,84,120,169,0,900.2855,938.0921,982.106,33.69022256192693,0
1,3,1178.7705,10,16.666666,21,4.7842333648024837,101,120,143,0,830.4215,853.6884,898.5563,31.73364254296596,0
1,3,932.208,9,16.666666,23,5.7927157323276237,77,120,147,0,686.9759,720.1965,765.136,32.967164281195259,0
1,3,782.9205,12,16.666666,24,5.2493385826745786,43,120,203,0,563.6456,573.96936,593.7168,13.968379718060172,0
1,3,1033.5095,15,16.666666,18,1.2472191289248091,86,120,142,0,727.5093,754.4194,804.6378,35.540220132942885,0
2,3,1015.8457,6,16.666666,31,10.530379332620896,38,120,224,0,690.5426,699.741333,707.4665,6.9872773149275424,0
0,3,1161.5831,13,16.666666,19,2.6246692913373475,69,120,161,0,875.4228,884.955139,893.611938,7.45145246394897,0
2,3,936.6069,12,16.666666,25,5.9066817155564841,38,120,253,0,717.134644,729.6579,740.517,9.618072065846281,0
1,3,1045.7884,12,16.666666,23,4.64279609239475,80,120,156,0,724.0352,757.549438,789.0924,26.596036642014003,0
1,3,1102.9363,10,16.666666,25,6.2360956446232683,79,120,198,0,702.446167,738.646,785.695251,34.841409427725992,0
2,3,1234.393,16,16.666666,18,0.94280904158227774,70,120,174,0,775.703735,802.678,846.0008,30.939456428152951,0
2,3,1082.5665,12,16.666666,23,4.64279609239475,59,120,153,0,718.3281,735.8211,770.677856,24.647515421127927,0
2,3,870.8449,9,16.666666,25,6.5489609014628645,56,120,223,0,634.9804,654.87915,677.556458,17.492293334492825,0
0,3,906.0026,10,16.666666,21,4.7842333648024837,40,120,190,0,664.0323,671.7614,677.1945,5.6133606480792571,0
0,3,923.2138,12,16.666666,25,5.9066817155564841,52,120,230,0,665.0801,691.07605,718.989258,22.050047271587786,0
2,3,966.1692,16,16.666666,18,0.94280904158227774,50,120,166,0,689.3427,720.357666,768.002258,34.1978527786462,0
0,3,1214.6558,15,16.333334,19,1.885618083164234,110,119,138,0,673.6051,795.7472,939.0595,109.40031415891268,0
1,3,904.9992,14,16.666666,19,2.0548046676564238,66,120,158,0,605.8233,711.8036,771.8544,75.1607979555811,0
1,3,861.0602,11,16.666666,26,6.6499791144200318,55,120,229,0,579.2992,622.8547,663.556763,34.457129628826969,0
2,3,966.4312,9,16.666666,28,8.17856276425689,77,120,200,0,640.770935,656.2315,667.376465,11.282196568675083,0
2,3,1027.199,15,16.666666,19,1.6996731711977138,106,120,146,0,758.188354,767.6811,786.0177,12.968660050342567,0
0,3,1143.5546,15,16.666666,19,1.6996731711977138,99,120,144,0,755.779236,805.0713,848.511047,38.08310416264267,0
1,3,924.657,14,16.666666,20,2.4944382578493753,113,120,127,0,630.4197,638.3733,648.5251,7.5531647854423847,0
0,3,987.8544,10,16.666666,24,5.7348835113617866,60,120,182,0,645.1401,689.0612,759.856262,50.541110617265609,0
0,3,905.0094,13,16.666666,21,3.2998316455372829,42,120,164,0,505.816772,601.7364,705.743164,81.819688382675182,0
0,3,925.2311,11,16.666666,22,4.4969125210773919,69,120,183,0,679.992,703.4997,722.893433,17.754376769431815,0
1,3,868.7763,15,16.666666,19,1.6996731711977138,98,120,147,0,525.673035,586.802734,670.005249,60.955469509943185,0
1,3,1027.7953,15,16.666666,20,2.3570226039552442,82,120,192,0,609.8919,723.863159,789.313232,80.8856340321761,0
1,3,1019.2029,13,16.666666,21,3.2998316455372829,67,120,175,0,628.1208,733.674866,793.4251,74.854863095241612,0
2,3,1199.3014,16,16.666666,17,0.47140452079146045,76,120,162,0,674.84906,696.8824,709.0584,15.60863190284025,0
1,3,1299.0738,13,16.666666,20,2.8674417556809462,77,120,143,0,816.7586,884.8479,929.5929,48.932684765487508,0
0,3,1272.1198,15,16.666666,19,1.6996731711977138,87,120,158,0,697.6204,864.4822,967.0873,119.02320488844525,0
2,3,1251.8558,14,16.666666,20,2.4944382578493753,103,120,140,0,696.154358,764.3631,849.6104,63.796164872051875,0
1,3,1076.1607,10,16.666666,21,4.7842333648024837,36,120,221,0,711.6958,729.0443,759.7847,21.796678823325443,0
2,3,961.3975,11,16.666666,25,6.0184900284226295,64,120,188,0,688.401245,692.3266,697.2907,3.7026937092077472,0
0,3,1084.7638,12,16.666666,20,3.3993463423952495,61,120,211,0,806.4751,809.038635,811.462463,2.0384787245139515,0
