Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
4,6,841.1628,6,8.333333,11,1.6996731711976247,43,60,80,0,396.953918,461.1781,525.430847,48.134878535614554,0
0,6,957.2748,1,8.333333,13,3.8151743807532124,6,60,104,0,387.2244,481.583679,683.305542,97.978326314291564,0
5,6,1000.0718,6,8.333333,12,1.8856180831641536,22,60,113,0,549.747253,609.9468,628.0361,27.422698605530162,0
0,6,637.6057,7,8.333333,10,0.942809041582117,26,60,115,0,335.106567,413.437561,485.6225,52.879745526992018,0
4,6,1135.0767,4,8.333333,12,2.8674417556808933,24,60,123,0,397.810333,522.4281,659.5998,118.71253342799911,0
5,6,1061.5793,4,8.333333,14,3.0912061651652509,8,60,110,0,396.6466,480.6558,732.9933,114.48743364521371,0
2,6,917.0702,3,8.333333,14,3.9860869143671454,14,60,213,0,549.0658,573.948,626.376343,26.00652286647929,0
5,6,833.9872,4,8.333333,11,3.0912061651652509,13,60,112,0,387.054871,507.2129,606.71405,93.028770639295118,0
2,6,1000.6495,2,8.333333,13,4.2687494916219109,12,60,89,0,408.991119,475.994873,642.07666,81.357629201218913,0
2,6,941.5188,3,8.333333,15,4.9553562491061784,8,60,97,0,468.063782,547.869,725.5818,89.478481290572176,0
3,6,902.0453,4,8.333333,12,2.6874192494328688,26,60,123,0,420.024,487.4393,576.509033,52.928013045703757,0
1,6,1127.9262,6,8.333333,10,1.4907119849998935,33,60,113,0,572.292664,624.1771,799.6885,79.666212790781557,0
0,6,1037.5329,5,8.333333,11,2.1343747458109732,9,60,117,0,355.1277,452.410461,648.058044,103.53452072358236,0
1,6,792.3636,5,8.333333,13,2.6874192494328688,15,60,142,0,325.2782,438.84198,549.094666,65.790119289855269,0
3,6,602.0749,3,8.333333,14,4.4596960534198953,6,60,116,0,342.226379,369.99176,438.561829,32.065955024205877,0
3,6,760.7621,6,8.333333,11,1.6996731711976247,21,60,92,0,441.365051,512.8588,581.775269,43.692489037650304,0
1,6,938.0302,4,8.333333,15,3.9860869143671454,18,60,87,0,449.899567,554.676758,647.545,77.950399648468036,0
3,6,479.3152,3,8.333333,13,3.9015666369065545,16,60,109,0,271.0789,327.0878,373.06015,32.58020789046477,0
4,6,797.9181,4,8.333333,15,3.8151743807532124,16,60,114,0,340.829285,450.449463,559.462646,77.758556615558888,0
3,6,984.4079,5,8.333333,12,2.7487370837451253,29,60,90,0,457.622833,536.3783,653.0377,68.683796863176127,0
4,6,1078.2696,2,8.333333,15,4.5338235029118259,13,60,107,0,366.14267,480.105225,718.19696,124.3152390484824,0
5,6,820.8017,1,8.333333,13,3.9015666369065545,17,60,131,0,336.587616,396.818634,491.779327,51.802389714233762,0
1,6,796.7758,4,8.333333,13,3.3499585403736449,26,60,110,0,254.859131,350.508362,514.245,79.048409670979808,0
2,6,875.5853,5,8.333333,12,2.8087165910588041,36,60,97,0,410.543854,455.6342,504.356873,35.5718122425738,0
5,6,849.9419,5,8.333333,15,3.3499585403736449,22,60,81,0,345.469543,391.619629,550.628,71.812704033737674,0
0,6,953.8399,3,8.333333,17,5.0881125074912594,9,60,131,0,343.654419,469.796875,607.2048,98.349796023598273,0
4,6,957.4081,4,8.333333,11,2.4944382578493145,20,60,114,0,516.6862,555.6298,609.8909,31.651860028520169,0
4,6,743.1925,4,8.333333,15,4.2295258468165189,18,60,137,0,335.911377,465.164551,565.6845,78.844436854440687,0
3,6,867.4624,4,8.333333,17,5.0552502960343766,19,60,106,0,422.0168,492.7253,557.2192,44.26639130385945,0
2,6,836.1996,5,8.333333,13,2.4267032964268602,28,60,113,0,548.9876,586.0508,611.9665,20.337387187105513,0
3,6,719.6921,4,8.333333,15,3.4480268109295484,24,60,113,0,336.232574,399.543243,543.236633,76.131049078537984,0
0,6,675.7305,3,8.333333,12,3.0912061651652509,27,60,121,0,319.157471,376.6547,429.341431,37.337451365540126,0
4,6,781.821,4,8.333333,15,3.3993463423952046,12,60,133,0,325.795654,384.206055,539.5907,71.635539375941832,0
2,6,952.147,3,8.333333,15,3.9440531887330903,30,60,95,0,357.244141,509.446,643.683167,120.04732692232697,0
1,6,943.3031,5,8.333333,15,3.3993463423952046,9,60,96,0,383.416046,463.290466,612.226563,74.828683633819608,0
0,6,742.8071,4,8.333333,12,2.6874192494328688,9,60,81,0,340.738983,405.998779,485.962646,47.709963199096961,0
5,6,1021.9958,3,8.333333,15,3.6362373715452518,6,60,99,0,513.6109,599.8494,753.2621,79.3887692417321,0
3,6,961.8418,5,8.333333,13,3.3499585403736449,13,60,114,0,527.776245,581.713867,620.3756,27.764416838515864,0
0,6,729.8816,2,8.333333,14,4.0276819911982038,4,60,106,0,379.53067,425.969727,538.3761,52.898128047885621,0
