Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
0,4,1034.6212,9,12.5,15,2.29128784747792,40,90,128,0,416.451,503.5811,605.510864,71.126730864228819,0
2,4,1054.5607,7,12.5,16,3.5,31,90,125,0,561.175659,624.2266,694.924133,55.259830012464462,0
3,4,951.8413,9,12.5,14,2.0615528128088303,20,90,172,0,598.6744,607.9254,617.0679,7.1926256755165934,0
0,4,989.8132,5,12.5,26,8.0156097709407,15,90,223,0,674.154968,715.7798,753.8208,28.230512158807961,0
3,4,860.0279,8,12.5,20,4.9749371855331,56,90,127,0,579.759033,597.039734,618.1001,15.197852768266229,0
2,4,1103.9315,5,12.5,17,4.55521678957215,30,90,139,0,751.157837,808.436768,863.5995,47.612818610993678,0
3,4,953.6319,8,12.5,16,2.8722813232690143,20,90,153,0,588.866455,637.501038,686.408936,48.286300903791137,0
3,4,878.4954,5,12.5,16,4.3874821936960613,45,90,156,0,564.101563,633.9574,661.1479,40.4972330013098,0
0,4,976.1736,9,12.5,17,2.9580398915498081,67,90,143,0,593.363464,657.7693,760.0881,63.32064755418476,0
2,4,964.224,8,12.5,16,2.8722813232690143,50,90,149,0,416.343475,517.9729,649.0926,83.615654109221524,0
1,4,775.7355,7,12.5,16,3.5,22,90,151,0,402.060669,442.9099,492.36203,36.874306579858711,0
0,4,1042.0614,6,12.5,16,3.905124837953327,49,90,179,0,553.0813,647.8308,773.4129,79.95399308242429,0
2,4,960.3785,8,12.5,16,3.5707142142714252,19,90,146,0,510.586945,568.4857,603.4685,35.570733862810428,0
0,4,1183.7829,9,12.5,16,3.0413812651491097,45,90,137,0,642.0474,707.209534,824.377563,70.000715152765238,0
3,4,959.5938,7,12.5,16,3.5,28,90,164,0,415.315552,537.2883,612.0474,74.010406404777683,0
3,4,977.7678,7,12.5,19,4.3301270189221936,66,90,141,0,544.220764,632.358459,745.945862,72.4884253271215,0
3,4,1200.2261,10,12.5,15,1.8027756377319946,51,90,143,0,590.3008,713.303467,918.7966,123.29870624455694,0
3,4,815.3781,6,12.5,24,6.87386354243376,44,90,203,0,570.9484,604.499146,621.184937,19.702967536307082,0
1,4,838.0607,9,12.5,15,2.29128784747792,37,90,121,0,515.7607,588.343933,643.1422,45.9176786705835,0
3,4,1042.4519,9,12.5,15,2.598076211353316,58,90,123,0,625.6852,666.239,694.5729,25.389200489028219,0
2,4,848.1144,9,12.5,19,3.905124837953327,58,90,127,0,602.156738,622.8597,636.0078,12.592765798155948,0
1,4,947.641,10,12.5,18,3.278719262151,40,90,144,0,617.9442,672.565,723.137,37.6526601185371,0
3,4,898.0111,7,12.5,15,3.2015621187164243,25,90,150,0,583.5975,609.3358,643.8397,22.100998285154411,0
1,4,1304.6056,9,12.5,14,2.0615528128088303,20,90,146,0,755.861,811.62085,953.701843,82.191612213814338,0
3,4,1046.4032,9,12.5,16,2.6925824035672519,78,90,99,0,637.1825,663.3934,696.9629,21.453754250659554,0
0,4,897.821,9,12.5,16,2.5,34,90,146,0,454.41275,543.904663,628.1997,61.587229917725772,0
0,4,1060.6157,8,12.5,16,3.2015621187164243,39,90,150,0,657.882568,710.6329,809.1467,58.203508651856268,0
0,4,921.6521,9,12.5,15,2.598076211353316,28,90,139,0,569.8438,634.762756,725.2285,63.477986517338671,0
2,4,778.2897,10,12.5,16,2.598076211353316,33,90,150,0,484.335449,513.5213,558.502747,28.318132215500984,0
3,4,1106.2327,9,12.5,17,2.8722813232690143,60,90,129,0,711.834045,758.6124,843.1626,50.452120065261155,0
1,4,967.0417,4,12.5,21,7.1589105316381767,42,90,185,0,657.7327,681.7069,716.3029,23.86436853874071,0
2,4,796.3693,7,12.5,18,4.0311288741492746,65,90,116,0,523.3886,552.8279,586.534546,23.885595499197542,0
3,4,1079.4763,8,12.5,17,4.0311288741492746,45,90,162,0,717.1051,734.7805,769.2151,20.287236273723909,0
0,4,849.8423,10,12.5,15,2.5,50,90,140,0,387.2367,514.8872,615.121338,84.0622824609027,0
1,4,935.7088,10,12.5,15,2.0615528128088303,72,90,111,0,531.4111,587.204651,666.8559,49.934322003993863,0
1,4,624.9588,8,12.5,17,3.640054944640259,67,90,122,0,355.7129,425.916321,484.307983,50.286529486151494,0
2,4,883.2384,11,12.5,14,1.1180339887498949,66,90,109,0,495.457428,559.1898,604.6894,40.926451772596415,0
0,4,1021.9855,10,12.5,15,1.8027756377319946,46,90,140,0,623.5216,638.3436,660.3989,13.987724685342483,0
0,4,823.9624,8,12.5,15,2.6925824035672519,34,90,137,0,597.353638,614.9828,633.720642,13.259053130476325,0
2,4,931.7884,7,12.5,16,3.5,62,90,125,0,544.7978,633.921143,668.080933,51.663202993386051,0
