Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
8,10,875.0097,3,5,8,1.5491933384829668,3,36,109,0,342.728577,402.8934,590.177246,76.672348571621058,0
3,10,758.829,2,5,11,2.5690465157330258,2,36,84,0,286.9374,331.7672,413.538879,37.834580247062284,0
4,10,829.3304,0,5,8,2.4083189157584592,2,36,121,0,337.293274,374.6843,448.2737,40.154861440513862,0
2,10,910.6899,3,5,8,1.4832396974191326,2,36,93,0,315.840271,413.595581,565.503,92.6506952022122,0
2,10,695.3795,2,5,8,1.8973665961010275,6,36,131,0,349.297241,371.7268,415.2951,18.938753204076363,0
2,10,855.9944,1,5,13,3.1622776601683795,2,36,92,0,330.134827,364.575317,521.506531,53.771870199937666,0
0,10,905.9202,1,5,10,2.3664319132398464,4,36,89,0,316.404663,380.400848,560.8326,67.725148530353465,0
7,10,955.0847,2,5,10,2.9325756597230361,5,36,100,0,396.573639,448.3563,583.7425,52.124500477832832,0
9,10,821.1984,1,5,10,2.7568097504180442,5,36,69,0,300.607452,368.423859,480.734436,46.380649933601347,0
0,10,933.6904,1,5,11,3.3166247903554,6,36,98,0,339.7191,421.0437,554.15686,52.552502503274134,0
9,10,862.3004,1,5,12,3.0659419433511785,0,36,83,0,364.655762,428.874756,563.568054,63.848628596722165,0
2,10,713.4935,0,5,12,3.1937438845342623,0,36,91,0,345.359039,422.622223,541.8617,53.318853351697655,0
5,10,932.2045,1,5,15,3.9749213828703582,9,36,118,0,302.511017,379.003052,534.6516,74.134398241891162,0
0,10,773.6745,2,5,11,2.4899799195977463,3,36,109,0,293.7882,342.031769,531.2546,64.956723841385042,0
8,10,596.8305,1,5,8,2.2803508501982761,5,36,88,0,217.276321,292.9874,328.117432,35.814739249783536,0
3,10,851.7744,0,5,9,2.6076809620810595,5,36,115,0,292.0135,345.095947,564.8222,76.643271613296079,0
5,10,855.4916,1,5,11,3.1622776601683795,0,36,96,0,301.54895,364.7002,542.6994,66.433805906539689,0
1,10,889.4322,2,5,8,2.32379000772445,3,36,108,0,314.576,390.9582,582.621338,97.5950138347896,0
7,10,946.3227,2,5,12,3.40587727318528,5,36,125,0,312.094635,410.569427,588.032959,85.694113228991341,0
4,10,692.9725,2,5,11,2.6076809620810595,4,36,106,0,271.9805,324.3452,410.0653,36.273745220142494,0
9,10,533.9802,1,5,10,2.6457513110645907,8,36,68,0,255.484375,313.241821,359.6215,28.237377417240019,0
9,10,636.9893,2,5,9,2,2,36,121,0,262.833832,334.549164,549.6029,76.908994641387466,0
6,10,917.6872,1,5,9,2.3664319132398464,6,36,82,0,235.06073,348.016876,587.239136,93.033402075249569,0
3,10,890.0558,1,5,9,2.4494897427831779,2,36,114,0,373.369446,467.383972,632.8709,84.3284097412479,0
3,10,551.439,1,5,10,3.1304951684997055,8,36,87,0,288.387665,349.728149,419.8813,46.514807536188727,0
3,10,816.876,2,5,9,2.4494897427831779,8,36,101,0,246.117249,386.4349,514.656555,68.46089516983676,0
2,10,873.2881,1,5,11,2.9664793948382653,8,36,101,0,324.331818,405.363,557.1409,72.0030570868328,0
2,10,725.4453,1,5,9,2.3664319132398464,0,36,120,0,339.286926,417.834717,534.7515,69.0745924886473,0
3,10,842.3848,1,5,9,2.6076809620810595,0,36,82,0,331.7962,432.5698,561.6168,79.816036197547746,0
4,10,622.5532,1,5,10,2.7568097504180442,6,36,75,0,266.903748,310.055176,361.6562,28.152956607073296,0
1,10,777.781,2,5,9,2.7202941017470885,5,36,95,0,302.516724,350.909821,517.7895,59.790873792672024,0
4,10,926.7779,0,5,11,3.714835124201342,2,36,107,0,331.3587,428.540283,590.948853,81.349186423592542,0
9,10,554.0847,1,5,10,2.4083189157584592,5,36,100,0,293.299866,335.785675,361.617,23.90252472887811,0
4,10,661.5657,0,5,11,3.4351128074635335,3,36,124,0,276.463837,336.227539,465.994232,48.000171461421345,0
1,10,653.6138,1,5,9,2.1447610589527217,6,36,89,0,254.857666,316.381042,411.316467,40.777075467077665,0
1,10,596.998,1,5,9,2.6076809620810595,12,36,65,0,258.469727,322.986481,469.991028,52.879696676347109,0
7,10,874.1374,2,5,8,1.7888543819998317,0,36,110,0,310.5105,385.82312,574.9668,79.489933687007067,0
7,10,741.2648,1,5,12,3.0983866769659336,0,36,122,0,313.465729,388.818939,564.2338,63.565777476260308,0
6,10,641.2128,2,5,14,3.4351128074635335,1,36,122,0,292.081,320.170319,362.886047,23.826559776757865,0
1,10,671.902,2,5,10,2.23606797749979,5,36,101,0,238.701309,328.578644,446.847351,58.786209829729707,0
1,10,755.3641,2,5,9,2,1,36,81,0,309.897736,374.953949,593.1729,76.4491353740199,0
0,10,920.1775,3,5,10,2.3664319132398464,9,36,122,0,353.365051,405.911835,584.1022,61.392363878560666,0
7,10,753.4823,1,5,10,3.0659419433511785,2,36,93,0,303.3864,382.58963,459.872375,48.042197040728269,0
0,10,509.781,0,5,10,3.1622776601683795,3,36,116,0,252.959839,302.9889,337.428467,22.545641928335247,0
7,10,787.8224,1,5,10,2.3664319132398464,5,36,83,0,298.7247,389.112671,599.920349,84.930993925423024,0
3,10,823.1385,2,5,15,3.82099463490856,0,36,135,0,269.601563,343.2286,501.624146,56.674981036165327,0
7,10,959.2067,1,5,11,3.2863353450309969,5,36,107,0,314.7133,403.577118,591.545349,92.433893481647388,0
6,10,720.3241,1,5,11,3.63318042491699,0,36,128,0,286.233459,384.483368,525.9947,66.033044207916475,0
4,10,587.3243,1,5,12,3.6055512754639891,0,36,111,0,200.122208,292.1495,345.691162,38.866309268430946,0
6,10,844.0472,1,5,10,3.03315017762062,6,36,120,0,282.6043,352.162781,585.5123,92.252131586162875,0
