Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
1,2,1097.5137,24,25,26,1,144,180,216,0,789.044067,808.450867,827.857666,19.40679931640625,0
0,2,1151.0561,19,25,31,6,91,180,269,0,827.202148,849.804932,872.407654,22.602752685567477,0
1,2,1125.1165,24,25,26,1,168,180,192,0,799.662231,805.3193,810.9763,5.65704345703125,0
0,2,1452.9977,24,25,26,1,165,180,195,0,892.287231,997.1829,1102.07861,104.89569091796875,0
1,2,1317.9168,19,25,31,6,105,180,255,0,932.106262,945.429,958.7518,13.32275390625,0
1,2,1418.8915,19,25,31,6,144,180,216,0,933.3374,1011.52887,1089.72034,78.19146728515625,0
1,2,1328.9032,18,25,32,7,118,180,242,0,927.370544,950.1852,972.9998,22.81463623046875,0
1,2,1172.1279,19,25,31,6,165,180,195,0,843.1748,847.0231,850.8714,3.8482971192616295,0
1,2,1722.0702,17,25,33,8,168,180,192,0,1186.81567,1217.83521,1248.85486,31.019592285216298,0
1,2,1260.9239,24,25,26,1,167,180,193,0,929.724365,944.0635,958.4025,14.33908081057935,0
0,2,1575.3841,20,25,30,5,165,180,195,0,1097.55139,1143.28735,1189.02344,45.736022949259478,0
0,2,1103.6344,23,25,27,2,161,180,199,0,741.756653,766.779358,791.802063,25.022705078125,0
0,2,1131.1528,18,25,32,7,126,180,234,0,817.938843,832.48645,847.034058,14.547607421875,0
1,2,1476.2394,21,25,29,4,177,180,183,0,997.49,1014.48077,1031.47156,16.99078369140625,0
1,2,1375.4279,21,25,29,4,176,180,184,0,980.2231,1001.69452,1023.16595,21.471435546875,0
0,2,1389.8725,22,25,28,3,166,180,194,0,925.916931,995.5802,1065.24341,69.6632385253973,0
1,2,1475.6442,21,25,29,4,171,180,189,0,872.3222,960.8915,1049.46069,88.569244384770883,0
0,2,1094.4798,24,25,26,1,104,180,256,0,661.3615,729.162,796.962463,67.80047607421875,0
1,2,1374.1136,24,25,26,1,142,180,218,0,945.937439,946.5094,947.08136,0.57196044921875,0
1,2,1039.1805,20,25,30,5,110,180,250,0,648.5286,709.024658,769.5207,60.49603271484375,0
1,2,971.3284,20,25,30,5,109,180,251,0,642.281,685.307068,728.3331,43.02606201171875,0
0,2,1292.0623,22,25,28,3,139,180,221,0,629.7915,759.466431,889.1414,129.67495727539421,0
1,2,1379.7389,22,25,28,3,151,180,209,0,983.4687,991.831543,1000.19434,8.3628234863838067,0
1,2,1005.6061,20,25,30,5,122,180,238,0,683.1999,710.8987,738.5974,27.698760986344936,0
0,2,1207.584,23,25,27,2,142,180,218,0,777.3019,810.396362,843.4908,33.094451904310944,0
0,2,841.4607,25,25,25,0,151,180,209,0,604.7117,620.9727,637.233765,16.26104736328125,0
0,2,1301.043,20,25,30,5,108,180,252,0,919.381348,965.9208,1012.46027,46.539459228525629,0
0,2,1227.4498,18,25,32,7,88,180,272,0,917.7495,931.290161,944.8308,13.5406494140625,0
0,2,881.3218,24,25,26,1,163,180,197,0,658.3069,662.600464,666.894,4.2935485840928314,0
0,2,1253.0623,23,25,27,2,175,180,185,0,949.3164,959.0918,968.867249,9.7754211426257616,0
1,2,1105.4397,23,25,27,2,177,180,183,0,822.230835,826.9221,831.6134,4.6912841796875,0
1,2,1079.5518,20,25,30,5,132,180,228,0,763.23645,784.7606,806.2847,21.524139404318511,0
0,2,1031.8767,25,25,25,0,169,180,191,0,700.3795,713.0713,725.763062,12.6917724609375,0
0,2,971.1835,22,25,28,3,112,180,248,0,690.444641,715.304443,740.1643,24.859832763690605,0
1,2,1070.0093,23,25,27,2,138,180,222,0,758.449768,767.039,775.628235,8.5892333984375,0
0,2,1347.5987,17,25,33,8,68,180,292,0,1025.0918,1028.9563,1032.8208,3.864501953125,0
0,2,931.8289,22,25,28,3,120,180,240,0,741.43396,752.7894,764.1449,11.35546875,0
1,2,1074.0578,20,25,30,5,74,180,286,0,773.9439,793.8147,813.6854,19.870758056664059,0
