,aa_filename,agents_num,complete_time_avg,complete_time_avg_std,dist_travelled_avg,totaldist,dist_travelled_avg_std,max_dist_travelled_avg,max_dist_travelled_std,min_dist_travelled_avg,min_dist_travelled_std,cell_discovered_avg,max_cell_discovered_avg,max_cell_discovered_std,min_cell_discovered_avg,min_cell_discovered_std,obj_collected_avg,max_obj_collected_avg,max_obj_collected_std,min_obj_collected_avg,min_obj_collected_std,num_capacity_share,num_capacity_share_std
0,AuctionFrontierB_10agent_50obj_medium_15cap.csv,10.0,776.5265700000001,127.40442133602366,369.78426538,3697.8426538000003,42.408392509289186,505.83896304,84.90017676193133,299.96491942000006,40.14567978466142,36.0,102.14,17.602191422011717,3.78,2.943619873418387,5.0,10.24,1.6970562748477136,1.3,0.7626484465736649,0.0,0.0
1,AuctionFrontierB_6agent_50obj_medium_15cap.csv,6.0,873.2582051282051,145.4219420995006,477.4177473846154,2864.5064843076925,75.5712833711957,590.7629943333334,91.64943374209928,400.4300286153845,80.59911476984928,60.0,111.38461538461539,22.704758815598417,18.128205128205128,9.265611256512715,8.333333,13.282051282051283,1.7910408316001172,3.9743589743589745,1.3666551462599923,0.0,0.0
2,AuctionFrontierB_8agent_50obj_medium_15capv3.csv,8.0,784.05719,111.02497377167842,412.90446154285706,3303.2356923428565,59.80670847794186,541.6148305142857,84.26337406146651,334.19185342857133,53.79309202326877,45.0,104.57142857142857,17.405688242447564,7.828571428571428,5.014600531188397,6.25,11.628571428571428,2.4142434484888695,2.3714285714285714,0.9102589898327995,0.0,0.0
3,AuctionFrontierB_3agent_50obj_medium_15cap.csv,3.0,1047.8282124999998,136.990842265778,732.2656670000001,2196.7970010000004,82.61958108115192,774.9236236000002,90.20783892977713,690.0865610249999,85.46560013705935,119.975,175.55,31.09039756118954,72.975,21.733216336007242,16.658332699999995,21.675,3.132849116977004,12.45,2.5110014347124943,0.0,0.0
4,AuctionFrontierB_7agent_50obj_medium_15capv2.csv,7.0,782.1239457142857,118.55416183254,414.32729334285716,2900.2910534000002,62.40848806833466,519.1930024000001,100.65244072877226,341.4160878571429,50.378872106297194,51.0,106.34285714285714,17.26087527114574,12.514285714285714,7.293717798745102,7.142856999999998,12.485714285714286,2.0345750903614563,3.1714285714285713,1.1500822038577299,0.0,0.0
5,AuctionFrontierB_2agent_50obj_medium_15cap.csv,2.0,1211.9697473684212,199.94947279840707,867.293498868421,1734.586997736842,138.82517313347918,897.9956459210525,144.90564429213,836.591344105263,139.2176145256722,180.0,221.28947368421052,30.934025607024466,138.71052631578948,30.934025607024466,25.0,28.68421052631579,2.3145283000598833,21.31578947368421,2.3145283000598833,0.0,0.0
6,AuctionFrontierB_9agent_50obj_medium_15capv3.csv,9.0,787.9895542857142,121.54591498638631,383.3838294285714,3450.4544648571427,38.7792661675968,518.4616214571429,83.61344772968515,308.1724218571428,28.265399437271462,40.0,101.85714285714286,19.77095739468681,4.085714285714285,3.2753215250471173,5.555555340000003,10.657142857142857,1.8777780540223776,1.7714285714285714,0.9102589898327996,0.0,0.0
7,AuctionFrontierB_4agent_50obj_medium_15cap.csv,4.0,957.1628949999998,129.28793825142816,622.4406965750002,2489.7627863000007,86.86870227820687,686.5547214249999,102.85050526467555,565.5705925,97.86155175361617,90.0,143.75,24.338162499378498,43.925,16.811759468010965,12.5,16.65,2.486373118027799,8.075,1.6233472857821922,0.0,0.0
8,AuctionFrontierB_5agent_50obj_medium_15cap.csv,5.0,925.1830105263157,140.29865014848667,546.6837944210528,2733.418972105264,80.7079044056299,642.0211836052631,94.91052449739507,472.44629710526306,92.8023470905113,72.0,130.42105263157896,25.44164661820857,25.07894736842105,10.325464661875587,10.0,15.078947368421053,1.3432831692650382,5.315789473684211,1.595691211032787,0.0,0.0
