Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
1,2,1761.8735,19,25,31,6,172,180,188,0,1221.82434,1240.46387,1259.10327,18.639465332131181,2
1,2,1953.7966,22,25,28,3,154,180,206,0,1467.71936,1476.67139,1485.62329,8.9519653322393218,1
0,2,1781.7859,23,25,27,2,168,180,192,0,1284.00317,1322.82544,1361.64771,38.822265625,1
0,2,2000.2338,20,25,30,5,139,180,221,0,1327.30249,1402.74683,1478.19128,75.444396972680934,0
0,2,1482.4951,22,25,28,3,150,180,210,0,1030.40955,1073.47083,1116.5321,43.061279296875,3
0,2,1492.6029,21,25,29,4,172,180,188,0,1049.93274,1088.85059,1127.76855,38.917907714891612,2
0,2,1686.0055,22,25,28,3,151,180,209,0,981.3334,1140.68164,1300.02979,159.34820556641793,0
0,2,1839.8909,23,25,27,2,141,180,219,0,1089.98267,1246.75977,1403.537,156.77716064454313,1
0,2,1467.2491,20,25,30,5,163,180,197,0,1065.59436,1078.3562,1091.11792,12.761779785302204,1
0,2,1645.5743,22,25,28,3,150,180,210,0,1095.375,1172.96777,1250.56055,77.5927734375,0
1,2,1865.1379,22,25,28,3,156,180,204,0,1300.06458,1305.58179,1311.099,5.5172119140625,0
0,2,1776.1514,23,25,27,2,173,180,187,0,1266.26147,1280.32666,1294.392,14.065246582163679,2
1,2,2197.8547,24,25,26,1,172,180,188,0,1554.49561,1620.82642,1687.1571,66.330749511746831,1
0,2,1631.0501,23,25,27,2,134,180,226,0,1205.01648,1217.52625,1230.036,12.509765625,1
1,2,1856.4,23,25,27,2,172,180,188,0,1071.622,1212.28687,1352.9519,140.664978027357,3
1,2,1814.9066,23,25,27,2,171,180,189,0,1350.33228,1350.45947,1350.58679,0.12725831541797727,5
1,2,1749.2106,20,25,30,5,133,180,227,0,1063.99329,1171.696,1279.39893,107.70281982423604,1
1,2,1600.1055,20,25,30,5,127,180,233,0,1098.60425,1147.05176,1195.49939,48.4475708008197,1
0,2,1884.3033,21,25,29,4,168,180,192,0,1335.94653,1385.69861,1435.45068,49.7520751953125,1
0,2,1916.8521,24,25,26,1,177,180,183,0,1156.98071,1312.45776,1467.93494,155.47711181641824,1
1,2,2263.8828,18,25,32,7,153,180,207,0,1226.20178,1402.44238,1578.68311,176.24066162110432,3
1,2,1656.3422,25,25,25,0,164,180,196,0,983.6089,1110.92664,1238.24438,127.3177490234375,1
0,2,1887.1342,22,25,28,3,176,180,184,0,1098.10449,1248.37292,1398.64136,150.2684326171875,1
0,2,1420.3633,17,25,33,8,93,180,267,0,1052.46985,1055.83862,1059.20728,3.3687133794591748,2
0,2,1750.9617,25,25,25,0,118,180,242,0,1205.4325,1274.13721,1342.84192,68.7047119140625,1
1,2,1766.3605,24,25,26,1,157,180,203,0,1141.09277,1225.532,1309.97131,84.4392700195533,2
1,2,1770.0751,21,25,29,4,136,180,224,0,1148.93079,1225.00964,1301.0885,76.078857421875,3
1,2,2111.9475,22,25,28,3,167,180,193,0,1529.98694,1554.89185,1579.79663,24.904846191481042,1
0,2,1841.7402,21,25,29,4,114,180,246,0,1143.60461,1263.26172,1382.91882,119.6571044921875,0
1,2,1954.9785,24,25,26,1,161,180,199,0,1224.77173,1316.715,1408.6582,91.9432373046875,0
0,2,1784.7635,22,25,28,3,145,180,215,0,1185.62793,1265.54089,1345.45386,79.9129638671875,1
1,2,1924.322,22,25,28,3,148,180,212,0,1342.90527,1380.86279,1418.82043,37.95758056645532,3
