Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
9,10,829.63775,1,5,10,3.0983866769659336,4,36,107,0,343.250366,393.815247,620.4066,79.421686824182217,7
7,10,830.3587,1,5,9,2.4899799195977463,3,36,86,0,426.2874,462.526642,521.706848,32.555675843914372,10
4,10,541.188,2,5,7,1.4142135623730951,2,36,83,0,219.6278,298.264923,363.903137,34.845259391334487,0
2,10,818.26665,0,5,9,2.4083189157584592,5,36,99,0,297.855164,373.898,538.960266,75.849208620973471,3
5,10,945.07905,1,5,11,2.6457513110645907,6,36,91,0,336.0089,404.436157,615.312561,76.358624463667013,6
6,10,658.3303,1,5,8,2.1908902300206643,5,36,120,0,281.816559,331.635284,385.83017,34.117888667484237,1
9,10,883.26705,1,5,11,3.2863353450309969,7,36,123,0,342.49295,427.0581,589.723633,60.668692766915036,9
8,10,930.0211,2,5,11,2.6076809620810595,4,36,109,0,310.411835,371.971161,610.6963,81.4265053938438,2
4,10,896.5391,1,5,8,2.0976176963403033,7,36,86,0,290.5667,382.170624,582.5059,76.216345269667329,1
4,10,475.74875,1,5,9,2.7568097504180442,3,36,102,0,277.7622,331.4855,364.2416,30.814947084020069,4
2,10,776.0162,2,5,11,2.4083189157584592,3,36,121,0,408.690582,480.896057,570.8278,69.05450866780167,3
2,10,733.512,1,5,10,2.6832815729997477,2,36,128,0,389.585846,470.478271,579.2902,61.822127233203233,6
1,10,736.1342,2,5,8,2.1447610589527217,5,36,81,0,331.483551,421.112274,536.8531,70.86956979219643,6
2,10,919.74685,2,5,11,2.5298221281347035,4,36,79,0,297.2992,388.049866,576.8875,89.3177594570078,3
9,10,1004.88965,2,5,8,2.23606797749979,3,36,77,0,317.227,418.5877,620.5566,104.40166466499464,5
7,10,946.125,2,5,10,2.8982753492378879,17,36,81,0,331.289154,398.285858,581.842,91.081752521500221,7
1,10,930.31855,3,5,8,1.5491933384829668,10,36,67,0,262.073425,406.573761,597.7213,107.89133673575793,2
0,10,816.4931,2,5,7,1.3416407864998738,6,36,100,0,301.273621,389.436066,506.4655,67.648747431853721,0
9,10,846.4,2,5,7,1.8439088914585775,8,36,74,0,354.3467,422.95752,553.9167,57.092505644021188,3
0,10,892.2403,1,5,8,2.2803508501982761,1,36,131,0,312.428467,397.797363,611.610168,98.8423543602504,4
2,10,938.0619,2,5,9,2.32379000772445,4,36,104,0,279.4532,435.703766,601.872,109.93247372816755,2
7,10,661.2671,1,5,12,2.6832815729997477,6,36,128,0,296.968933,328.8404,374.766541,24.262332043241923,3
5,10,852.6916,1,5,9,2.23606797749979,1,36,92,0,292.421265,413.783478,593.8612,104.48461815712614,2
2,10,698.10815,2,5,9,2.1447610589527217,5,36,106,0,257.920654,334.8239,415.265472,38.298765165653514,2
6,10,846.89455,1,5,10,2.6457513110645907,4,36,82,0,319.280853,393.470764,576.6454,87.290084800672489,6
2,10,659.6193,0,5,9,2.6076809620810595,5,36,111,0,324.979858,357.7921,506.6477,50.717348111793036,4
3,10,702.89095,1,5,9,2.6457513110645907,2,36,92,0,197.3985,317.565369,403.751129,51.014089598811786,4
7,10,901.88185,1,5,8,2.32379000772445,1,36,146,0,320.325775,403.243958,570.4501,68.532146358257563,3
1,10,867.83815,1,5,7,2.04939015319192,11,36,67,0,302.8098,378.258118,558.435547,83.086231615616313,4
7,10,774.2945,2,5,10,2.2803508501982761,2,36,108,0,275.956848,343.023224,476.880463,57.643204603782188,2
6,10,824.56605,3,5,8,1.7888543819998317,1,36,93,0,326.706055,378.1867,551.459534,71.369678414417365,4
3,10,968.4546,1,5,9,2.5690465157330258,5,36,73,0,466.015472,518.136169,613.7026,51.899180543784937,4
6,10,918.59865,1,5,9,2.5298221281347035,0,36,91,0,339.923767,479.015,613.016968,85.68798559530596,2
4,10,689.3304,2,5,9,2.4494897427831779,2,36,98,0,282.033234,308.358032,404.239777,34.580288771723268,4
7,10,645.88325,2,5,9,2.1908902300206643,2,36,83,0,248.4286,317.230927,415.881439,54.958710837122588,2
