Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
2,8,866.5614,4,6.25,9,1.7853571071357126,7,45,76,0,337.728363,444.4203,609.575867,99.67423662514598,5
0,8,1073.14185,4,6.25,10,1.7853571071357126,13,45,107,0,432.942047,484.196869,704.7251,83.851509694839251,5
4,8,915.021,1,6.25,12,3.344772040064913,11,45,92,0,540.124268,565.484558,589.2,13.887122950593264,8
3,8,752.9418,4,6.25,8,1.1989578808281798,16,45,72,0,325.3577,410.752716,569.2238,80.5283599464051,3
3,8,794.22215,4,6.25,8,1.479019945774904,4,45,116,0,411.121979,517.4793,634.353,77.741730114963,4
3,8,703.5391,3,6.25,8,1.5612494995995996,1,45,119,0,363.109161,428.656921,562.5154,62.386663379709596,6
0,8,922.08475,2,6.25,9,2.2776083947860748,14,45,79,0,491.055878,537.956238,590.7158,28.450957770572543,7
7,8,947.7068,3,6.25,9,1.920286436967152,10,45,112,0,508.52594,580.886169,671.068542,47.979659151239154,6
3,8,961.339,4,6.25,10,1.8540496217739157,25,45,83,0,427.14563,492.2867,665.9929,79.599663369453168,6
3,8,673.5774,3,6.25,10,2.6339134382131846,11,45,122,0,366.546417,421.4625,544.3211,62.262173653885242,8
6,8,961.4675,1,6.25,12,3.3071891388307382,11,45,94,0,351.571533,482.083557,620.306335,91.656765692987435,8
0,8,639.6674,3,6.25,9,1.7853571071357126,2,45,97,0,349.159,442.565552,489.018921,44.255250060548676,2
5,8,779.2785,1,6.25,11,3.2307119958300214,8,45,105,0,369.769073,425.530975,517.318665,54.774729732440463,6
0,8,944.33195,2,6.25,9,2.1065374432940898,13,45,89,0,441.908966,512.7914,591.4884,48.674111020945496,6
3,8,1000.6485,3,6.25,10,2.0463381929681126,14,45,95,0,389.2038,532.564331,743.502869,105.2681576847218,2
3,8,651.9338,3,6.25,11,2.6339134382131846,13,45,96,0,321.535248,420.166626,515.222,61.083463722077155,7
7,8,913.4373,1,6.25,11,2.7726341266023544,5,45,87,0,345.68042,415.737946,616.6235,90.336332697756319,5
2,8,719.60925,4,6.25,11,1.984313483298443,5,45,84,0,344.6469,389.309662,418.346741,24.607965110289726,6
3,8,915.7652,1,6.25,9,2.6339134382131846,9,45,83,0,326.775238,449.106842,658.516357,100.55147874565857,4
3,8,921.22225,3,6.25,9,1.7853571071357126,3,45,86,0,404.649445,542.2197,736.6238,97.599988402991272,1
4,8,836.8797,3,6.25,10,2.1065374432940898,11,45,74,0,476.25827,486.17218,514.119141,11.637060297614655,4
2,8,740.6647,2,6.25,11,2.5372228912730548,21,45,68,0,361.178436,433.661774,532.635254,55.995596210832254,5
6,8,724.77495,4,6.25,8,1.479019945774904,12,45,91,0,318.45163,358.8026,484.215942,49.353258468000412,4
3,8,1048.87975,4,6.25,10,2.1065374432940898,5,45,107,0,576.4113,610.6754,702.669556,37.048343288421471,4
3,8,701.7908,3,6.25,11,2.9047375096555625,1,45,110,0,416.9588,474.604065,530.4171,43.126918812657905,5
4,8,978.58675,2,6.25,9,2.3318447632722039,12,45,69,0,478.95752,534.5791,738.894,79.083155532889123,2
7,8,1029.7694,2,6.25,9,2.1650635094610968,9,45,74,0,389.1211,492.80072,645.8929,74.115104116429137,6
0,8,1011.2335,4,6.25,9,1.479019945774904,11,45,114,0,355.2624,458.221283,664.6302,100.42587411883277,3
4,8,896.73655,3,6.25,10,2.1065374432940898,9,45,92,0,473.9489,529.975159,570.9174,36.536863303658414,5
2,8,898.9525,1,6.25,9,2.48746859276655,15,45,121,0,435.058,524.699646,673.822,89.572678287685065,5
1,8,826.4606,2,6.25,13,3.5266839949164712,5,45,132,0,447.8811,547.5389,623.0054,52.65903410772853,3
4,8,1081.5599,2,6.25,8,1.8540496217739157,11,45,83,0,458.6629,542.956,706.595642,85.743891140945976,1
7,8,784.58675,2,6.25,11,2.7726341266023544,4,45,101,0,384.820038,473.1574,557.7312,49.846230883385815,9
5,8,966.3325,1,6.25,12,3.4550687402713134,4,45,117,0,489.534515,543.857544,643.119751,51.929105091494563,5
3,8,912.77505,3,6.25,11,2.48746859276655,5,45,83,0,382.83844,496.123962,637.7825,84.18881097753777,4
