Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
6,7,284.66414,3,8.714286,19,5.2020404160094662,5,50,105,0,312.246338,352.457336,429.505066,38.357106125318694,0
2,7,312.76691,2,10,18,5.8554004376911992,18,100,143,0,337.1766,401.799957,494.849976,55.281863672783132,0
4,7,290.0827,1,7.571429,15,5.1229774505831775,108,151,229,0,320.0667,404.46933,444.089233,40.958103362410128,0
6,7,421.07703,2,8.285714,18,5.09100848034442,147,201,361,0,337.9863,473.352631,663.0569,106.6477042096753,0
5,7,263.85935,2,9.571428,15,5.1229774505831811,6,50,117,0,281.898956,355.376251,396.1868,37.061292860762904,0
6,7,388.43521,1,10.4285717,17,5.0668993859909213,13,50,126,0,435.12915,491.694366,617.6503,61.570172105444158,0
4,7,382.22305,4,11.5714283,18,4.2039825627320546,13,100,213,0,380.5028,443.2735,600.6379,70.754478137770349,0
4,7,260.17064,2,8.142858,17,5.138887356744287,35,151,282,0,317.72287,358.6904,388.879059,27.889762177450351,0
1,7,339.14905,0,11.1428576,23,6.998542122237664,39,201,369,0,354.9969,411.935822,537.463562,57.773335679204131,0
2,7,337.63024,3,10.2857141,15,4.52656557650139,81,251,376,0,372.261139,456.101624,533.5656,48.72706823579913,0
0,7,344.60483,4,10.2857141,19,4.9197643879207344,141,301,438,0,330.8823,415.412872,532.214539,79.534689626226253,0
2,7,267.23268,6,11.2857141,17,4.6817056023354136,175,351,530,0,279.640533,369.549683,423.033051,50.328996628544914,0
2,7,342.4781,4,10.8571424,16,4.58034844053756,239,401,617,0,318.236847,407.923767,544.29126,72.399586620304419,0
1,7,356.95456,7,10.4285717,14,2.0603150145508691,278,452,656,0,334.78302,427.023346,556.746033,67.464819712210655,0
1,7,412.62615,3,10.1428576,16,4.58034844053756,4,50,123,0,489.4502,537.7717,642.002441,47.9940411839674,0
2,7,378.94358,5,10,15,3.8172540616821107,51,100,160,0,360.867676,414.5177,571.1671,65.378408104440865,0
4,7,254.07036,2,12,19,5.5549205986353085,81,150,233,0,299.608246,333.8888,392.9296,34.681459544192244,0
1,7,424.38635,5,9.571428,17,3.6589281356759238,98,201,301,0,384.205658,466.498627,672.862,92.951711935139,0
4,7,351.26607,3,11.4285717,18,4.98159879261792,121,251,452,0,502.35614,525.9106,560.906555,17.386157436724126,0
2,7,387.63322,2,10,16,4.69041575982343,145,301,564,0,403.06076,476.6786,615.6054,66.6173215175642,0
0,7,406.26151,4,10.2857141,15,3.8438925848782053,183,352,607,0,361.762329,447.01413,632.3173,83.434316500528567,0
2,7,367.80981,3,9.571428,16,4.2714046822074527,15,50,95,0,428.993347,502.461639,583.0723,58.539392333682571,0
4,7,483.53387,4,9.285714,16,4.3985155195259029,26,100,151,0,482.572052,613.110962,741.5867,93.871909080380377,0
1,7,370.40079,4,10.7142859,15,3.8065464555640673,60,150,240,0,377.50412,477.283,570.650269,63.735455073525479,0
0,7,392.49666,5,8.714286,15,3.10365156891435,111,201,307,0,323.0442,406.405884,610.5488,90.44214071193997,0
3,7,353.28523,4,8.857142,17,4.5175395145262742,142,251,330,0,346.821167,420.4739,556.3337,63.493010891106657,0
