Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
4,7,761.53448,3,9.142858,15,4.45384493374856,23,50,79,0,327.4354,440.695526,597.214661,76.034225577637969,0
0,7,812.80286,0,7.571429,17,4.7766438563715727,42,150,255,0,50.2767372,535.7715,640.151062,198.80505162006537,0
5,7,758.61953,0,9.857142,17,4.79370335301788,44,201,341,0,105.420319,398.993622,588.9798,136.25758429838973,0
1,7,746.54123,0,10,24,8.55235974119758,58,251,374,0,21.1836166,490.167328,594.84314,192.44690281940262,0
2,7,737.23782,0,8,14,4.65985898008574,66,301,485,0,68.45804,381.764923,585.848633,143.51158846388736,0
0,7,765.47572,3,9.142858,18,4.79370335301788,2,50,126,0,378.8474,458.607849,590.328369,61.738503063964941,0
6,7,689.89739,3,11.1428576,20,4.6114321118768675,19,99,214,0,386.252533,460.557281,535.018066,55.19883060714627,0
2,7,658.59744,2,7.142857,10,2.4159335036125382,105,200,307,0,365.571075,429.835724,523.0778,53.8411483967859,0
5,7,800.69164,1,7.714286,12,3.6140316116210074,131,250,362,0,478.388947,542.1656,629.2433,67.211144473678189,0
4,7,680.98213,4,7.571429,18,4.467570220317687,155,300,448,0,377.4218,442.46347,558.28,66.490497197323933,0
1,7,886.34714,5,7.857143,12,2.8499910490371438,188,350,468,0,518.814636,576.657959,707.6771,60.307228469601867,0
2,7,724.50751,2,7.714286,15,4.0607629724434009,266,401,500,0,443.47464,499.6091,581.3813,54.46152940701306,0
5,7,590.32786,3,9.285714,15,3.4934340744678551,353,451,628,0,411.016846,431.627716,462.6437,18.703517121128932,0
4,7,735.77128,5,8.857142,13,2.8499910490371727,403,501,648,0,464.777832,538.4426,574.3163,34.266798440067262,0
5,7,640.99395,3,10,17,4.8403069560278329,455,551,729,0,329.938538,398.753754,498.157043,56.045303765796618,0
6,7,466.19764,4,8.428572,12,2.555506259999774,494,602,752,0,272.328339,315.141022,352.522278,29.907773543331146,0
6,7,829.75293,5,8.571428,14,2.8212025225902271,521,652,852,0,488.466583,560.871033,641.41,45.313724669224086,0
2,7,663.95644,6,11.1428576,24,5.5402055513329627,559,702,878,0,321.679138,377.5915,525.994751,62.3020240529946,0
3,7,744.30046,4,9.571428,15,3.5799897388976296,601,752,910,0,352.783661,433.0071,590.0893,82.058135975041807,0
5,7,763.74808,4,8.285714,15,4.2666241494480248,669,803,982,0,297.694061,430.592773,597.339355,108.77738592332123,0
1,7,626.73348,7,15.2857141,24,6.1112141817735557,677,853,1050,0,313.426331,372.873627,494.963074,62.874158176841881,0
5,7,554.78306,5,12.1428576,27,6.9164105353772714,695,903,1122,0,359.9635,393.0526,419.710724,18.376067807034296,0
3,7,703.66651,1,8.571428,18,5.2605578970062838,713,953,1257,0,434.103546,485.2544,553.9653,36.722235486956052,0
4,7,723.88384,3,8.714286,17,4.4308749769345228,812,1054,1399,0,423.5335,486.107849,561.5062,47.474226263654579,0
1,7,894.53942,3,8.857142,21,5.6928168129060932,830,1104,1507,0,508.858246,595.9948,711.037842,61.119595053431439,0
