Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
6,7,1118.99394,3,6,11,2.5071326821120348,8,50,150,0,310.3829,349.6681,473.516632,52.678944875721776,0
0,7,807.8135,3,7.714286,14,3.6922422809485984,9,100,214,0,270.946472,287.5,307.087738,13.374980148753821,0
5,7,1372.64958,1,7.571429,15,5.0668993859909186,2,50,105,0,304.000244,357.9565,546.69574,80.136366317600519,0
5,7,1251.8005,2,5.142857,9,2.4159335036125382,9,100,211,0,303.7719,355.149719,489.57608,67.880762704255361,0
0,7,1016.66004,2,6.285714,11,2.962348764761106,47,151,330,0,257.4138,310.901245,382.253723,44.755289253381818,0
5,7,1365.76226,2,6.142857,13,3.5225222874108444,69,201,334,0,253.39238,327.8159,540.90155,88.899393803391789,0
1,7,1428.9292,1,6.285714,10,3.2826072265931621,92,251,360,0,263.75943,333.791748,570.162354,98.427307630750249,0
5,7,1403.15926,4,6.285714,10,2.185294077254055,201,302,392,0,291.6539,380.054779,555.4264,92.197924412617752,0
1,7,1145.39818,3,7,13,3.7796447300922722,224,352,521,0,251.18512,327.977722,454.990936,58.814317862557161,0
3,7,1495.34432,4,6.714286,13,2.710523708715757,247,402,608,0,407.4176,482.9441,601.5695,71.608604721568625,0
1,7,1435.47536,2,5.571429,12,3.0639443699324662,267,453,617,0,353.571716,437.706543,567.3059,77.180447635239688,0
3,7,1540.68184,1,5.285714,12,3.4934340744678551,287,503,657,0,439.482544,527.287964,611.662,52.759714679615094,0
5,7,1163.9985,1,6.571429,15,4.3705881545081056,296,553,714,0,300.042816,340.749054,460.219421,52.358899619532664,0
0,7,1552.99142,4,7.571429,15,3.4166459266004057,314,604,779,0,316.4572,392.6654,608.6789,90.560617864741161,0
3,7,1373.81354,2,7.857143,17,4.3236417001204455,389,654,838,0,330.4366,413.716522,548.5554,88.269590722377558,0
6,7,1003.7573,3,6.714286,10,2.49079939630896,398,704,936,0,272.81778,325.17868,385.793427,37.139211546690831,0
2,7,846.0576,4,6.428571,11,2.2587697572631371,413,755,1027,0,212.965912,290.807831,337.6108,35.037511686408813,0
2,7,1300.79742,3,6.142857,10,2.5314350209527654,427,805,1138,0,280.9943,360.690948,523.3977,76.8201857086527,0
6,7,1297.75274,2,7.285714,14,3.7307328163430298,427,855,1218,0,444.841766,476.9156,501.863556,21.759611483845116,0
5,7,1387.77478,3,8.142858,12,3.1815796359028958,441,906,1319,0,297.041046,370.326752,554.657349,103.26662843775354,0
3,7,1200.5677,3,7,16,4.3424811867344753,447,956,1335,0,340.580322,389.410034,486.7312,55.295062985660977,0
3,7,1285.2551,2,6.857143,13,3.6811710647786078,554,1006,1335,0,289.484253,354.836853,510.880981,77.895453905777359,0
6,7,1186.81292,2,6,10,2.8784916685156978,571,1056,1424,0,277.9823,349.845459,467.142334,78.640057394710567,0
1,7,1384.08608,1,6.714286,13,4.02542937245868,592,1107,1553,0,329.080261,405.501221,555.2868,83.291629671530131,0
6,7,1261.97212,1,7.142857,17,4.823412290324038,613,1157,1608,0,309.560852,353.1476,499.642853,61.720576746318748,0
6,7,1186.84054,4,6.857143,17,4.4538449337485426,634,1207,1649,0,289.6027,381.281555,464.5149,66.257348190038584,0
6,7,1171.77346,2,7,12,3.0237157840738176,693,1258,1741,0,281.931122,356.485016,456.832916,68.225432385829478,0
2,7,1366.62006,2,6.285714,11,3.6140316116210074,721,1308,1781,0,258.808075,359.774017,545.504,91.983104652310061,0
1,7,903.98628,4,6.285714,11,2.4327694808466327,740,1358,1843,0,229.995514,291.931641,353.653625,45.560879452904395,0
4,7,1772.08678,2,7.571429,14,3.4166459266004057,800,1408,1907,0,406.263062,516.463562,687.8805,81.391209844277725,0
6,7,848.32068,1,6.714286,16,4.712120714991614,804,1458,1925,0,238.47644,286.272,341.219879,36.953503713716962,0
5,7,1241.0977,2,6.571429,14,3.8491981672307141,914,1509,1929,0,291.278473,361.827148,495.492981,78.379433743417238,0
