Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
0,7,1380.30856,1,6.142857,10,2.8996833043120636,9,50,80,0,311.478455,371.446,527.997131,77.871212372025212,0
2,7,1380.30452,4,10.5714283,25,6.69449972220571,45,100,182,0,344.048218,387.5758,550.456238,69.073981438331288,0
1,7,1145.26368,0,6.142857,14,4.2904735479089169,58,150,274,0,263.274536,334.671661,459.6666,58.5333436744708,0
4,7,1428.45184,1,6.428571,15,4.3705881545081056,113,201,281,0,359.707367,463.131531,570.6188,79.596737081960967,0
6,7,1809.81132,2,7.428571,19,5.0386263110138323,128,251,360,0,373.07962,468.008,615.4316,71.158088118713138,0
5,7,853.3512,1,6.285714,13,3.5340905362437116,135,301,425,0,275.10907,296.038147,336.9401,18.796775743037752,0
3,7,1266.57182,4,6.571429,13,3.2888184094918174,153,352,538,0,340.713135,402.4734,493.3054,55.439907723477845,0
0,7,1262.39888,4,8.571428,15,3.5398604838182584,181,402,561,0,245.13237,333.015076,506.284851,75.820335376707774,0
6,7,1000.80536,1,7,11,3.625307868699863,200,452,620,0,285.768463,330.636139,410.444336,45.9370690827182,0
1,7,1374.27846,1,5.714286,12,3.10365156891435,215,503,713,0,291.549866,362.623444,546.462463,82.450889618748974,0
5,7,1370.935,5,6.714286,10,1.4846149779161868,236,553,716,0,303.538239,404.4765,547.050049,96.68021970999709,0
0,7,1211.7756,1,6.857143,13,4.6423076597919781,246,603,804,0,274.443848,350.265564,486.415649,78.896992821068835,0
0,7,1415.557,3,5.714286,10,2.49079939630896,360,653,829,0,360.6206,435.136475,565.424255,79.016822630718607,0
5,7,1185.40656,4,6.714286,9,1.4846149779161868,383,703,891,0,308.39563,363.98053,467.9194,63.267833499346658,0
3,7,898.64262,3,5.285714,9,2.0503857277724795,440,754,946,0,260.385651,300.90686,363.3593,36.411483673024037,0
6,7,1004.08322,2,6.571429,13,3.886134431067275,445,804,968,0,253.600571,308.795258,392.546234,52.9869479543945,0
1,7,1009.95284,6,8.857142,17,3.4404555939406802,463,854,1088,0,275.193726,328.6807,409.0445,39.346864527792945,0
5,7,1302.0724,2,5.857143,15,3.9434782119549321,543,904,1109,0,313.55304,364.901276,515.289734,66.442869828393043,0
0,7,826.06218,3,6.142857,11,2.8499910490371438,543,955,1187,0,285.726654,309.018433,331.940918,13.965360381886029,0
4,7,1500.15366,2,6.142857,11,2.5872528966106914,627,1005,1267,0,339.421875,424.9645,533.9681,62.686093536832544,0
0,7,969.82204,3,6.857143,15,3.7197761617975829,647,1055,1306,0,294.559357,343.644928,366.072845,24.529659473409872,0
1,7,1198.7975,1,6.142857,15,4.8822878544671608,666,1106,1363,0,311.807037,358.5638,480.926453,53.45101729795028,0
3,7,1318.0104,0,7,12,3.9641248358604595,745,1156,1407,0,282.76532,331.8497,521.1022,79.321521562020777,0
1,7,1332.90804,2,5.571429,13,3.7742413753208361,808,1207,1436,0,373.400452,438.546539,533.016846,57.5990449321938,0
0,7,832.03078,3,6.571429,10,2.1946130708196119,904,1257,1506,0,222.535934,285.417664,330.7818,34.800955818485569,0
3,7,1023.79408,2,7.571429,12,3.1558174334820812,986,1358,1677,0,293.1309,334.259949,412.147339,46.148764795602531,0
0,7,911.79974,2,6,11,3.3806170189140663,998,1408,1731,0,300.286,315.4913,360.329956,19.101949800946844,0
4,7,1516.4691,2,5.714286,12,2.962348764761106,1003,1458,1772,0,365.77,422.525482,602.2863,75.789583566285359,0
1,7,923.54816,2,6.285714,16,4.1991252733425934,1080,1509,1788,0,238.153839,299.370575,371.768829,41.153767721958737,0
3,7,1238.27832,2,6,12,3.1622776601683795,1213,1559,1806,0,302.405823,397.131622,498.591522,68.421664055637308,0
5,7,1492.89744,5,8,10,1.8516401995451028,1263,1609,1835,0,279.0668,358.720123,548.9854,86.868190880186717,0
6,7,1348.9164,3,6.142857,10,2.1665358411575868,1280,1660,1946,0,288.468842,400.364655,541.114441,103.37611155249466,0
6,7,835.51902,2,6.857143,15,4.3892261416392051,1368,1710,1975,0,212.334412,284.727631,331.634979,40.79301059514458,0
4,7,1421.26084,2,5.571429,10,3.0639443699324662,1413,1760,2041,0,438.320343,516.854248,558.9968,37.425838198353205,0
