Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
1,7,1546.6143,2,5,7,1.8516401995451028,11,51,81,0,318.529358,421.472839,539.8836,70.141847134792329,0
1,7,1208.98225,2,5,7,2,14,51,115,0,306.9362,365.9281,481.130463,50.982700654708474,0
5,7,1900.8328,2,5,10,2.7255405754769875,9,51,105,0,306.463135,454.942017,635.304443,96.806767064846611,0
6,7,1189.0306,1,5,8,2.2677868380553634,7,51,122,0,261.190521,303.391541,340.425018,21.780727482731702,0
3,7,1489.679,2,5,11,3.0705978943149539,16,51,116,0,292.327362,373.204681,561.2175,106.41455597026527,0
0,7,1607.4525,2,5,11,3.0705978943149539,11,51,119,0,345.2241,423.075439,509.84906,67.544885795958436,0
5,7,1089.65845,2,5,8,2.2677868380553634,8,51,124,0,264.890167,299.449249,340.012177,25.739519981229726,0
1,7,1533.6945,3,5,8,1.6035674514745464,14,51,119,0,315.624329,385.49118,580.2708,81.737277338901464,0
6,7,1630.77315,2,5,10,2.6186146828319083,16,51,115,0,295.157532,376.029449,517.2936,69.272697184642809,0
6,7,1414.40985,2,5,8,2.2038926600773587,10,51,153,0,279.865662,443.4412,558.4736,96.110830909369341,0
4,7,1676.58745,2,5,8,1.8516401995451028,2,51,132,0,310.1972,398.550323,513.695068,75.503731894095139,0
6,7,1203.82055,1,5,11,2.9277002188455996,9,51,128,0,262.768463,305.592834,353.973938,24.778370584411391,0
4,7,1445.677,1,5,9,2.5634797778466227,13,51,118,0,272.07,350.1855,495.384827,66.282047507981787,0
1,7,1161.86265,2,5,9,2.4494897427831779,13,51,106,0,289.0671,305.322083,354.619568,20.84586405805894,0
6,7,1330.9547,1,5,9,2.6186146828319083,6,51,106,0,248.208069,348.566528,479.636322,67.543992589283064,0
4,7,1288.8009,1,5,8,2.4494897427831779,7,51,123,0,271.0137,322.262482,394.890076,40.513031208694315,0
3,7,1519.8564,3,5,7,1.4142135623730951,2,51,139,0,480.6591,511.61438,548.7633,22.917640544014922,0
5,7,1346.0091,3,5,7,1.4142135623730951,8,51,103,0,357.959076,416.3132,500.7896,57.148433032987604,0
2,7,1065.49445,2,5,9,1.927248223318863,17,51,100,0,273.238,294.6314,311.743256,12.1372908312923,0
5,7,856.0755,1,5,8,2.32992949004287,11,51,114,0,261.655029,301.545135,326.3762,21.7450682486454,0
2,7,1068.9671,1,5,10,2.6186146828319083,16,51,147,0,294.813934,318.2868,345.2668,15.228792478690123,0
5,7,1239.11845,2,5,9,2.6186146828319083,10,51,95,0,301.8609,365.7662,471.682922,69.935754684738,0
5,7,1512.19465,1,5,12,3.5456210417116734,2,51,142,0,314.054626,416.1228,598.2568,95.90973302106093,0
6,7,1565.0179,2,5,10,2.7255405754769875,6,51,105,0,311.2556,369.967926,480.606964,69.770359314989818,0
5,7,2516.75775,1,5,11,3.7796447300922722,8,51,135,0,374.686,509.5165,681.3716,120.94835230363081,0
1,7,1813.89805,3,5,7,1.1952286093343936,5,51,146,0,433.982117,533.8806,588.1376,46.173411148482032,0
5,7,1510.9014,3,5,7,1.3093073414159542,10,51,95,0,287.268341,360.4236,534.880066,91.000513789069188,0
1,7,1696.48495,2,5,9,2.0701966780270626,5,51,136,0,309.345734,378.36496,540.526245,71.37789683925233,0
3,7,1692.5108,3,5,8,2.1380899352993952,1,51,117,0,325.045532,387.883118,551.3028,71.0001430362615,0
6,7,1625.8318,2,5,8,2.1380899352993952,15,51,131,0,302.9085,382.437256,531.447754,68.406383937471787,0
6,7,1540.5898,2,5,9,2.1380899352993952,2,51,121,0,391.179657,470.341034,597.194336,86.359605904856821,0
2,7,1224.9856,2,5,8,1.927248223318863,9,51,115,0,183.7178,291.871826,349.9373,47.51271246299396,0
0,7,1469.94575,2,5,10,2.8784916685156978,1,51,152,0,310.0786,357.400726,474.825562,54.602430527535432,0
1,7,1040.92935,1,5,9,2.7255405754769875,9,51,110,0,245.770523,303.99942,353.569427,34.906386884909011,0
5,7,1569.025,2,5,9,2.32992949004287,16,51,82,0,353.92276,451.2795,566.322144,64.77817126619159,0
2,7,1757.6463,2,5,9,2.390457218668787,6,51,118,0,370.6157,458.718231,564.4176,74.31719252471991,0
0,7,1892.3841,2,5,10,2.390457218668787,6,51,98,0,451.013123,521.393738,611.033447,74.63779744813243,0
3,7,1889.5295,2,5,14,4.0,13,51,130,0,315.423767,439.874359,614.9958,92.88035268032921,0
6,7,1770.5673,1,5,8,2.390457218668787,16,51,112,0,342.473022,395.384979,560.653,70.67789715446047,0
2,7,1785.1915,1,5,9,2.7774602993176543,4,51,121,0,363.151062,416.746643,577.989868,72.79509806576216,0
3,7,1342.5983,2,5,12,3.5456210417116734,4,51,107,0,268.88147,325.854126,389.1751,39.457151967620746,0
1,7,1581.5359,1,5,11,2.8284271247461903,24,51,94,0,388.2581,461.388519,512.8524,39.2548545354205,0
2,7,1792.5022,1,5,8,2.2677868380553634,9,51,81,0,444.5148,541.6248,694.535461,88.38433243989508,0
5,7,1313.9683,1,5,8,2.7255405754769875,4,51,124,0,321.2308,384.546631,449.141022,49.58564087432209,0
5,7,1564.4586,1,5,10,2.8284271247461903,23,51,70,0,354.8379,459.052368,602.78595,86.74374582397338,0
6,7,1594.5389,3,5,7,1.1952286093343936,26,51,80,0,300.08606,407.476624,544.0281,79.81711509146179,0
4,7,1269.8916,1,5,11,3.4226138716316967,6,51,134,0,303.923523,356.5468,444.172974,42.2862408015423,0
6,7,1726.1418,1,5,9,2.5634797778466227,18,51,97,0,460.3434,522.077759,576.473938,38.59139484789625,0
6,7,1388.996,1,5,10,2.8284271247461903,8,51,139,0,350.148224,444.4912,537.9918,74.967953123553,0
