Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
4,7,828.5596,0,1.42857146,3,0.90350790290525185,5,51,118,0,245.73172,285.902527,322.710754,24.294922646004377,0
5,7,906.43095,0,1.42857146,3,1.2936264483053457,0,51,169,0,266.306671,286.725433,326.419434,18.501841785112124,0
5,7,740.52725,0,1.42857146,4,1.2936264483053457,8,51,121,0,230.503281,273.128754,295.234,19.750165746009262,0
0,7,851.9172,1,1.42857146,3,0.72843135908468437,4,51,128,0,266.111237,287.33844,306.148865,13.845104549450177,0
0,7,729.94075,0,1.42857146,3,1.0497813183356484,9,51,138,0,243.4527,271.789185,284.793945,13.07407996041912,0
3,7,934.67595,0,1.42857146,2,0.72843135908468437,0,51,136,0,256.1581,281.09494,322.876862,23.26748198547633,0
2,7,743.98685,0,1.42857146,3,0.90350790290525185,10,51,121,0,257.041138,273.602936,299.61673,15.345291244235284,0
6,7,836.9022,0,1.42857146,3,1.0497813183356484,6,51,122,0,249.23494,280.942657,313.450562,21.212556281764737,0
6,7,709.6304,0,1.42857146,2,0.72843135908468437,15,51,109,0,253.447083,268.188141,282.50647,11.078999044354358,0
1,7,728.9109,0,1.42857146,3,1.1780301787479035,19,51,99,0,235.7503,263.649719,286.929718,16.493846250641802,0
6,7,730.05595,1,1.42857146,3,0.72843135908468437,3,51,142,0,264.2957,272.671,282.904663,6.14034435736945,0
0,7,808.7556,0,1.42857146,5,1.5907898179514353,3,51,101,0,245.688049,274.6341,296.207153,15.58573277416161,0
6,7,749.9428,0,1.42857146,4,1.1780301787479035,1,51,131,0,252.740265,264.353546,271.558075,6.7171959218709638,0
2,7,770.74,0,1.42857146,3,1.0497813183356484,4,51,129,0,259.693817,271.432739,297.128845,12.019767718418924,0
6,7,779.82085,0,1.42857146,3,0.90350790290525185,3,51,137,0,253.815262,272.552124,288.344147,13.467508593250608,0
3,7,1325.93035,0,1.42857146,3,1.0497813183356484,3,51,159,0,466.7873,481.558838,496.3506,9.9726852358257041,0
2,7,787.77115,1,1.42857146,3,0.72843135908468437,2,51,137,0,211.30069,266.896545,285.9542,23.643922704027471,0
2,7,711.4253,1,1.42857146,2,0.49487165930539467,4,51,144,0,263.5786,272.303925,283.773132,6.3096897190088468,0
1,7,764.9671,1,1.42857146,2,0.49487165930539467,3,51,139,0,258.4991,274.075623,281.875549,7.5052150178570338,0
1,7,712.4388,0,1.42857146,2,0.72843135908468437,12,51,135,0,255.415771,268.440216,287.633453,9.6458157381302083,0
3,7,774.82955,0,1.42857146,4,1.3997084244475306,2,51,102,0,264.611328,274.835724,288.7165,8.8153924266749311,0
