,aa_filename,agents_num,complete_time_avg,complete_time_avg_std,dist_travelled_avg,totaldist,dist_travelled_avg_std,max_dist_travelled_avg,max_dist_travelled_std,min_dist_travelled_avg,min_dist_travelled_std,cell_discovered_avg,max_cell_discovered_avg,max_cell_discovered_std,min_cell_discovered_avg,min_cell_discovered_std,obj_collected_avg,max_obj_collected_avg,max_obj_collected_std,min_obj_collected_avg,min_obj_collected_std
0,AuctionFrontierC_7agent_35obj_slow30cap.csv,7.0,1464.5134114285715,262.55205729947556,369.9004802285714,2589.3033616,57.31577547597927,489.43740665714296,97.53722611585803,296.70052288571424,43.89090043067862,51.0,113.85714285714286,22.092243591151085,9.885714285714286,5.513467087752597,5.0,8.714285714285714,1.3841843759249062,2.0,0.9074852129730301
1,AuctionFrontierC_7agent_50obj_slow_15cap.csv,7.0,1610.6175349999996,235.45991933862615,432.0277874142858,3024.1945119000006,62.66406987955998,546.3044082428571,79.54993249808632,351.45079662857154,63.10771079835244,51.0,114.31428571428572,25.460707355602263,10.385714285714286,6.450014845826881,7.142856999999996,12.757142857142858,2.0602217010693136,2.9857142857142858,0.9245893274479444
2,AuctionFrontierC_7agent_10obj_slow_7cap.csv,7.0,852.4151625000002,106.32981259362079,277.7010411875,1943.9072883125,11.795411419489739,303.1414309375,34.1953996550912,256.5019609375,10.566806943562879,51.0,124.96875,18.935347343850285,7.21875,4.975646335061698,1.4285714600000003,3.09375,0.8929608234732722,0.21875,0.42001344064515445
3,AuctionFrontierC_7agent_35obj_slow_7cap.csv,7.0,1586.0005321428569,295.68172281489257,423.80898775000014,2966.662914250001,74.30255457684203,540.0302531964285,102.29304790791794,345.73759351785714,74.76309541134614,51.0,110.16071428571429,25.414939619132593,11.232142857142858,7.338543505302725,5.0,7.785714285714286,1.0906926192151432,2.1607142857142856,0.681623348786109
4,AuctionFrontierC_7agent_50obj_slow_7cap.csv,7.0,1748.0488779411764,209.4609010567786,491.61441632352955,3441.300914264707,65.74943207619064,598.6620542058823,77.3985326482913,407.49780476470596,71.45510938769645,51.0,96.70588235294117,22.851999994383764,18.029411764705884,9.140271510182693,7.1428569999999985,10.264705882352942,1.5237279549087526,4.088235294117647,1.1643087963517378
5,AuctionFrontierC_7agent_35obj_slow_15cap.csv,7.0,1495.170913265306,291.16082239953425,396.6067061836735,2776.2469432857147,69.77371900293213,503.8634121632654,98.13846703358826,322.2007281224491,60.14057217062212,51.0,115.75510204081633,19.647445351585468,9.918367346938776,5.943612589347063,5.0,9.081632653061224,1.5523736488288604,1.7551020408163265,0.6931393632385541
6,AuctionFrontierC_7agent_50obj_slow_30cap.csv,7.0,1594.0916583333333,220.37870190180547,433.61441513333324,3035.3009059333326,55.84087853886479,550.8248230333334,76.57630522044542,363.16429236666664,49.1796567666168,51.0,107.4,18.898275783420214,12.8,6.504110106375972,7.1428569999999985,12.633333333333333,1.884296874869689,3.1333333333333333,1.1957780134587124
7,AuctionFrontierC_7agent_10obj_slow_15cap.csv,7.0,1075.5610854166669,400.9966458251372,329.16956014583343,2304.1869210208342,89.5994760546147,383.43767810416665,132.77214705940838,289.05912806249995,73.19820540701188,51.0,123.10416666666667,20.470258220921536,6.583333333333333,4.588762097630742,2.976190460416668,5.5625,4.635231638270684,0.8541666666666666,1.1106751508790236
