Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
6,7,903.3039,1,1.42857146,2,0.49487165930539467,7,51,129,0,271.3376,289.944519,322.671478,16.95824062637859,0
4,7,743.16055,0,1.42857146,3,1.1780301787479035,8,51,107,0,255.359833,273.530975,292.563843,11.374695944631274,0
0,7,809.55015,0,1.42857146,2,0.72843135908468437,11,51,115,0,267.605255,280.637238,291.2974,8.1048101576913272,0
3,7,1029.79685,1,1.42857146,2,0.49487165930539467,12,51,121,0,258.501,272.31073,282.9097,8.8694090270877286,0
3,7,716.81405,0,1.42857146,2,0.72843135908468437,8,51,124,0,241.2524,267.071869,281.76767,11.967136077693901,0
6,7,892.10925,0,1.42857146,2,0.72843135908468437,25,51,92,0,239.455109,291.8004,318.938141,24.642085308059318,0
0,7,880.04245,0,1.42857146,4,1.4982983545287882,12,51,99,0,276.5338,308.4867,345.639771,25.970474962248474,0
6,7,806.81935,1,1.42857146,3,0.72843135908468437,0,51,141,0,262.904938,275.177246,300.3737,11.65714750542276,0
5,7,949.87075,0,1.42857146,3,0.90350790290525185,4,51,134,0,260.820557,293.8442,317.0988,19.704299171326465,0
3,7,801.4127,0,1.42857146,4,1.2936264483053457,6,51,125,0,258.599762,267.058868,277.539978,7.4328744532209248,0
0,7,757.5675,0,1.42857146,3,1.0497813183356484,7,51,133,0,249.436508,265.602325,278.70932,9.4739051951786983,0
4,7,721.68545,0,1.42857146,4,1.2936264483053457,9,51,131,0,243.7122,262.903,276.3128,9.7358430674454528,0
6,7,795.0502,1,1.42857146,4,1.0497813183356484,6,51,132,0,258.233368,276.856323,293.158569,10.831855074083009,0
3,7,755.9681,1,1.42857146,4,1.0497813183356484,7,51,131,0,258.429657,266.919342,281.9078,8.4090419298277332,0
5,7,733.8269,0,1.42857146,3,1.1780301787479035,9,51,130,0,260.147766,270.7008,279.087952,6.2692125038338959,0
3,7,1179.7396,0,1.42857146,6,1.91662969499982,2,51,163,0,263.639343,312.884216,449.6787,59.937106205572995,0
5,7,971.3164,0,1.42857146,4,1.2936264483053457,10,51,106,0,245.418091,264.6024,281.3432,11.753735680396167,0
0,7,795.96945,0,1.42857146,3,1.0497813183356484,5,51,156,0,252.161209,270.172241,294.29834,13.120462500999016,0
4,7,846.0151,0,1.42857146,3,0.90350790290525185,13,51,94,0,262.8222,273.253265,279.073425,5.0636294242007995,0
0,7,770.01705,0,1.42857146,3,0.90350790290525185,15,51,112,0,250.802765,270.986,287.897,11.243183121965215,0
6,7,890.8411,1,1.42857146,4,1.0497813183356484,4,51,122,0,267.01178,282.980164,304.48822,12.310409942647077,0
3,7,880.36455,0,1.42857146,4,1.7612611437054222,2,51,133,0,273.8147,286.1281,302.339783,10.957671136648793,0
1,7,835.60685,1,1.42857146,2,0.49487165930539467,5,51,152,0,256.204132,274.426971,295.1618,14.76849173293787,0
4,7,807.8967,0,1.42857146,2,0.72843135908468437,9,51,114,0,250.010864,269.312927,280.789673,10.533575827641002,0
4,7,943.6601,0,1.42857146,3,1.0497813183356484,6,51,95,0,252.306549,288.627075,372.102234,36.397242502075258,0
5,7,745.5319,0,1.42857146,3,1.0497813183356484,10,51,125,0,265.0467,280.929871,292.843079,8.4391810708437447,0
6,7,1048.3797,0,1.42857146,2,0.72843135908468437,3,51,92,0,258.9293,273.507324,283.9333,8.6782161040647434,0
0,7,793.28005,0,1.42857146,3,0.90350790290525185,4,51,137,0,247.209152,272.665833,302.226532,17.950533614168993,0
4,7,881.2114,0,1.42857146,3,0.90350790290525185,0,51,127,0,225.2932,275.802582,313.101318,24.860070976625202,0
5,7,966.6865,0,1.42857146,3,0.90350790290525185,7,51,140,0,256.725983,277.607056,305.8546,16.494920348856464,0
4,7,798.1973,0,1.42857146,3,0.90350790290525185,4,51,128,0,258.135529,270.759521,290.297028,10.581787038802076,0
4,7,825.5933,0,1.42857146,3,0.90350790290525185,1,51,159,0,260.2015,278.943237,325.120636,21.60714630811561,0
