Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
5,6,763.5619,1,1.66666663,3,0.745355992499931,9,60,140,0,262.4918,321.420135,385.160156,40.087333025372672,0
1,6,563.7947,1,1.66666663,3,0.745355992499931,7,60,143,0,283.15744,323.072784,382.824127,42.415248796623843,0
1,6,464.0876,0,1.66666663,4,1.374368541872554,21,60,162,0,275.2541,308.664856,373.03656,31.250843122202532,0
3,6,667.02,0,1.66666663,3,1.374368541872554,17,60,124,0,311.8846,385.603882,530.141235,92.12677297990659,0
0,6,570.8211,0,1.66666663,4,1.2472191289246477,11,60,92,0,287.1356,342.4252,404.931274,45.702812319331912,0
3,6,506.8547,0,1.66666663,4,1.4907119849998602,6,60,129,0,290.666626,316.7219,353.125275,25.343735947199725,0
3,6,527.3258,0,1.66666663,4,1.2472191289246477,4,60,163,0,288.2658,314.357269,404.161346,40.524238653763845,0
2,6,554.0798,0,1.66666663,4,1.2472191289246477,14,60,134,0,296.711731,307.957428,324.374451,11.184000881404183,0
0,6,463.9895,0,1.66666663,3,1.2472191289246477,15,60,95,0,283.645721,319.859955,362.47818,29.347107555642094,0
5,6,430.4203,0,1.66666663,4,1.374368541872554,15,60,130,0,308.938354,314.981354,327.58075,7.190453582983702,0
0,6,500.6184,0,1.66666663,3,1.1055415967851341,3,60,132,0,310.582428,324.685944,340.3352,10.015672784058751,0
1,6,459.7852,0,1.66666663,4,1.4907119849998602,9,60,122,0,288.7928,310.710144,351.5388,20.040099176151845,0
2,6,483.9772,0,1.66666663,3,1.1055415967851341,17,60,93,0,291.532867,307.470917,324.04068,11.603434710310664,0
0,6,501.0897,1,1.66666663,2,0.47140452079103334,22,60,111,0,283.27533,322.063446,359.595917,26.522419175112873,0
1,6,487.0344,0,1.66666663,4,1.4907119849998602,9,60,118,0,310.808777,320.268463,330.048523,5.9743984497355838,0
3,6,527.5407,0,1.66666663,3,0.94280904158206424,15,60,103,0,281.513245,307.1494,337.373657,17.807506400280516,0
4,6,641.91,0,1.66666663,2,0.745355992499931,19,60,87,0,296.078583,354.4861,408.544952,48.316699588097762,0
2,6,589.9124,0,1.66666663,4,1.2472191289246477,11,60,112,0,286.125763,326.4829,377.9704,34.090236269772035,0
5,6,549.1188,0,1.66666663,3,0.94280904158206424,15,60,110,0,298.588135,312.6085,322.823181,7.5986077874347666,0
4,6,782.5856,0,1.66666663,4,1.4907119849998602,5,60,87,0,310.832,381.661865,590.0809,95.675823370342727,0
4,6,445.5138,0,1.66666663,3,1.1055415967851341,36,60,84,0,312.195618,317.4424,328.2085,5.4188755704562759,0
5,6,662.3354,0,1.66666663,3,1.1055415967851341,14,60,118,0,319.2849,376.0993,491.6789,55.825351270875828,0
0,6,653.2948,0,1.66666663,5,1.598610507770907,29,60,112,0,300.103668,333.844177,389.9671,33.9473655076106,0
1,6,590.2348,0,1.66666663,3,1.1055415967851341,7,60,95,0,299.180969,312.3879,320.377045,7.3805627325206915,0
0,6,491.4552,1,1.66666663,3,0.745355992499931,14,60,142,0,293.150818,318.00177,345.1548,21.00742373123612,0
0,6,611.3422,0,1.66666663,4,1.374368541872554,2,60,157,0,357.264526,377.691925,398.5872,12.666875493619099,0
3,6,683.407,0,1.66666663,3,0.94280904158206424,6,60,131,0,302.802917,357.3824,438.796753,53.702213531825592,0
5,6,593.9344,1,1.66666663,3,0.745355992499931,7,60,113,0,273.328644,312.478638,353.596069,29.373503149169469,0
4,6,519.6287,1,1.66666663,3,0.745355992499931,3,60,132,0,295.539459,316.3849,334.70636,13.621596233322093,0
3,6,481.726,0,1.66666663,4,1.374368541872554,13,60,97,0,284.297516,314.424316,345.2715,23.078222427991676,0
3,6,649.0025,1,1.66666663,4,1.1055415967851341,9,60,159,0,429.4512,446.0017,461.219147,11.899703933958641,0
1,6,545.197,0,1.66666663,4,1.374368541872554,21,60,142,0,282.447357,320.097046,370.249237,31.79138285389072,0
3,6,742.5417,1,1.66666663,3,0.745355992499931,27,60,125,0,412.220764,468.172852,570.175232,52.030000692067226,0
2,6,861.1685,0,1.66666663,3,1.374368541872554,10,60,113,0,489.3105,512.1951,536.853638,17.679651790368226,0
