Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
7,9,616.5029,0,1.11111116,2,0.87488976377909178,0,40,109,0,283.994568,315.5412,349.4347,20.33174605841624,0
7,9,420.6517,0,1.11111116,3,0.99380798999990794,0,40,112,0,244.750351,292.768066,320.843842,21.535444988038076,0
6,9,479.3137,0,1.11111116,3,0.87488976377909178,5,40,114,0,262.6856,293.2694,323.336731,15.392220890568746,0
3,9,573.3686,0,1.11111116,3,1.0999438818457419,0,40,145,0,276.432,309.6832,397.619019,34.991516185785287,0
8,9,762.6487,0,1.11111116,4,1.2862041003100262,3,40,123,0,272.781738,315.077484,473.891724,56.95846391608152,0
7,9,845.9685,0,1.11111116,4,1.0999438818457419,8,40,79,0,310.9544,347.582031,543.073669,69.862097622304844,0
4,9,854.5315,0,1.11111116,2,0.7370277311900908,7,40,113,0,316.690125,357.205872,532.000549,65.922494178366733,0
8,9,576.9228,0,1.11111116,2,0.7370277311900908,4,40,76,0,263.2363,297.208344,328.596039,20.00214693204823,0
8,9,539.5311,0,1.11111116,2,0.7370277311900908,1,40,120,0,278.341919,315.161835,410.323425,38.23290765711922,0
0,9,831.9534,0,1.11111116,2,0.7370277311900908,7,40,87,0,293.694824,362.97583,566.557434,105.34057977732785,0
6,9,593.3021,0,1.11111116,4,1.5947444549341481,5,40,122,0,148.981827,273.2385,327.578247,48.6307064696481,0
2,9,841.6547,0,1.11111116,3,0.99380798999990794,7,40,150,0,470.0315,498.677826,575.9569,28.520468434135704,0
1,9,664.2509,0,1.11111116,3,1.0999438818457419,2,40,119,0,284.134827,358.49707,490.383484,75.625266370296544,0
6,9,579.4082,0,1.11111116,4,1.2862041003100262,0,40,135,0,263.174255,286.997345,336.0884,23.503314917189343,0
8,9,522.6952,0,1.11111116,3,1.1967032904743353,1,40,117,0,260.1333,297.97583,334.8276,23.710957732768943,0
6,9,498.4142,0,1.11111116,4,1.2862041003100262,2,40,133,0,262.821777,289.600677,327.953857,17.950492562729188,0
8,9,509.5729,0,1.11111116,3,0.87488976377909178,6,40,100,0,264.129,292.9946,338.7512,27.001509433235462,0
8,9,695.8271,0,1.11111116,3,1.1967032904743353,2,40,111,0,285.5183,339.478668,540.458557,72.35252613005234,0
3,9,581.0796,0,1.11111116,2,0.87488976377909178,2,40,64,0,267.007,297.44754,320.12616,15.085323790428896,0
5,9,590.4434,0,1.11111116,3,1.1967032904743353,12,40,73,0,289.767029,318.6894,438.343262,44.635974792319161,0
1,9,556.0718,0,1.11111116,3,1.0999438818457419,7,40,98,0,257.052551,287.261871,331.441376,21.225531488669581,0
4,9,552.743,0,1.11111116,3,1.1967032904743353,10,40,75,0,231.70752,306.20224,360.862,35.244776274146211,0
6,9,516.3039,0,1.11111116,3,0.99380798999990794,2,40,122,0,197.263916,287.3134,336.161774,37.347738023752321,0
8,9,457.0179,0,1.11111116,3,1.0999438818457419,1,40,114,0,272.136871,307.6052,404.625763,37.21478586236303,0
6,9,462.9801,0,1.11111116,2,0.5665577237325341,9,40,93,0,240.686951,286.0802,316.158752,22.128531000300708,0
2,9,458.986,0,1.11111116,3,1.0999438818457419,2,40,104,0,239.375488,282.98587,330.584045,27.512063694381926,0
0,9,562.6523,0,1.11111116,3,0.99380798999990794,5,40,92,0,285.616119,305.30246,375.089722,25.148934693478871,0
2,9,713.4652,0,1.11111116,3,1.0999438818457419,2,40,155,0,425.5366,452.077362,487.241241,18.239008553612337,0
6,9,564.7252,0,1.11111116,4,1.0999438818457419,2,40,152,0,264.282379,300.012482,407.82196,39.320670967110566,0
8,9,548.0213,0,1.11111116,3,1.1967032904743353,1,40,99,0,272.00412,289.634674,318.176331,14.609523934652337,0
7,9,380.39055,0,1.11111116,2,0.7370277311900908,1,40,130,0,255.533676,268.0866,284.2485,8.67226341431404,0
1,9,382.80215,0,1.11111116,3,1.0999438818457419,1,40,127,0,247.137451,267.0537,282.8601,10.321804584946873,0
2,9,384.9114,0,1.11111116,2,0.7370277311900908,0,40,95,0,260.248566,276.145935,285.055542,8.932793545913455,0
2,9,384.94965,0,1.11111116,2,0.7370277311900908,3,40,90,0,261.267334,279.4117,298.99176,11.285911505617495,0
2,9,385.74435,0,1.11111116,3,0.9938079899999079,0,40,140,0,266.625275,284.0149,299.898163,10.441842878666465,0
