Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
1,4,841.4251,1,2.5,4,1.1180339887498949,62,90,131,0,342.5687,378.481781,418.722076,34.598518458798843,0
0,4,885.5772,1,2.5,4,1.1180339887498949,46,90,169,0,402.1026,499.016876,630.246033,84.645919719037579,0
1,4,966.3781,1,2.5,3,0.8660254037844386,18,90,173,0,337.134674,483.275665,619.341248,120.50710415493919,0
1,4,541.4248,2,2.5,4,0.8660254037844386,27,90,162,0,324.704865,357.1321,403.345245,30.468916684582712,0
2,4,677.6255,2,2.5,3,0.5,42,90,163,0,317.430756,363.647827,417.2586,35.705349539220443,0
0,4,879.5104,2,2.5,3,0.5,40,90,128,0,556.2717,590.732544,608.981,20.415240275863315,0
3,4,548.5765,2,2.5,3,0.5,37,90,156,0,317.8471,351.1831,391.411316,26.767318284755191,0
1,4,585.338,1,2.5,4,1.1180339887498949,43,90,152,0,323.355438,336.225067,355.282837,12.80454053573156,0
2,4,626.47,1,2.5,4,1.1180339887498949,41,90,169,0,393.9183,402.7721,424.0716,12.416565918121576,0
2,4,524.1797,0,2.5,5,2.0615528128088303,50,90,156,0,367.80542,380.907959,390.61264,8.2535943767673867,0
0,4,487.6463,1,2.5,3,0.8660254037844386,42,90,142,0,287.5558,326.06662,359.1297,25.500818562297543,0
2,4,784.2185,2,2.5,3,0.5,44,90,128,0,344.6659,461.946136,586.4052,111.79182386158107,0
2,4,809.6535,1,2.5,5,1.6583123951777,31,90,201,0,575.1862,603.2823,627.985168,19.060605088964063,0
0,4,533.9603,0,2.5,5,1.8027756377319946,56,90,109,0,347.062469,365.9944,390.328522,16.992703252006798,0
3,4,478.2577,2,2.5,3,0.5,37,90,149,0,333.9063,345.7067,355.459534,7.7254310257580245,0
1,4,481.6826,2,2.5,3,0.5,46,90,139,0,289.35965,338.555939,367.678741,29.83081513268246,0
3,4,618.449,2,2.5,3,0.5,61,90,147,0,358.810333,378.6992,399.120117,15.884348285816296,0
3,4,567.2656,1,2.5,5,1.5,35,90,154,0,380.180878,400.597351,429.526245,19.169191327594085,0
3,4,480.6057,1,2.5,5,1.5,53,90,127,0,332.402039,346.4366,362.4643,11.58722555710969,0
0,4,583.464,0,2.5,5,1.8027756377319946,61,90,130,0,362.780945,390.712158,443.296753,31.227603601187745,0
2,4,557.2359,1,2.5,4,1.1180339887498949,32,90,163,0,325.1036,362.618835,418.127655,34.203384934364408,0
2,4,567.4597,2,2.5,3,0.5,42,90,152,0,328.344574,373.5658,419.6104,43.592928957297474,0
3,4,675.4549,2,2.5,3,0.5,51,90,127,0,325.079437,374.898773,417.142242,37.721603711541412,0
3,4,495.3417,1,2.5,5,1.6583123951777,61,90,129,0,343.085358,353.62088,370.193054,10.056833446538809,0
2,4,628.96,1,2.5,6,2.0615528128088303,45,90,162,0,323.966248,355.593872,416.7035,36.4362231394963,0
0,4,987.0768,2,2.5,3,0.5,49,90,128,0,586.806458,623.522766,650.4281,24.500077041125021,0
2,4,548.4387,1,2.5,3,0.8660254037844386,28,90,165,0,360.560028,380.909241,403.003876,15.215470640031272,0
1,4,786.9523,2,2.5,3,0.5,25,90,176,0,328.8227,421.1989,587.2793,101.90497243805352,0
2,4,634.588,2,2.5,4,0.8660254037844386,32,90,163,0,303.41748,329.383575,382.013763,31.199416466353391,0
2,4,474.9513,2,2.5,3,0.5,52,90,169,0,288.153,312.1958,362.9807,29.644662371972334,0
3,4,704.6237,2,2.5,4,0.8660254037844386,48,90,164,0,314.1358,381.7142,486.8164,65.421866534166483,0
1,4,743.4498,0,2.5,4,1.6583123951777,21,90,159,0,360.851,366.204865,373.409332,4.552735235674624,0
0,4,695.2277,1,2.5,5,1.5,17,90,161,0,352.5034,383.69635,425.7062,26.808392803082267,0
1,4,500.2101,2,2.5,4,0.8660254037844386,36,90,147,0,324.6868,358.7801,383.542664,21.355518779672924,0
