Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
2,7,919.2844,3,5,7,1.1952286093343936,24,51,100,0,366.126923,501.688721,632.346436,93.8183497641941,0
6,7,633.1793,2,5,7,1.8516401995451028,8,51,89,0,310.920044,333.760284,377.635559,23.841599677669617,0
0,7,743.7491,2,5,10,2.7255405754769875,12,51,97,0,293.809448,373.9625,535.0276,72.714801755691724,0
2,7,981.5324,3,5,10,2.2677868380553634,8,51,130,0,397.319183,461.975128,664.499,85.80955845629272,0
4,7,944.1062,2,5,8,2.2677868380553634,8,51,135,0,387.580444,448.6644,597.7658,75.138690897994039,0
4,7,617.9078,3,5,9,2.0701966780270626,8,51,115,0,295.214325,349.7243,409.977631,40.695666324574837,0
3,7,847.3839,2,5,9,2,12,51,93,0,380.46286,469.290222,629.9102,101.03661967068474,0
1,7,854.4274,4,5,7,1.0690449676496976,9,51,95,0,404.95813,454.304565,519.0104,40.991460859977437,0
1,7,874.4165,3,5,10,2.4494897427831779,4,51,114,0,356.942932,456.369629,694.0778,103.26751814666048,0
0,7,1002.7716,1,5,8,2.0701966780270626,14,51,110,0,341.919281,449.909546,633.1856,109.62329861749939,0
1,7,909.5918,2,5,8,2.5071326821120348,16,51,137,0,391.611023,457.724731,609.868042,87.851694710424155,0
6,7,979.1166,1,5,12,3.3806170189140663,6,51,114,0,363.710724,448.531616,641.0746,89.961251908220916,0
1,7,1005.7379,2,5,9,2.1380899352993952,6,51,102,0,302.535278,460.690582,663.7445,109.64186989221356,0
4,7,976.1798,2,5,8,2,14,51,126,0,362.970551,455.777435,664.1299,99.533000628592461,0
2,7,935.7501,2,5,9,2.5634797778466227,15,51,107,0,355.8477,440.597321,598.5973,85.9764259451134,0
2,7,736.0402,3,5,10,2.2677868380553634,14,51,150,0,342.328735,449.2693,558.3038,73.0121070555928,0
0,7,848.0761,1,5,8,2.6186146828319083,17,51,106,0,431.6294,501.491272,617.280457,78.661563044519184,0
2,7,786.216,2,5,7,1.6903085094570331,11,51,121,0,323.526123,417.439056,592.3827,102.13692494748123,0
6,7,994.798,2,5,8,2,4,51,101,0,360.126038,461.37265,634.556335,85.844670413240365,0
4,7,809.8513,1,5,13,3.7032803990902057,5,51,140,0,352.896851,420.242279,503.101318,50.328113000841,0
5,7,827.2692,3,5,10,2.4494897427831779,6,51,146,0,396.854828,469.8675,546.658752,50.463898505042245,0
0,7,894.3388,1,5,8,2,10,51,126,0,347.539764,448.7839,624.079346,96.570996048596541,0
4,7,713.4025,1,5,7,1.927248223318863,8,51,107,0,328.089752,360.023,425.876953,28.962672512921568,0
