Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
1,7,1113.172,3,7.142857,14,3.4404555939406567,12,51,144,0,345.003662,450.25116,642.5984,109.43229585472653,0
5,7,622.3412,4,7.142857,11,1.9587584572574424,8,51,115,0,300.726135,314.7097,336.719635,12.613650892396235,0
2,7,877.834,1,7.142857,11,3.5225222874108444,8,51,115,0,365.504944,446.304565,627.8854,84.636759223651737,0
4,7,748.2846,4,7.142857,10,2.1665358411575868,14,51,150,0,316.5395,369.249817,443.792145,45.324739642304522,0
1,7,909.5011,3,7.142857,10,2.5872528966106914,8,51,117,0,487.257141,540.8194,676.904968,62.872971045396007,0
6,7,852.2113,5,7.142857,9,1.3552618543578785,35,51,86,0,384.5032,452.416229,534.3221,58.399210287568131,0
5,7,965.4442,5,7.142857,10,2.0995626366712967,16,51,107,0,333.6437,397.332,614.509949,90.720574934074349,0
6,7,878.5503,2,7.142857,12,3.4404555939406567,8,51,159,0,326.719849,464.6464,551.8279,77.789267278934858,0
5,7,684.7601,1,7.142857,19,5.692816812906079,9,51,89,0,328.796722,363.994873,409.235657,30.920223206534782,0
0,7,671.1524,5,7.142857,11,2.2946254863155739,9,51,90,0,336.235077,400.6637,516.971558,66.884576332222935,0
2,7,632.2423,2,7.142857,15,5.1110125199995196,8,51,110,0,303.183044,351.4445,385.628662,26.000706557334752,0
5,7,849.2681,4,7.142857,14,3.2701494692170283,4,51,123,0,299.149048,426.845123,642.3937,130.40308571652642,0
5,7,542.4101,2,7.142857,12,3.4404555939406567,22,51,81,0,354.635651,383.633331,406.713837,19.231413522595368,0
6,7,975.5639,2,7.142857,13,3.6027200608338554,10,51,119,0,522.6145,647.2944,740.3431,87.695048007463058,0
4,7,649.6541,4,7.142857,11,2.2314999074019024,10,51,90,0,312.240448,345.624847,364.9445,17.824408006213456,0
6,7,808.1277,1,7.142857,12,4.1206300291017026,24,51,86,0,348.261047,393.061371,563.904846,70.3340236626958,0
2,7,930.8559,3,7.142857,11,2.6954231805876021,2,51,89,0,349.105957,442.696,600.155945,98.18750296231137,0
6,7,900.9877,5,7.142857,13,2.5872528966106914,8,51,125,0,341.7495,402.4616,561.782959,84.90499471117046,0
6,7,728.4377,0,7.142857,13,3.83325938999964,6,51,88,0,350.2937,420.589661,558.819031,79.357730196053993,0
2,7,641.5413,5,7.142857,14,2.8499910490371438,21,51,89,0,308.480652,351.239075,396.820038,25.67485934993244,0
2,7,661.4901,4,7.142857,11,2.0303814862217004,7,51,94,0,360.847748,431.270752,513.3359,43.902533040315568,0
3,7,556.6764,3,7.142857,13,3.4404555939406567,18,51,127,0,288.178345,343.5979,381.9718,28.922917295607125,0
2,7,826.0246,2,7.142857,13,3.6027200608338554,14,51,115,0,378.144775,443.603882,586.079468,70.736048295506876,0
2,7,881.1838,2,7.142857,14,3.7579846965616879,11,51,80,0,414.8576,513.95636,685.948853,92.219223978058011,0
3,7,980.6523,3,7.142857,13,3.5225222874108444,26,51,127,0,429.631866,496.0441,640.5485,72.264958613973121,0
4,7,707.0436,1,7.142857,13,4.1206300291017026,9,51,86,0,336.5647,364.8837,402.4175,20.468065827697327,0
5,7,976.4728,3,7.142857,11,2.4159335036125382,17,51,106,0,500.0247,597.8352,676.5924,71.242049067046679,0
