Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
5,7,701.9952,1,5,9,2.6186146828319083,15,51,93,0,351.703125,406.914459,472.347534,36.682834276078914,0
1,7,674.4064,0,5,8,2.5071326821120348,4,51,123,0,317.1314,365.340668,432.368317,47.701195741102275,0
2,7,962.296,2,5,9,2.3904572186687871,0,51,96,0,357.570221,438.031219,612.231934,104.70354664757289,0
1,7,762.3361,3,5,6,1.0690449676496976,25,51,114,0,336.31424,386.6877,465.962921,45.323449008253313,0
5,7,499.9704,2,5,9,2.6726124191242437,9,51,137,0,260.025482,313.683777,358.9976,37.436755789250896,0
6,7,766.065,3,5,8,1.5118578920369088,16,51,86,0,439.5709,483.490967,533.9371,35.844349827439196,0
3,7,834.0182,2,5,9,2.2038926600773587,11,51,118,0,362.150879,393.550476,522.1322,53.077612929348049,0
3,7,624.4357,0,5,10,2.7774602993176543,15,51,114,0,354.1991,392.225739,458.410126,35.153964481719832,0
6,7,794.0735,1,5,10,3.1167748898959182,8,51,107,0,384.079773,468.841248,567.414246,64.573217025436946,0
6,7,756.2347,2,5,7,1.6903085094570331,12,51,94,0,381.436829,467.588745,587.27356,79.266175547465011,0
6,7,484.5829,2,5,8,2.2038926600773587,13,51,116,0,326.851,356.3501,381.378571,18.41388666822208,0
2,7,808.2761,2,5,9,2.1380899352993952,17,51,106,0,415.876953,457.5648,607.7107,62.260669276767715,0
4,7,915.4441,3,5,6,1.0690449676496976,11,51,99,0,366.0516,432.381073,576.083557,65.670007254131733,0
6,7,974.9005,3,5,8,1.927248223318863,23,51,86,0,440.118073,505.3602,628.072266,64.602906493324582,0
3,7,966.3794,2,5,9,2.5071326821120348,0,51,132,0,304.156342,469.090027,621.9536,113.5121395399274,0
2,7,882.3071,1,5,10,2.7255405754769875,7,51,131,0,331.7801,409.0657,584.245667,79.258467057295235,0
0,7,954.8776,1,5,11,3.2513733362117261,24,51,120,0,420.8076,534.9919,664.700745,78.138337740405532,0
5,7,608.9111,0,5,10,3.1167748898959182,11,51,107,0,288.232574,345.361816,375.266846,27.305448073693466,0
5,7,715.5679,2,5,10,2.32992949004287,14,51,122,0,415.1075,449.147766,536.221069,42.58552200416355,0
5,7,774.2303,3,5,6,1.0690449676496976,26,51,84,0,365.579834,441.922119,588.019531,66.744718177089453,0
0,7,846.988,1,5,10,2.9760952365713798,12,51,123,0,356.395081,423.7527,526.8446,56.550621771763076,0
5,7,767.9969,1,5,8,2.8284271247461903,9,51,94,0,348.4793,414.734344,486.240417,56.66837549336438,0
2,7,752.7549,2,5,8,2.2038926600773587,11,51,92,0,293.625244,386.404236,571.4105,90.681711027002251,0
2,7,575.0659,2,5,10,2.5071326821120348,6,51,122,0,342.9746,383.029236,454.3464,38.485451258686986,0
1,7,925.1932,2,5,10,2.4494897427831779,12,51,108,0,353.933929,455.560333,653.1905,97.082417188822987,0
3,7,890.3696,2,5,9,2.3904572186687871,6,51,128,0,341.5703,426.476,553.8574,83.5549100489515,0
6,7,832.2053,1,5,8,1.927248223318863,18,51,113,0,311.5348,387.4227,587.7374,83.743018087101589,0
6,7,692.5712,3,5,7,1.4142135623730951,8,51,112,0,364.1165,443.023071,522.2326,53.036469687546031,0
6,7,498.2412,2,5,8,2,12,51,97,0,292.406677,339.289764,371.741,24.988106039371406,0
2,7,761.1232,3,5,8,1.8516401995451028,6,51,111,0,432.2833,506.577576,564.8654,52.497693000955579,0
4,7,821.412,1,5,8,2,14,51,102,0,345.804382,418.577362,587.553833,74.804105130456577,0
3,7,633.0184,2,5,7,1.8516401995451028,15,51,116,0,313.2577,348.671082,386.579346,23.989308941648456,0
6,7,616.7849,2,5,7,1.8516401995451028,12,51,80,0,291.918854,329.388733,349.1383,18.257554594152698,0
1,7,696.1418,3,5,8,1.6903085094570331,11,51,116,0,398.699219,454.775116,530.1802,38.834252887212863,0
2,7,583.4006,2,5,10,3.0237157840738176,2,51,95,0,318.9884,348.405823,367.899872,21.091035421874373,0
4,7,800.7735,2,5,11,2.9277002188455996,14,51,107,0,341.059357,410.152374,545.3246,59.978144466066027,0
3,7,945.8698,3,5,10,2.32992949004287,14,51,127,0,357.4101,496.113678,614.912537,91.020352978839128,0
4,7,631.9596,2,5,8,1.6903085094570331,20,51,130,0,256.209747,326.353546,383.188049,38.811584844967818,0
5,7,857.4852,2,5,6,1.4142135623730951,13,51,118,0,378.2328,421.088043,609.5577,78.029950857916432,0
