Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
6,7,1060.7171,4,7.142857,15,4.1551541634997111,22,51,89,0,398.5305,459.583862,609.100342,64.684144524158924,0
4,7,950.5652,4,7.142857,12,2.9485382057928997,10,51,126,0,503.161438,622.648743,760.143,80.368906057155755,0
4,7,781.8451,4,7.142857,12,3.3563828927059238,22,51,99,0,550.7679,636.4484,748.3234,72.3714188002913,0
4,7,917.0459,2,7.142857,11,2.9485382057928997,6,51,95,0,497.0135,568.863342,675.4024,56.73499296446851,0
0,7,1048.233,5,7.142857,10,1.4568627181693687,10,51,88,0,424.3862,512.1476,660.1632,87.790693401631188,0
4,7,1007.0528,5,7.142857,8,0.9897433186107893,6,51,103,0,411.603,487.770935,566.3347,55.05755441620619,0
5,7,903.68,6,7.142857,9,0.9897433186107893,17,51,80,0,419.819458,497.805634,657.00415,76.65392679262081,0
4,7,917.6715,1,7.142857,12,3.0904725218262774,13,51,125,0,476.242828,552.3238,644.643,55.35273761614411,0
3,7,751.3298,6,7.142857,9,0.9897433186107893,5,51,75,0,365.331451,431.300232,533.6958,57.97481236762345,0
0,7,934.8446,5,7.142857,11,2.2314999074019024,7,51,77,0,468.12,565.940735,629.9949,48.60792845992652,0
4,7,797.1971,3,7.142857,12,2.4159335036125382,10,51,118,0,372.924866,416.518341,471.188477,35.10971955502791,0
3,7,1140.2714,1,7.142857,10,2.695423180587602,9,51,119,0,429.8582,548.7175,674.552063,93.19478278899494,0
6,7,1089.6148,3,7.142857,12,3.5225222874108444,11,51,121,0,406.0772,459.147125,631.524048,72.65264654977287,0
3,7,1036.1921,5,7.142857,10,1.641303613296581,10,51,140,0,446.7339,529.4116,574.8518,44.72228112010096,0
5,7,1182.8124,3,7.142857,9,2.166535841157587,22,51,83,0,518.225342,600.9601,742.292664,79.6291002541135,0
6,7,851.8431,3,7.142857,13,3.83325938999964,12,51,92,0,379.5314,457.855225,505.981018,46.9868284375694,0
3,7,815.2833,3,7.142857,10,2.747912008810193,8,51,107,0,393.487549,480.707123,559.9169,56.894904454403154,0
0,7,720.2675,3,7.142857,9,1.8844151368961326,27,51,84,0,419.4464,460.210083,491.6277,24.242646764475328,0
4,7,1049.8726,4,7.142857,9,1.8070158058105037,12,51,103,0,453.094635,515.4376,629.04425,54.037700606796456,0
5,7,1135.8532,3,7.142857,11,2.4159335036125382,7,51,79,0,465.2364,557.4079,732.2325,83.218169530297331,0
3,7,927.9785,3,7.142857,11,2.2314999074019024,14,51,98,0,436.093,504.309753,569.4647,41.031122814786372,0
6,7,761.115,2,7.142857,13,3.0438965360946462,5,51,101,0,390.8626,442.702637,560.6259,56.492549089069065,0
0,7,1045.651,2,7.142857,12,2.9965967090575765,5,51,133,0,470.9612,556.1093,686.4935,68.957453598804378,0
6,7,860.8572,3,7.142857,11,2.1665358411575868,14,51,112,0,412.101746,501.188,575.5107,52.0273176668889,0
6,7,799.7008,5,7.142857,10,1.551825784457175,26,51,62,0,469.424927,532.7983,621.3949,54.995531030054785,0
4,7,951.4905,5,7.142857,10,1.8070158058105037,26,51,80,0,420.656036,504.68045,598.6984,63.149153624855671,0
3,7,785.3286,4,7.142857,9,1.641303613296581,32,51,81,0,334.287567,426.77356,497.226929,58.427931265651708,0
1,7,795.4062,1,7.142857,11,3.1815796359028705,13,51,103,0,456.433533,548.184937,612.6438,52.328988127049719,0
3,7,801.1643,5,7.142857,9,1.24539969815448,18,51,94,0,417.985748,513.987061,600.743042,65.507500895071757,0
6,7,941.4406,3,7.142857,13,3.1815796359028705,24,51,67,0,330.2698,515.227234,616.2635,90.206482664683264,0
0,7,1332.6176,4,7.142857,10,1.9587584572574424,18,51,94,0,484.152283,610.789551,786.100342,118.81266365398525,0
3,7,1020.315,6,7.142857,9,0.98974331861078935,17,51,75,0,405.7141,476.923737,655.2767,78.583452552605479,0
4,7,1071.2288,4,7.142857,9,1.641303613296581,2,51,87,0,517.8255,591.0607,702.8945,68.042320175205546,0
