Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
0,7,971.1569,3,5,7,1.5118578920369088,21,51,93,0,421.3248,518.145264,644.6224,64.8048842744957,0
4,7,1099.7951,2,5,9,2.0701966780270626,11,51,97,0,455.095,567.4632,732.170837,106.3962320263099,0
5,7,833.5573,3,5,9,1.927248223318863,16,51,83,0,408.8592,492.770172,623.0049,77.243859058634939,0
4,7,830.5539,3,5,7,1.1952286093343936,13,51,92,0,302.54892,411.5842,539.456543,85.463813383547674,0
1,7,940.5378,3,5,7,1.3093073414159542,4,51,137,0,345.6863,408.117523,658.5268,103.66225251379424,0
1,7,576.1037,2,5,7,1.7728105208558367,12,51,98,0,349.4193,377.52948,453.7123,35.842337516178787,0
0,7,782.6389,2,5,8,1.7728105208558367,25,51,111,0,355.2986,459.7695,580.5619,67.516993510712581,0
1,7,889.6959,2,5,8,2.4494897427831779,27,51,84,0,461.4987,513.2456,581.796,46.236650898965934,0
0,7,793.9608,3,5,7,1.3093073414159542,11,51,94,0,441.9561,513.076843,564.378,41.066197776230936,0
6,7,823.7627,4,5,7,1.0690449676496976,25,51,77,0,288.004761,389.091339,557.0423,76.32461671850001,0
1,7,947.6135,1,5,8,2.1380899352993952,5,51,121,0,365.9882,468.764343,618.124939,94.934159605015964,0
3,7,871.266,2,5,7,1.6035674514745464,16,51,119,0,353.053528,433.386139,544.9928,68.018674272352968,0
4,7,646.2061,1,5,7,2.2038926600773587,9,51,102,0,339.447937,385.034,411.3239,22.251357362603887,0
2,7,848.9432,3,5,7,1.1952286093343936,17,51,82,0,339.723022,463.5287,645.8389,107.23820591248781,0
6,7,974.1442,3,5,7,1.1952286093343936,22,51,110,0,280.6591,464.320953,598.4041,116.14148778948713,0
0,7,919.8486,3,5,7,1.3093073414159542,25,51,88,0,392.776581,447.160278,572.1871,57.536786077502974,0
2,7,906.7915,2,5,7,2.1380899352993952,10,51,100,0,369.163757,483.3213,597.288757,85.370444954893827,0
4,7,890.8374,2,5,8,2.3904572186687871,16,51,99,0,433.1936,527.507141,593.327,46.563769845086014,0
2,7,678.2796,2,5,7,1.8516401995451028,26,51,86,0,383.513184,468.33255,527.7869,44.505404042245331,0
6,7,999.8441,3,5,7,1.1952286093343936,22,51,94,0,571.149,611.4813,675.5798,39.99931087124456,0
6,7,666.5741,3,5,8,2,9,51,131,0,396.032654,443.854858,509.1742,35.705483259858333,0
0,7,747.7722,3,5,7,1.6035674514745464,20,51,105,0,307.2879,384.298126,469.711823,58.024945161388864,0
3,7,723.8169,1,5,9,2.4494897427831779,33,51,98,0,340.475677,404.872253,483.130127,40.772927485988944,0
2,7,793.5678,2,5,8,2.1380899352993952,17,51,85,0,340.175262,401.282,568.0119,71.4749181834759,0
6,7,876.6179,2,5,9,2.2038926600773587,2,51,88,0,385.7061,462.995636,546.5694,63.490894718422908,0
6,7,499.2652,2,5,9,2.5071326821120348,8,51,95,0,315.973541,348.922241,373.23114,22.189952241956004,0
4,7,849.6047,2,5,9,2.3904572186687871,9,51,103,0,332.233978,470.363678,589.471863,74.7071059655814,0
5,7,914.8744,3,5,7,1.6035674514745464,5,51,97,0,346.098267,470.362823,633.8568,126.73846727550028,0
0,7,834.8984,3,5,6,1.1952286093343936,11,51,103,0,289.1326,372.385559,508.691467,62.730396001768021,0
3,7,846.0949,2,5,7,2.1380899352993952,15,51,100,0,395.228973,471.1717,542.5725,52.054396012030196,0
6,7,570.8035,3,5,8,1.6903085094570331,20,51,109,0,302.186768,327.979248,345.75412,16.594003660411953,0
0,7,605.6968,2,5,7,2.0701966780270626,12,51,130,0,357.114,403.361481,457.982056,32.180211588789518,0
1,7,868.9173,0,5,7,2.2677868380553634,8,51,116,0,358.2482,485.875824,597.3826,90.897967489634553,0
