Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
3,6,929.35275,0,1.66666663,5,1.598610507770907,2,60,165,0,468.936676,490.086456,541.5009,26.033809753409546,0
1,6,507.32635,1,1.66666663,3,0.745355992499931,22,60,133,0,284.758484,305.2402,322.2613,13.903179926035211,0
3,6,447.48825,0,1.66666663,5,2.0548046676563261,26,60,102,0,253.06929,296.708527,332.746368,25.170343504387677,0
3,6,708.7133,0,1.66666663,3,1.1055415967851341,8,60,150,0,510.110168,531.414734,553.6208,14.356436385199153,0
0,6,717.45495,1,1.66666663,2,0.47140452079103334,3,60,149,0,307.396729,371.664734,576.592957,93.67570916887891,0
3,6,850.50835,0,1.66666663,5,1.7950549357115018,8,60,131,0,295.364136,382.417419,528.763062,93.802447186646859,0
2,6,578.6815,0,1.66666663,4,1.2472191289246477,8,60,137,0,284.4674,299.951965,323.19873,13.493675032218649,0
0,6,455.13985,0,1.66666663,3,0.94280904158206424,18,60,117,0,286.389984,301.309326,320.717041,12.123409138263888,0
3,6,675.60775,0,1.66666663,3,1.2472191289246477,18,60,150,0,480.0857,489.092957,502.310547,8.6517629235608755,0
4,6,457.63805,1,1.66666663,2,0.47140452079103334,7,60,144,0,284.761261,301.961121,323.672729,13.932688117228306,0
4,6,407.8734,0,1.66666663,4,1.2472191289246477,27,60,130,0,282.515747,300.281647,318.55838,12.870300743314571,0
4,6,640.2531,0,1.66666663,3,1.1055415967851341,30,60,103,0,309.491,352.572235,497.00946,65.335695226933581,0
4,6,703.34915,0,1.66666663,6,1.9720265943665392,9,60,169,0,292.5338,352.102936,534.967834,84.161842986753626,0
3,6,581.67725,0,1.66666663,5,1.598610507770907,28,60,134,0,283.282471,301.191925,333.569153,19.4168132070161,0
2,6,636.1785,0,1.66666663,5,1.598610507770907,11,60,157,0,328.329163,350.903564,390.024445,19.406113982711766,0
5,6,825.4499,0,1.66666663,6,1.9720265943665392,2,60,168,0,390.45755,419.7551,513.6706,42.717253886994435,0
3,6,591.20305,0,1.66666663,4,1.374368541872554,18,60,153,0,347.181274,375.7343,396.716217,16.214236529811586,0
1,6,489.29825,0,1.66666663,3,1.2472191289246477,6,60,145,0,292.4792,318.766663,373.503265,27.191572229468548,0
0,6,795.1743,1,1.66666663,3,0.745355992499931,13,60,159,0,434.873352,490.396057,543.693665,32.270657226955223,0
3,6,456.04315,1,1.66666663,2,0.47140452079103334,7,60,107,0,286.169128,303.7855,333.449127,16.132403729150081,0
2,6,442.77005,1,1.66666663,2,0.47140452079103334,9,60,117,0,270.146423,298.152649,316.536621,14.444330436532784,0
3,6,416.81445,1,1.66666663,2,0.47140452079103334,10,60,138,0,267.1299,287.581116,312.1247,15.937312850284776,0
3,6,438.96275,0,1.66666663,4,1.374368541872554,19,60,148,0,282.65918,300.66452,339.049744,20.219384014277519,0
3,6,456.98395,1,1.66666663,3,0.745355992499931,7,60,143,0,279.2317,304.166931,348.959,25.707645303933241,0
4,6,522.31775,0,1.66666663,4,1.374368541872554,17,60,152,0,278.922577,304.475555,360.687073,27.294884041337447,0
3,6,498.76275,0,1.66666663,4,1.4907119849998602,9,60,144,0,219.450348,280.927643,304.05368,29.220071104922908,0
4,6,443.8947,1,1.66666663,3,0.745355992499931,5,60,129,0,291.88446,306.4804,320.310669,9.98982876094532,0
4,6,411.20905,0,1.66666663,4,1.2472191289246477,16,60,134,0,271.961243,286.714874,303.8325,10.291637624068967,0
3,6,509.22015,1,1.66666663,2,0.47140452079103334,27,60,99,0,276.3243,312.871124,366.527,36.897645355333978,0
3,6,401.8514,1,1.66666663,3,0.745355992499931,13,60,133,0,285.014221,300.569458,313.446167,10.479881799192182,0
2,6,421.43545,0,1.66666663,4,1.2472191289246477,11,60,147,0,281.8658,298.1553,324.6793,14.614435717688037,0
4,6,768.9208,1,1.66666663,4,1.1055415967851341,13,60,153,0,475.3935,522.251343,578.923157,30.463334253613571,0
0,6,494.68475,1,1.66666663,2,0.47140452079103334,8,60,101,0,289.098358,305.5901,319.8599,9.4570244137559243,0
2,6,424.1942,0,1.66666663,4,1.374368541872554,24,60,128,0,277.463,293.4471,315.4366,13.675063029175465,0
