Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
1,2,1248.807,5,5,5,0,123,180,237,0,709.8576,730.773,751.6884,20.9154052734375,0
1,2,956.8519,5,5,5,0,170,180,190,0,713.636353,718.485,723.3336,4.8486328125,0
1,2,688.466,3,5,7,2,151,180,209,0,461.9399,474.5031,487.0663,12.563201904296875,0
0,2,834.3054,4,5,6,1,154,180,206,0,619.71875,634.0139,648.309143,14.2951965332357,0
1,2,942.1921,2,5,8,3,121,180,239,0,685.26825,692.441162,699.614136,7.1729431152992937,0
0,2,904.9225,4,5,6,1,163,180,197,0,619.5878,653.090942,686.5941,33.503143310560773,0
1,2,1100.6738,5,5,5,0,163,180,197,0,749.088135,755.1188,761.1495,6.0306701660928406,0
0,2,955.0579,3,5,7,2,151,180,209,0,662.9022,678.1367,693.3712,15.2344970703125,0
1,2,987.8057,4,5,6,1,169,180,191,0,674.004639,683.3982,692.7917,9.3935241699714478,0
1,2,1041.093,5,5,5,0,164,180,196,0,745.816833,760.818542,775.820251,15.001708984375,0
1,2,926.1034,4,5,6,1,160,180,200,0,681.4873,695.286,709.0847,13.7987060546875,0
0,2,981.5571,5,5,5,0,139,180,221,0,641.948059,670.448242,698.9484,28.50018310546875,0
1,2,1002.575,4,5,6,1,177,180,183,0,652.0016,656.049255,660.0969,4.04766845703125,0
0,2,1090.3324,4,5,6,1,178,180,182,0,719.2783,792.0039,864.729431,72.725555419928284,0
1,2,975.5263,4,5,6,1,164,180,196,0,712.098755,712.2041,712.309448,0.1053466796875,0
0,2,947.018,5,5,5,0,100,180,260,0,688.557739,707.372131,726.1865,18.81439208984375,0
1,2,634.0881,2,5,8,3,178,180,182,0,427.6357,445.813,463.990234,18.177261352545468,0
1,2,905.1139,5,5,5,0,109,180,251,0,674.5306,679.6935,684.8564,5.16290283203125,0
0,2,1002.7451,5,5,5,0,162,180,198,0,698.3153,720.624,742.9328,22.308746337911497,0
1,2,1090.0003,5,5,5,0,134,180,226,0,754.0758,757.443665,760.8115,3.36785888671875,0
1,2,894.7833,4,5,6,1,85,180,275,0,664.106445,665.5104,666.9143,1.4039306640625,0
0,2,984.3995,5,5,5,0,167,180,193,0,733.9511,738.8656,743.7801,4.91448974609375,0
1,2,1115.5346,5,5,5,0,145,180,215,0,749.869263,756.3987,762.928162,6.5294494629619422,0
1,2,978.6251,5,5,5,0,159,180,201,0,691.2558,716.3905,741.5252,25.13470458984375,0
0,2,972.6764,3,5,7,2,159,180,201,0,706.1551,723.522644,740.8902,17.3675537109375,0
1,2,888.4534,4,5,6,1,166,180,194,0,572.516357,610.8081,649.099854,38.291748046875,0
1,2,942.1596,4,5,6,1,113,180,247,0,701.675,706.374,711.073,4.6990051270522226,0
1,2,921.8471,4,5,6,1,101,180,259,0,681.908,703.938232,725.968445,22.03021240234375,0
0,2,1011.8534,4,5,6,1,127,180,233,0,692.9942,741.5395,790.0848,48.5452880859375,0
1,2,585.7032,4,5,6,1,165,180,195,0,369.6789,393.207458,416.736,23.528549194340886,0
1,2,901.5379,4,5,6,1,148,180,212,0,678.95575,689.954956,700.9541,10.999176025432961,0
0,2,737.3953,4,5,6,1,176,180,184,0,448.357574,500.7284,553.099243,52.370834350588161,0
1,2,979.1133,5,5,5,0,109,180,251,0,630.464966,657.5877,684.710449,27.12274169921875,0
1,2,899.851,4,5,6,1,176,180,184,0,684.510437,692.37915,700.2478,7.8686828613873043,0
