Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
0,2,1910.621,23,25,27,2,175,180,185,0,1202.82739,1302.31909,1401.81091,99.491760253924966,0
0,2,2071.6104,21,25,29,4,101,180,259,0,1433.57178,1511.02124,1588.47058,77.4494018554928,1
1,2,2118.2545,25,25,25,0,136,180,224,0,1558.36938,1560.19177,1562.01416,1.8223876953125,0
0,2,1656.9625,19,25,31,6,140,180,220,0,998.1345,1117.491,1236.84741,119.3564453125,1
1,2,1460.1481,23,25,27,2,156,180,204,0,998.808838,999.4248,1000.04083,0.615997315209072,0
0,2,1598.4917,20,25,30,5,136,180,224,0,989.615356,1081.5293,1173.44312,91.913879394551515,1
1,2,1656.2765,24,25,26,1,159,180,201,0,1084.13232,1129.37231,1174.61243,45.240051269572426,0
0,2,1613.1673,25,25,25,0,169,180,191,0,1129.15356,1165.09839,1201.04321,35.94482421875,0
1,2,1893.0342,24,25,26,1,177,180,183,0,1180.77478,1248.74341,1316.71216,67.968688964871149,0
1,2,1457.6016,22,25,28,3,87,180,273,0,1021.15363,1055.89209,1090.63049,34.738433837904033,0
0,2,1917.8666,23,25,27,2,143,180,217,0,1271.25342,1330.3147,1389.376,59.061279296875,1
0,2,1669.4737,24,25,26,1,152,180,208,0,962.954,1110.1416,1257.32922,147.1876220703125,0
0,2,1670.7619,20,25,30,5,113,180,247,0,1176.34106,1217.208,1258.07507,40.867004394576831,1
1,2,1929.439,21,25,29,4,156,180,204,0,1074.85132,1246.76318,1418.67493,171.91180419922958,0
1,2,1647.8675,24,25,26,1,136,180,224,0,1112.84033,1147.59058,1182.3407,34.750183105522353,1
1,2,1919.7495,23,25,27,2,158,180,202,0,1227.26685,1338.081,1448.89526,110.814208984375,0
1,2,1283.5936,24,25,26,1,158,180,202,0,909.3675,928.234741,947.102,18.86724853515625,1
1,2,1724.69,24,25,26,1,170,180,190,0,1218.7229,1235.92822,1253.13354,17.205322265625,2
0,2,1766.8948,24,25,26,1,172,180,188,0,993.654236,1129.95911,1266.26392,136.30484008789404,0
0,2,1438.8823,22,25,28,3,148,180,212,0,853.4375,964.7857,1076.13391,111.34820556640625,0
1,2,1980.1377,18,25,32,7,142,180,218,0,1318.40967,1321.198,1323.98621,2.7882690436367792,1
1,2,1506.6026,24,25,26,1,150,180,210,0,1095.79883,1118.14111,1140.4834,22.34228515625,0
1,2,1705.0126,21,25,29,4,167,180,193,0,1225.66211,1236.59509,1247.52808,10.9329833984375,0
1,2,1831.4985,20,25,30,5,164,180,196,0,1362.094,1386.703,1411.312,24.6090087890625,0
0,2,1622.693,22,25,28,3,143,180,217,0,1094.75208,1145.731,1196.70984,50.9788818359375,2
0,2,1805.4792,24,25,26,1,131,180,229,0,1192.986,1275.00732,1357.02869,82.0213623046875,0
1,2,1803.5797,23,25,27,2,175,180,185,0,929.5188,1133.32129,1337.12366,203.8024291992279,0
1,2,1537.555,23,25,27,2,148,180,212,0,1126.5863,1140.11426,1153.64221,13.5279541015625,0
0,2,1490.7421,23,25,27,2,162,180,198,0,936.247864,992.9059,1049.56384,56.657989501961346,0
1,2,1728.5409,25,25,25,0,124,180,236,0,1124.80933,1210.33643,1295.8634,85.527038574240535,0
1,2,1655.9696,20,25,30,5,153,180,207,0,1195.44226,1224.73071,1254.01917,29.2884521484375,2
0,2,2089.9385,25,25,25,0,164,180,196,0,1022.13135,1295.73169,1569.33215,273.60040283203807,0
1,2,1713.0533,20,25,30,5,125,180,235,0,1112.98572,1155.69165,1198.39746,42.705871582074863,0
1,2,1596.455,20,25,30,5,175,180,185,0,1047.07031,1103.87415,1160.678,56.8038330078125,0
