Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
0,7,251.56295,0,3.42857146,8,2.4989793835051288,2,49,102,0,341.777557,358.887634,382.052277,15.997481471530033,0
6,7,388.7033,0,2,6,2.0701966780270626,69,100,152,0,276.1551,373.2156,602.978455,97.39206657915949,0
4,7,237.30149,0,3.857143,10,3.5225222874108444,99,149,198,0,323.72995,347.821716,362.6265,12.360184822025213,0
5,7,219.73458,0,3.142857,6,1.8844151368961326,147,200,241,0,297.705048,312.959747,334.49118,14.969036742787129,0
4,7,248.93324,0,2.142857,6,2.0995626366712967,150,250,371,0,291.56192,328.482819,383.083282,33.199179857834793,0
3,7,244.82361,0,4,12,4.7809144373375743,157,300,432,0,314.943573,330.283783,360.942352,15.041656292771371,0
0,7,274.98482,0,2.28571439,5,1.6659862556700891,257,350,452,0,316.087555,358.281433,422.506531,42.347729530403591,0
4,7,281.40482,0,4.142857,12,3.8703477668983055,313,400,508,0,331.9072,375.452759,415.2986,26.7980651528961,0
3,7,223.35346,0,2.857143,8,2.8499910490371438,343,450,635,0,288.342377,316.07016,346.4182,18.9689849291584,0
6,7,244.07618,0,3,8,2.9277002188455996,363,500,698,0,268.624481,312.9927,368.053284,32.562122099828059,0
4,7,292.47826,0,3.28571439,9,3.2826072265931607,386,550,833,0,297.668427,341.701935,416.3017,43.583192087691835,0
2,7,358.16693,0,2.71428561,6,1.8294640678379597,402,601,854,0,501.4555,521.4735,555.681458,15.328030336334756,0
6,7,292.59231,0,3.28571439,7,2.7105237087157557,414,651,968,0,359.535858,425.3106,452.585083,28.264405536733843,0
3,7,215.41702,1,2.142857,7,2.0303814862217004,429,701,991,0,270.6855,294.314819,339.588928,23.116398368512474,0
4,7,376.38919,0,2.71428561,13,4.2666241494480239,430,751,1085,0,330.573853,373.7304,560.3734,77.3823975421487,0
2,7,318.87541,0,3.42857146,13,4.3047197638055321,534,800,1093,0,311.634216,365.819427,502.1216,61.258909401019487,0
4,7,236.01376,0,3.42857146,11,3.6589281356759136,576,851,1183,0,286.905884,315.256348,370.6398,28.946748517393662,0
