Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
1,7,1020.2161,3,7.142857,12,3.979539507766892,8,51,104,0,534.547241,569.000854,597.147766,19.399573753717156,0
2,7,661.4178,4,7.142857,11,2.4159335036125382,13,51,86,0,323.665527,364.998383,417.722321,32.583702226384716,0
4,7,980.0348,1,7.142857,14,4.4538449337485426,10,51,141,0,435.027527,522.2146,639.4711,72.532273822944177,0
1,7,880.4707,1,7.142857,12,3.0904725218262774,11,51,101,0,342.8227,447.185242,557.912842,67.814496966197211,0
5,7,924.9787,1,7.142857,16,5.329930887479323,8,51,93,0,450.682831,544.332764,591.579,50.813727976126408,0
6,7,755.4357,3,7.142857,12,2.8499910490371438,8,51,127,0,392.3868,445.8002,549.0047,45.228848714971406,0
2,7,666.7086,2,7.142857,11,3.3135467156409155,10,51,128,0,324.726563,364.677246,415.85733,25.849490476833878,0
1,7,843.1389,4,7.142857,11,2.0303814862217004,22,51,119,0,353.371826,404.177368,609.5977,84.443151250534484,0
4,7,898.2431,4,7.142857,11,2.4159335036125382,20,51,114,0,329.7026,411.018768,567.1087,69.593147830111334,0
3,7,808.1082,3,7.142857,12,2.6954231805876021,5,51,108,0,284.905334,365.968964,495.572754,67.023373116910264,0
6,7,646.7412,3,7.142857,13,3.1815796359028705,19,51,99,0,347.173859,363.813,392.6596,15.10453766053508,0
1,7,818.732,3,7.142857,11,2.5872528966106914,14,51,83,0,535.9336,576.83606,629.3941,28.582801223580798,0
0,7,642.8203,1,7.142857,13,4.0152769493014855,16,51,87,0,342.509521,383.6078,405.628052,21.373067878545697,0
1,7,835.0614,0,7.142857,13,3.9434782119549321,26,51,84,0,340.434021,483.910645,592.8958,99.394509969296,0
0,7,882.6603,4,7.142857,14,3.2701494692170283,3,51,129,0,376.91806,472.998535,620.081,78.306054161547422,0
6,7,1204.4531,1,7.142857,12,3.6811710647786078,20,51,101,0,386.707184,474.879059,629.4974,77.224207303393811,0
1,7,841.6611,4,7.142857,11,2.9965967090575765,18,51,128,0,385.720551,462.659332,509.454285,44.098934348488584,0
6,7,561.026,6,7.142857,11,1.726149424799226,9,51,89,0,316.092743,344.7201,388.819519,23.429687245147765,0
0,7,536.1064,3,7.142857,14,3.6811710647786078,17,51,115,0,291.5411,335.412781,379.300354,25.922894040173443,0
3,7,779.8759,4,7.142857,13,3.2701494692170283,15,51,117,0,461.0037,509.163055,571.68335,42.280324576543627,0
3,7,851.4174,2,7.142857,14,4.0152769493014855,8,51,139,0,388.354431,462.336884,660.480347,90.1069520037835,0
1,7,935.3033,4,7.142857,11,2.8499910490371438,7,51,125,0,371.5318,418.05,584.231934,70.727057861183084,0
6,7,981.2975,2,7.142857,14,3.979539507766892,9,51,116,0,368.983337,446.4726,624.247559,77.381997595401714,0
5,7,686.8144,1,7.142857,13,4.0858141845928841,8,51,146,0,363.543,384.172852,400.009155,12.727602445536354,0
2,7,845.9896,3,7.142857,16,5.054801717986896,5,51,162,0,487.626617,555.1755,613.6142,38.69799403701083,0
5,7,787.2704,3,7.142857,12,2.6418917155581338,9,51,125,0,342.823669,436.7669,579.5885,77.321110644734873,0
4,7,644.3763,4,7.142857,14,3.1363569143000221,5,51,140,0,302.2947,346.72583,368.086182,21.728206688474167,0
2,7,560.0215,3,7.142857,11,3.0904725218262774,33,51,102,0,346.075134,389.570831,419.991882,22.532358983469233,0
6,7,850.8638,2,7.142857,10,2.9485382057928997,7,51,107,0,540.49054,591.2102,690.663757,45.269697726340368,0
6,7,814.2351,5,7.142857,9,1.641303613296581,18,51,100,0,362.393066,463.539063,629.5654,107.1384538190953,0
5,7,1007.0584,5,7.142857,11,1.726149424799226,11,51,117,0,385.105377,536.33844,754.9584,124.3503858478572,0
6,7,1007.7855,2,7.142857,14,4.5175395145262565,7,51,106,0,424.4325,524.660645,691.4123,79.83147545499537,0
1,7,965.1141,5,7.142857,11,2.0303814862217004,2,51,126,0,355.51944,511.3578,621.928955,82.022717391646268,0
5,7,903.9788,4,7.142857,14,3.0438965360946462,9,51,133,0,454.364166,522.4073,620.0488,54.422001104229338,0
0,7,919.6535,4,7.142857,10,2.2314999074019024,15,51,119,0,496.5213,542.9535,640.710449,45.463144144129075,0
5,7,970.2549,3,7.142857,11,2.7479120088101929,24,51,100,0,396.130585,561.266052,705.160767,84.251443509619946,0
2,7,985.972,4,7.142857,9,1.9587584572574424,10,51,106,0,394.1563,482.195648,671.222961,83.843191695626984,0
2,7,675.8433,3,7.142857,14,3.7579846965616879,14,51,153,0,338.593933,401.282684,525.4327,56.149979032082015,0
4,7,901.8757,3,7.142857,17,4.5490523794544746,10,51,144,0,433.112366,500.4467,552.958557,39.312155544587284,0
3,7,914.8938,3,7.142857,13,2.9965967090575765,15,51,93,0,338.987274,396.972076,607.089661,88.017989114455361,0
