Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
2,8,736.7038,2,6.25,10,2.7271780286589284,8,45,111,0,301.495422,353.720062,401.479858,31.431508601925316,0
1,8,573.441,3,6.25,10,2.1650635094610968,13,45,93,0,323.6317,363.2425,440.5096,32.980187983172982,0
1,8,827.2123,2,6.25,10,3.0720514318611269,3,45,89,0,364.256165,461.757721,657.886353,113.58024415352135,0
5,8,964.5104,3,6.25,8,1.984313483298443,3,45,82,0,350.14856,434.645233,602.900146,72.123968956434737,0
1,8,837.4904,2,6.25,12,2.7271780286589284,19,45,105,0,373.234528,427.421478,494.517975,38.3668418094596,0
3,8,702.6112,4,6.25,9,1.5612494995995996,5,45,106,0,312.472046,389.72348,437.841553,41.098956232101642,0
7,8,730.7154,2,6.25,10,2.48746859276655,8,45,107,0,343.6584,434.055084,546.0234,58.3361984617231,0
5,8,945.2294,5,6.25,9,1.299038105676658,6,45,90,0,326.332062,410.0225,564.45166,69.470692410227656,0
3,8,747.8132,2,6.25,10,2.2776083947860748,6,45,99,0,352.028229,420.3598,593.3939,68.0396770189327,0
0,8,831.0449,2,6.25,12,3.2691742076555053,1,45,114,0,347.598328,396.981934,481.312347,41.068780464128217,0
4,8,960.0785,3,6.25,13,3.191786333700926,6,45,144,0,368.877625,502.3088,656.4315,86.8950151814261,0
6,8,846.8412,5,6.25,8,1.0897247358851685,12,45,85,0,321.036255,375.554138,505.713776,52.878800758800033,0
6,8,605.7406,4,6.25,8,1.1989578808281798,12,45,90,0,302.2471,354.701874,455.194855,41.263064378958823,0
3,8,772.0487,4,6.25,9,1.479019945774904,4,45,113,0,336.75647,402.9253,536.506653,61.291223519964483,0
0,8,943.9243,4,6.25,10,1.713913650100261,16,45,76,0,418.599152,503.374176,666.0721,85.804669089496016,0
0,8,1305.639,2,6.25,12,3.1523800532296229,4,45,120,0,540.0896,693.734741,819.466248,102.00875089399436,0
3,8,1255.7304,4,6.25,9,1.920286436967152,9,45,120,0,381.3161,502.4273,732.143555,100.77719316462768,0
4,8,798.349,1,6.25,18,4.9686517285879477,4,45,108,0,410.531158,513.8701,614.8791,59.390134968680258,0
6,8,874.4786,2,6.25,11,3.3071891388307382,5,45,116,0,303.8547,392.273682,593.103,80.692138255197392,0
1,8,803.2284,3,6.25,12,3.3071891388307382,5,45,150,0,330.538361,365.865356,480.589966,44.9550723218969,0
3,8,825.1168,2,6.25,11,2.48746859276655,2,45,137,0,313.5349,384.037872,546.0853,65.792185830111,0
7,8,971.6718,1,6.25,10,2.9474565306378988,6,45,109,0,323.267517,457.7628,639.463,109.81470342323898,0
4,8,666.6361,3,6.25,12,2.9474565306378988,2,45,107,0,316.436249,405.049438,495.811157,46.113926757582092,0
0,8,837.9752,1,6.25,11,3.1124748994971831,6,45,113,0,344.513519,391.7387,553.015869,63.322888732530856,0
0,8,539.9456,3,6.25,10,2.0463381929681126,2,45,138,0,301.489624,371.566437,410.4463,30.905322417232895,0
2,8,553.2517,3,6.25,10,2.2776083947860748,7,45,118,0,338.631165,356.3079,377.4149,14.335254806854621,0
4,8,643.2383,2,6.25,14,3.5266839949164712,14,45,100,0,340.142853,375.256317,460.625824,34.016443183397811,0
