Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
3,7,876.04674,0,1.42857146,3,1.1780301787479035,0,50,128,0,286.5803,322.6905,354.3799,22.009588302133604,0
3,7,1024.08798,0,2.71428561,8,3.3258419219493773,17,100,176,0,264.432983,331.9535,406.659454,55.343204581530621,0
3,7,953.13162,0,1.71428573,3,1.1605769149479945,26,151,249,0,294.9929,333.981537,376.668579,27.051031727073838,0
2,7,907.62356,0,2.28571439,7,2.3733211036908806,7,50,149,0,260.9068,318.251617,378.270752,43.68546943505136,0
5,7,896.9441,0,2.57142854,11,3.6977654587270816,4,50,136,0,303.956848,335.948425,358.993164,18.903387659868709,0
4,7,7.0578,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,6.7521,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,6.73716,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,6.71424,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,6.74978,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,962.77608,0,2,5,1.8516401995451028,0,50,159,0,265.26062,302.069153,361.505432,37.407237412520857,0
0,7,739.579,0,1.85714281,6,1.8070158058105033,6,100,262,0,243.485611,264.883423,285.9986,14.391684817984711,0
