Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
1,7,920.0599,3,5,7,1.4142135623730951,6,51,132,0,397.678925,491.2399,568.5021,53.55056220361103,0
5,7,751.0059,3,5,8,1.927248223318863,13,51,100,0,329.460419,420.1614,545.0302,73.09021747224881,0
5,7,719.619,2,5,7,1.8516401995451028,11,51,113,0,267.779022,346.651764,415.018616,43.141909410122544,0
3,7,688.6106,2,5,9,2.2677868380553634,12,51,98,0,312.8665,364.42334,396.427155,26.679638132310671,0
2,7,691.1969,2,5,8,2.1380899352993952,10,51,105,0,312.1828,396.017548,518.2088,60.269999191172765,0
1,7,803.4386,3,5,10,2.1380899352993952,11,51,126,0,328.367645,448.565521,535.5243,85.77872251863,0
2,7,862.8025,2,5,9,2.7255405754769875,10,51,133,0,384.6198,457.9878,560.0953,50.446052913677129,0
3,7,838.9818,2,5,11,2.7255405754769875,5,51,114,0,274.075958,354.749725,544.1416,82.109248667639463,0
5,7,624.0879,2,5,9,2.3904572186687871,12,51,101,0,298.684418,340.8546,360.8027,21.011590010705881,0
4,7,827.516,3,5,8,1.7728105208558367,7,51,108,0,385.561584,465.32016,602.989136,69.517323732541243,0
0,7,807.0222,1,5,8,2.4494897427831779,8,51,101,0,322.536346,440.988556,616.6409,91.818593282197227,0
3,7,907.1217,2,5,11,3.1167748898959182,13,51,118,0,332.9325,414.110443,588.153931,87.293591438047557,0
0,7,735.6442,2,5,8,1.927248223318863,13,51,147,0,361.347321,404.357239,441.722778,26.071430809671462,0
0,7,833.2212,2,5,9,2.9277002188455996,7,51,103,0,265.765747,383.1847,609.645752,98.685067651902614,0
5,7,949.4368,1,5,12,3.2071349029490928,2,51,123,0,360.9252,410.097382,622.166138,87.032206239107978,0
6,7,804.2751,3,5,10,2.4494897427831779,10,51,157,0,320.369781,402.625549,477.2719,62.8045794371002,0
5,7,910.5239,1,5,11,3.0705978943149539,7,51,142,0,328.167084,407.844482,612.991455,87.964798684068043,0
4,7,912.9135,1,5,8,2.0701966780270626,8,51,112,0,326.837,454.103363,577.918945,105.38611310346914,0
0,7,929.9905,4,5,6,0.7559289460184544,12,51,95,0,337.6054,434.452728,637.0853,122.98958818529543,0
2,7,864.3624,2,5,8,2.2038926600773587,11,51,108,0,307.6168,423.95517,550.795837,81.375395338928612,0
4,7,691.0665,2,5,10,2.7774602993176543,12,51,109,0,303.618164,364.60907,421.878784,40.482144224457244,0
0,7,787.0909,1,5,9,2.2677868380553634,6,51,106,0,316.38916,400.9485,554.677063,76.585299312640842,0
3,7,891.9049,2,5,9,2.7255405754769875,9,51,83,0,456.687683,521.862,581.882935,49.831644009505915,0
6,7,825.2003,3,5,7,1.4142135623730951,10,51,82,0,390.927246,459.238342,611.855042,69.126961623910518,0
0,7,908.3728,2,5,9,2.2677868380553634,26,51,77,0,351.2427,421.6789,570.558655,68.913383406956569,0
