,aa_filename,agents_num,complete_time_avg,complete_time_avg_std,dist_travelled_avg,totaldist,dist_travelled_avg_std,max_dist_travelled_avg,max_dist_travelled_std,min_dist_travelled_avg,min_dist_travelled_std,cell_discovered_avg,max_cell_discovered_avg,max_cell_discovered_std,min_cell_discovered_avg,min_cell_discovered_std,obj_collected_avg,max_obj_collected_avg,max_obj_collected_std,min_obj_collected_avg,min_obj_collected_std
0,AuctionFrontierB_8agent_35obj_medium_15cap.csv,8.0,782.4170931034485,132.86594590696598,388.94716044827595,3111.5772835862076,48.931012137319364,511.0780026551724,93.06478783426965,318.35255244827584,36.71085739388646,45.0,106.65517241379311,17.481165092891437,7.724137931034483,4.104845148672637,4.375,8.482758620689655,1.6173322314224836,1.5862068965517242,0.8245016407897708
1,AuctionFrontierB_7agent_35obj_medium_15cap.csv,7.0,819.41864,89.7348009639469,417.2011272800001,2920.4078909600007,44.776173155292604,540.8794128799999,77.93201469530699,334.96980812000004,44.02446432724748,51.0,111.72,19.78113579482567,10.04,4.3730233629988,5.0,8.84,1.462873883832779,2.12,0.7810249675906655
2,AuctionFrontierB_10agent_35obj_medium_15cap.csv,10.0,756.3402400000001,107.11234895005744,371.69693077499994,3716.9693077499996,40.12695194278671,495.8034215250001,89.73159450426374,312.5395579,35.60385174498154,36.0,100.8,21.010620025267073,4.0,2.846500325410855,3.5,7.6,1.446481141359158,0.875,0.7574417130828938
3,AuctionFrontierB_9agent_35obj_medium_15cap.csv,9.0,774.8284468085104,130.27349662536528,389.0770299574469,3501.693269617022,48.02823857748947,519.1236623617021,102.0216058110837,315.2537138085106,34.71969823206046,40.0,100.44680851063829,18.837761002650222,6.042553191489362,3.7703502709413375,3.888888839999995,7.76595744680851,1.535277427945372,0.7021276595744681,0.6225785655684534
4,AuctionFrontierB_6agent_35obj_medium_15cap.csv,6.0,834.9238477272727,146.44636160296142,444.6506464772728,2667.9038788636367,62.755158562985365,565.2702163636366,90.23182116063782,365.2559003409091,60.90199927774993,60.0,115.77272727272727,20.357118218364015,18.272727272727273,8.13080171785371,5.83333349,9.954545454545455,1.751471745976966,2.7045454545454546,0.929604703550159
