Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
0,6,964.1113,3,5.83333349,10,2.2669117514559129,22,60,145,0,389.128235,470.147949,617.2713,73.951013180648445,0
4,6,930.0123,3,5.83333349,9,2.2669117514559129,13,60,93,0,339.900024,429.280762,605.0238,103.55820694710084,0
4,6,707.369,3,5.83333349,9,2.3392781412697055,21,60,109,0,342.06842,392.7409,534.563049,65.295142541231058,0
2,6,673.9255,2,5.83333349,10,3.1841621957571373,27,60,109,0,305.9802,358.483032,415.716858,35.72207050960192,0
3,6,806.2512,4,5.83333349,10,2.1147629234082594,5,60,143,0,303.696625,403.1043,599.7674,92.8689741871493,0
3,6,814.999,1,5.83333349,15,4.6696419087073027,21,60,155,0,383.023621,456.066467,621.6149,83.457410220646182,0
1,6,886.461,3,5.83333349,9,2.0344259359556234,22,60,129,0,313.115356,430.974762,595.190247,111.46433225449476,0
5,6,912.8967,2,5.83333349,14,3.9334745737353187,5,60,164,0,306.633636,452.864471,576.557434,96.766532045845324,0
4,6,818.5977,3,5.83333349,10,2.2669117514559129,21,60,116,0,359.156921,423.891083,501.055817,48.766149754564211,0
4,6,816.6635,4,5.83333349,8,1.3437096247164344,26,60,121,0,332.937378,449.141846,637.4247,100.7932917576738,0
3,6,1041.9912,2,5.83333349,8,2.0344259359556234,23,60,114,0,431.708374,528.558533,663.1678,80.79820279848866,0
0,6,892.0739,2,5.83333349,9,2.6718699236469043,11,60,97,0,345.1901,419.187866,575.354,74.628997778256092,0
5,6,960.5587,3,5.83333349,8,1.9507833184532772,16,60,120,0,369.401947,454.442749,632.5963,87.390667481966688,0
5,6,850.5855,2,5.83333349,12,3.337497399083468,8,60,102,0,343.996582,501.8028,657.6194,107.01456623985139,0
3,6,705.627,4,5.83333349,7,1.0671873729054866,17,60,104,0,324.020325,445.838257,541.1022,78.247565508029822,0
3,6,831.1697,3,5.83333349,10,2.6718699236469043,22,60,129,0,351.294434,421.2716,639.677,98.866749726395682,0
4,6,776.4977,2,5.83333349,11,3.0230595245361798,13,60,106,0,344.6546,390.033264,462.156952,46.541251141675183,0
2,6,938.2253,4,5.83333349,12,2.9674156357941466,13,60,128,0,363.564819,465.621063,605.5227,94.781143382143156,0
1,6,969.6783,3,5.83333349,8,1.5723301886761087,33,60,89,0,413.780518,483.143738,640.469849,75.216642905217554,0
4,6,630.831,4,5.83333349,9,1.9507833184532772,15,60,108,0,331.347534,349.517,370.356262,15.98290616805361,0
3,6,790.293,3,5.83333349,8,2.2669117514559129,10,60,103,0,361.373352,419.604034,558.513245,73.688007676911852,0
0,6,969.1232,4,5.83333349,9,1.5723301886761087,17,60,113,0,315.642151,450.15686,614.042358,120.36165696633149,0
5,6,1002.2744,1,5.83333349,12,3.4359213546813874,26,60,137,0,600.239136,629.5461,649.4472,17.461141447697479,0
0,6,882.6596,3,5.83333349,8,1.9507833184532772,26,60,86,0,361.693054,495.456726,647.9828,120.85909244946487,0
4,6,678.9011,3,5.83333349,9,2.1147629234082594,20,60,107,0,354.312744,400.999634,495.6606,45.099428167409037,0
2,6,937.4599,2,5.83333349,10,3.13138237134266,10,60,117,0,371.017365,447.359436,615.951843,78.530419377174141,0
4,6,864.4158,1,5.83333349,12,3.337497399083468,23,60,117,0,324.7759,408.772858,560.0826,79.115949088233648,0
1,6,837.8248,3,5.83333349,9,2.1147629234082594,22,60,90,0,379.4846,444.6322,514.8392,52.019360962970573,0
4,6,838.5757,2,5.83333349,11,3.1841621957571373,5,60,123,0,376.0284,425.89917,529.8163,51.142125284227724,0
2,6,1014.1269,3,5.83333349,11,3.337497399083468,19,60,144,0,351.7764,423.3992,641.975037,100.22142170771902,0
5,6,923.1601,4,5.83333349,10,2.19215773966099,3,60,155,0,439.1622,491.472748,594.0642,58.501071140328378,0
2,6,1089.2637,3,5.83333349,9,2.4094720491334987,18,60,141,0,367.748322,509.31488,665.857,93.442869828734061,0
5,6,883.4392,3,5.83333349,11,2.6087459737497594,23,60,136,0,352.872559,421.3619,545.88,60.747196260870609,0
3,6,991.8167,2,5.83333349,11,2.9674156357941466,14,60,104,0,412.15625,524.7464,663.7145,92.833161849542947,0
3,6,607.4802,3,5.83333349,11,2.9107081994288344,18,60,98,0,351.367,408.75177,456.566437,41.673309229698511,0
4,6,829.5025,4,5.83333349,9,1.6749792701868225,26,60,91,0,438.152283,530.255859,631.462646,70.864082526974528,0
1,6,978.8026,3,5.83333349,9,2.3392781412697055,45,60,94,0,482.407532,555.7077,639.400757,68.5906990518578,0
0,6,565.249,2,5.83333349,9,2.2669117514559129,24,60,92,0,294.9323,341.222656,415.056946,40.328038584201622,0
1,6,939.2401,0,5.83333349,13,3.890872509976254,16,60,139,0,388.8949,479.286224,622.710266,87.177526821541633,0
3,6,798.7779,3,5.83333349,7,1.4624940645653624,13,60,91,0,515.8282,546.8917,589.499146,21.881619210508575,0
3,6,464.8056,2,5.83333349,11,2.9674156357941466,13,60,99,0,308.78656,326.864075,342.9208,11.288893173167757,0
2,6,547.9116,3,5.83333349,12,2.8528737947706193,9,60,109,0,262.62735,357.0257,397.130463,44.364502813447331,0
3,6,848.5902,2,5.83333349,10,2.7938424357067064,25,60,127,0,351.38504,457.3493,620.810364,104.53494216078153,0
4,6,524.43,3,5.83333349,9,2.3392781412697055,25,60,100,0,313.996368,342.438873,366.296844,18.746764180660847,0
