Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
0,2,1853.7198,19,25,31,6,154,180,206,0,1336.12842,1350.85779,1365.58716,14.7293701171875,0
0,2,1004.0384,20,25,30,5,144,180,216,0,655.3538,716.602234,777.850647,61.2484130859375,0
1,2,1385.9872,19,25,31,6,138,180,222,0,920.789246,940.9176,961.046,20.12838745119501,0
1,2,1249.3579,19,25,31,6,128,180,232,0,892.729065,926.2068,959.684448,33.477691650404537,0
1,2,1359.1276,18,25,32,7,176,180,184,0,985.863342,1021.74573,1057.62817,35.88241577149735,0
0,2,1207.6453,22,25,28,3,174,180,186,0,746.2605,836.4154,926.570251,90.154876708989534,0
1,2,1065.8942,23,25,27,2,137,180,223,0,725.9168,733.6587,741.4006,7.74188232421875,0
0,2,1179.0398,15,25,35,10,125,180,235,0,703.8829,787.0402,870.1976,83.1573486328125,0
1,2,1345.9012,25,25,25,0,177,180,183,0,789.118652,843.8395,898.560242,54.720794677742887,0
0,2,1151.8072,20,25,30,5,161,180,199,0,662.439636,767.4994,872.5591,105.05972290039506,0
1,2,1345.9172,20,25,30,5,166,180,194,0,854.6677,858.0967,861.5256,3.4289245606826788,0
1,2,1419.2682,16,25,34,9,115,180,245,0,921.7438,995.014343,1068.28491,73.27056884765625,0
0,2,1355.0798,21,25,29,4,118,180,242,0,809.456848,889.564331,969.6718,80.10748291015625,0
1,2,1163.2372,23,25,27,2,171,180,189,0,744.3364,776.273,808.2096,31.93658447265625,0
1,2,1528.1491,20,25,30,5,144,180,216,0,817.222,948.515259,1079.80847,131.29324340820668,0
0,2,1525.7341,17,25,33,8,142,180,218,0,1000.13184,1039.32727,1078.52271,39.1954345703125,0
0,2,1050.8744,21,25,29,4,160,180,200,0,759.0448,777.117,795.1892,18.07220458984375,0
1,2,1131.9135,19,25,31,6,117,180,243,0,816.0923,832.7948,849.4974,16.702545166043503,0
0,2,1071.5907,23,25,27,2,159,180,201,0,724.6149,769.0874,813.559937,44.472503662119848,0
0,2,1141.1519,24,25,26,1,163,180,197,0,827.8943,852.2123,876.5302,24.317962646503524,0
1,2,1450.1899,21,25,29,4,115,180,245,0,1022.22095,1025.33984,1028.45874,3.118896484375,0
1,2,1119.1383,20,25,30,5,137,180,223,0,766.319336,802.8665,839.4137,36.54718017578125,0
0,2,1036.0338,21,25,29,4,123,180,237,0,654.449341,678.873047,703.296753,24.4237060546875,0
0,2,1065.7228,14,25,36,11,74,180,286,0,787.6592,799.2283,810.797363,11.569091796875,0
1,2,1242.8845,25,25,25,0,169,180,191,0,881.132446,944.1581,1007.18372,63.025634765625,0
