Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
1,2,1712.8204,5,5,5,0,115,180,245,0,556.2586,567.1404,578.0222,10.881805419964667,0
1,2,1261.9839,3,5,7,2,146,180,214,0,382.479675,422.268616,462.057556,39.7889404296875,0
0,2,1874.6017,5,5,5,0,128,180,232,0,704.4312,714.8523,725.2734,10.42108154296875,0
0,2,1904.744,5,5,5,0,178,180,182,0,730.5366,940.1048,1149.673,209.56817626953125,0
1,2,1655.0704,3,5,7,2,121,180,239,0,602.0184,605.704956,609.391541,3.68658447265625,0
1,2,1628.1271,4,5,6,1,56,180,304,0,602.216858,610.6249,619.0329,8.40802001953125,0
0,2,1068.1974,4,5,6,1,175,180,185,0,349.605743,358.8559,368.106049,9.250152587890625,0
0,2,1551.1283,3,5,7,2,171,180,189,0,599.1795,605.197266,611.2151,6.0177917481242558,0
1,2,1642.8234,5,5,5,0,156,180,204,0,629.507446,636.0073,642.507263,6.4999084473372664,0
1,2,1540.5047,5,5,5,0,139,180,221,0,524.8776,564.6215,604.3654,39.743896484375,0
1,2,1551.2522,4,5,6,1,142,180,218,0,566.4314,582.042,597.652649,15.610626220732955,0
1,2,927.1814,3,5,7,2,174,180,186,0,361.69342,363.53125,365.369049,1.8378143311180319,0
1,2,1512.8372,5,5,5,0,142,180,218,0,568.4199,582.246948,596.074,13.8270263671875,0
1,2,1562.2749,4,5,6,1,171,180,189,0,574.8429,598.4289,622.0149,23.58599853515625,0
0,2,1761.535,4,5,6,1,133,180,227,0,611.2274,633.053,654.87854,21.8255615234375,0
1,2,1485.6903,5,5,5,0,101,180,259,0,558.9813,566.696045,574.410767,7.7147216796875,0
0,2,1805.9023,5,5,5,0,119,180,241,0,604.5169,621.5955,638.674133,17.07861328125,0
1,2,1017.5206,4,5,6,1,167,180,193,0,372.894165,378.2093,383.524384,5.31510925295159,0
1,2,1517.5262,4,5,6,1,165,180,195,0,583.0704,587.6674,592.264465,4.5970458984375,0
1,2,1529.0208,4,5,6,1,151,180,209,0,590.2293,599.375732,608.5221,9.1463928223165372,0
1,2,1573.4278,5,5,5,0,102,180,258,0,594.266968,597.944336,601.621643,3.6773376466110048,0
0,2,1537.7294,5,5,5,0,92,180,268,0,566.8713,573.657532,580.4438,6.7862548828125,0
0,2,1534.2435,4,5,6,1,138,180,222,0,580.941467,591.7933,602.6451,10.851806640625,0
0,2,1506.5143,5,5,5,0,83,180,277,0,587.3866,587.5072,587.627869,0.12063599018817782,0
1,2,948.1636,5,5,5,0,166,180,194,0,363.154449,363.6363,364.118164,0.48185730004628458,0
1,2,1611.222,4,5,6,1,158,180,202,0,596.881958,602.5752,608.268433,5.6932373046875,0
0,2,1548.3167,4,5,6,1,164,180,196,0,579.780151,590.8922,602.004333,11.112091064495031,0
0,2,1183.7002,5,5,5,0,166,180,194,0,413.737,440.611328,467.4857,26.874343872074643,0
0,2,1099.3465,3,5,7,2,176,180,184,0,322.234283,339.539063,356.843842,17.304779052734375,0
1,2,1728.2795,5,5,5,0,163,180,197,0,544.908936,569.283264,593.6576,24.37432861328125,0
