Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
0,2,739.406,15,17.5,20,2.5,151,180,209,0,952.4028,984.5541,1016.70532,32.151275634780106,0
1,2,828.4574,14,17.5,21,3.5,117,180,243,0,1113.00781,1146.7583,1180.50891,33.750549316461438,0
1,2,888.7825,15,17.5,20,2.5,156,180,204,0,1122.98108,1201.1731,1279.36511,78.1920166015625,0
1,2,882.9969,15,17.5,20,2.5,175,180,185,0,1089.08508,1107.89893,1126.71265,18.813781738380253,0
0,2,832.9244,17,17.5,18,0.5,143,180,217,0,945.8165,965.90686,985.997131,20.090301513695053,0
1,2,848.0626,16,17.5,19,1.5,168,180,192,0,1004.92804,1090.14026,1175.35254,85.212249755864846,0
1,2,763.5065,16,17.5,19,1.5,167,180,193,0,997.2375,1015.38306,1033.52869,18.145599365260036,0
1,2,784.2105,15,17.5,20,2.5,154,180,206,0,1018.06158,1031.8877,1045.71375,13.826080322299305,0
1,2,871.9342,14,17.5,21,3.5,166,180,194,0,1182.32507,1208.86328,1235.40149,26.5382080078125,0
1,2,819.7348,14,17.5,21,3.5,156,180,204,0,1096.076,1119.28271,1142.4895,23.206726074299013,0
1,2,775.1307,15,17.5,20,2.5,140,180,220,0,1007.14264,1049.34143,1091.54028,42.19882202149541,0
1,2,855.9261,12,17.5,23,5.5,89,180,271,0,1079.54456,1095.881,1112.21741,16.33642578125,0
0,2,804.2465,13,17.5,22,4.5,150,180,210,0,1097.362,1108.15625,1118.95032,10.794128418141311,0
1,2,873.3723,16,17.5,19,1.5,154,180,206,0,1105.09912,1116.07324,1127.04749,10.974182129075979,0
1,2,827.7783,15,17.5,20,2.5,178,180,182,0,863.0067,1024.00745,1185.00818,161.000732421875,0
0,2,874.6491,15,17.5,20,2.5,170,180,190,0,1085.84863,1166.81885,1247.78918,80.970275878929257,0
0,2,819.0137,16,17.5,19,1.5,146,180,214,0,1107.99048,1156.10522,1204.22,48.11474609375,0
0,2,821.1168,17,17.5,18,0.5,143,180,217,0,1112.44348,1149.668,1186.89258,37.224548339893786,0
0,2,636.969,14,17.5,21,3.5,176,180,184,0,830.2831,892.074158,953.865234,61.79107666015625,0
1,2,649.6777,16,17.5,19,1.5,149,180,211,0,791.141357,852.0071,912.872742,60.865692138679528,0
1,2,793.4276,14,17.5,21,3.5,170,180,190,0,1187.21423,1189.96045,1192.70679,2.7462768561469937,0
1,2,919.1738,16,17.5,19,1.5,133,180,227,0,1247.54,1251.59106,1255.642,4.0509643559285529,0
1,2,872.1029,16,17.5,19,1.5,155,180,205,0,1217.87671,1224.73291,1231.589,6.8561401369904251,0
0,2,983.8635,17,17.5,18,0.5,175,180,185,0,1267.8468,1349.82446,1431.802,81.977600097678973,0
1,2,970.3533,14,17.5,21,3.5,129,180,231,0,1147.68542,1253.052,1358.4187,105.36663818361143,0
0,2,919.1096,15,17.5,20,2.5,132,180,228,0,1035.28284,1175.21838,1315.15393,139.935546875,0
0,2,850.2216,14,17.5,21,3.5,170,180,190,0,1117.95947,1134.24976,1150.54016,16.290344238395591,0
