Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
1,2,1174.1423,17,17.5,18,0.5,141,180,219,0,738.633057,758.1455,777.658,19.512481689476989,0
1,2,1063.648,14,17.5,21,3.5,164,180,196,0,718.8204,725.462463,732.104553,6.64208984375,0
0,2,1032.3394,16,17.5,19,1.5,161,180,199,0,736.945557,758.437439,779.9293,21.49188232421875,0
0,2,1006.754,17,17.5,18,0.5,156,180,204,0,696.214233,721.1594,746.1047,24.945220947284291,0
0,2,1033.2607,13,17.5,22,4.5,168,180,192,0,757.861145,768.501465,779.1418,10.64031982421875,0
0,2,911.625,15,17.5,20,2.5,141,180,219,0,680.5169,690.113037,699.7091,9.5960998535641515,0
1,2,872.0985,16,17.5,19,1.5,108,180,252,0,656.5049,657.3645,658.2241,0.859619140625,0
1,2,1029.0617,16,17.5,19,1.5,141,180,219,0,755.2486,755.951233,756.6539,0.70263671875,0
1,2,1209.3193,13,17.5,22,4.5,138,180,222,0,898.4979,920.8208,943.143738,22.322906494161487,0
0,2,914.1537,14,17.5,21,3.5,134,180,226,0,662.082336,683.674255,705.2662,21.5919189453125,0
1,2,964.8184,11,17.5,24,6.5,92,180,268,0,694.397,706.250244,718.1035,11.853271484375,0
0,2,1043.3206,14,17.5,21,3.5,125,180,235,0,746.0771,760.7245,775.371948,14.647430419953666,0
0,2,1144.0912,14,17.5,21,3.5,129,180,231,0,829.6236,835.6554,841.687134,6.0317687989053264,0
0,2,1030.5666,13,17.5,22,4.5,115,180,245,0,744.7782,748.232056,751.686,3.4538879395879474,0
1,2,1067.7892,10,17.5,25,7.5,148,180,212,0,752.8412,785.399048,817.956848,32.557830810561178,0
1,2,1002.3829,16,17.5,19,1.5,165,180,195,0,707.964844,734.644165,761.3235,26.6793212890625,0
1,2,912.5958,14,17.5,21,3.5,145,180,215,0,679.2185,685.648865,692.0792,6.43035888671875,0
0,2,1063.8965,14,17.5,21,3.5,163,180,197,0,773.060059,800.203247,827.3465,27.143218994157781,0
0,2,955.8922,17,17.5,18,0.5,173,180,187,0,712.431152,730.0654,747.699646,17.634246826198282,0
1,2,993.7581,14,17.5,21,3.5,150,180,210,0,749.7156,752.878052,756.0405,3.1624755859375,0
1,2,1022.4509,14,17.5,21,3.5,113,180,247,0,775.720459,777.6709,779.621338,1.950439453125,0
1,2,931.5322,15,17.5,20,2.5,157,180,203,0,692.3206,695.3994,698.478149,3.0787658692918742,0
1,2,949.8122,16,17.5,19,1.5,174,180,186,0,725.0864,728.594238,732.102,3.5077819825546257,0
1,2,1046.098,17,17.5,18,0.5,157,180,203,0,751.6349,752.496948,753.358948,0.86203002983706645,0
1,2,1268.6742,13,17.5,22,4.5,134,180,226,0,945.290833,952.130249,958.9696,6.83938598639621,0
1,2,1171.5829,12,17.5,23,5.5,101,180,259,0,837.7008,861.210938,884.721069,23.5101318359375,0
0,2,1047.2313,16,17.5,19,1.5,177,180,183,0,744.2866,744.3559,744.4252,0.06927490234375,0
0,2,980.8901,12,17.5,23,5.5,115,180,245,0,723.797058,732.8871,741.9771,9.09002685546875,0
0,2,998.1584,17,17.5,18,0.5,173,180,187,0,714.394531,728.987061,743.5796,14.592529296875,0
1,2,1115.8171,12,17.5,23,5.5,111,180,249,0,770.5211,791.6282,812.7353,21.107086181662687,0
0,2,1078.7136,15,17.5,20,2.5,135,180,225,0,744.072266,754.8605,765.6486,10.788177490277539,0
1,2,1009.3775,17,17.5,18,0.5,132,180,228,0,711.6502,716.7931,721.9359,5.14285278329367,0
1,2,1072.4763,9,17.5,26,8.5,97,180,263,0,789.021,794.212646,799.404236,5.1916198731365695,0
0,2,1103.5399,15,17.5,20,2.5,173,180,187,0,811.1404,827.6649,844.1895,16.524566650418805,0
1,2,983.6118,17,17.5,18,0.5,155,180,205,0,679.2153,716.52124,753.8272,37.30596923828125,0
