Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
0,2,830.3024,18,25,32,7,97,180,263,0,939.691956,957.26,974.828,17.568023681667132,0
0,2,748.942,19,25,31,6,151,180,209,0,905.128235,974.0204,1042.91248,68.892120361334889,0
1,2,733.845,24,25,26,1,152,180,208,0,803.2374,830.5066,857.7757,27.269134521501453,0
0,2,701.7865,21,25,29,4,139,180,221,0,889.8774,952.7471,1015.6167,62.869659423835529,0
1,2,607.2992,24,25,26,1,169,180,191,0,774.472961,783.158142,791.8433,8.6851806640625,0
0,2,569.7556,21,25,29,4,133,180,227,0,812.0353,828.442261,844.8493,16.407012939481508,0
1,2,554.2917,21,25,29,4,139,180,221,0,790.2539,807.0665,823.8792,16.812652587918322,0
1,2,463.0444,23,25,27,2,161,180,199,0,665.4143,665.8081,666.201843,0.39376831172945187,0
1,2,607.1128,20,25,30,5,144,180,216,0,899.2461,905.639038,912.0319,6.3929138184322154,0
1,2,603.2961,23,25,27,2,152,180,208,0,902.5159,908.0364,913.5569,5.5204772950062262,0
0,2,487.9464,20,25,30,5,150,180,210,0,695.0777,699.664063,704.2504,4.58636474609375,0
0,2,556.917,25,25,25,0,171,180,189,0,790.925232,801.844055,812.7629,10.9188232421875,0
0,2,545.6383,17,25,33,8,98,180,262,0,799.1576,808.208435,817.2593,9.05084228515625,0
1,2,610.0717,24,25,26,1,176,180,184,0,907.492065,916.8286,926.1652,9.3365783691905,0
1,2,518.9789,25,25,25,0,160,180,200,0,752.669556,753.15,753.630432,0.4804382333911178,0
0,2,486.2902,24,25,26,1,172,180,188,0,716.682,722.4984,728.314758,5.8163757325019354,0
0,2,661.1045,24,25,26,1,139,180,221,0,938.521851,971.2075,1003.89325,32.685699462904871,0
0,2,555.3978,24,25,26,1,123,180,237,0,815.381165,824.9806,834.5801,9.5994567871578838,0
1,2,390.7906,20,25,30,5,161,180,199,0,528.2655,548.4281,568.590637,20.162567138694971,0
1,2,639.1753,25,25,25,0,141,180,219,0,883.8703,893.839233,903.8082,9.9689636230935861,0
0,2,515.5691,23,25,27,2,149,180,211,0,743.634766,749.935059,756.2353,6.3002624512457865,0
1,2,585.6079,20,25,30,5,122,180,238,0,739.275146,777.515869,815.7566,38.24072265625,0
1,2,523.3108,18,25,32,7,101,180,259,0,764.9577,780.0372,795.116638,15.0794677734375,0
1,2,571.4893,24,25,26,1,176,180,184,0,675.0701,758.116333,841.162537,83.04620361328125,0
1,2,574.9964,20,25,30,5,135,180,225,0,743.9979,756.8655,769.7331,12.867584228551813,0
0,2,576.5148,23,25,27,2,148,180,212,0,699.121155,721.4896,743.858032,22.368438720723944,0
1,2,564.1677,25,25,25,0,180,180,180,0,784.8744,789.829,794.783569,4.95458984375,0
1,2,567.1803,23,25,27,2,168,180,192,0,736.6295,763.293457,789.957458,26.66397094728309,0
1,2,580.9364,21,25,29,4,170,180,190,0,840.106445,861.4567,882.807,21.35028076171875,0
1,2,554.8638,25,25,25,0,171,180,189,0,780.665833,786.918762,793.1717,6.2529296875,0
1,2,603.1859,24,25,26,1,143,180,217,0,823.362732,847.5376,871.712463,24.17486572265625,0
1,2,580.8565,22,25,28,3,104,180,256,0,837.8706,846.2241,854.5777,8.3535461426338689,0
0,2,517.937,23,25,27,2,144,180,216,0,738.2008,750.148,762.0952,11.94720458984375,0
