Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
0,2,814.298,24,25,26,1,101,180,259,0,1041.41016,1070.85278,1100.29541,29.442626953125,0
1,2,624.051,17,25,33,8,107,180,253,0,787.185,843.3877,899.590332,56.20266723633641,0
0,2,722.7708,24,25,26,1,165,180,195,0,958.872253,986.842651,1014.813,27.970367431657273,0
1,2,812.4743,22,25,28,3,156,180,204,0,941.630737,1001.27655,1060.92236,59.64581298828125,0
1,2,696.9146,25,25,25,0,141,180,219,0,896.109863,903.3666,910.6232,7.256683349673545,0
1,2,786.1761,22,25,28,3,103,180,257,0,1070.81372,1072.00989,1073.206,1.1961669921875,0
0,2,676.4668,24,25,26,1,141,180,219,0,865.5433,884.21814,902.893066,18.674896240259311,0
1,2,722.1069,20,25,30,5,155,180,205,0,802.534546,917.654053,1032.77356,115.1195068359375,0
1,2,595.0548,20,25,30,5,89,180,271,0,802.629944,842.141968,881.654053,39.512054443371163,0
1,2,602.2661,23,25,27,2,161,180,199,0,702.8187,798.294434,893.7701,95.475677490239249,0
0,2,677.7864,20,25,30,5,137,180,223,0,787.0659,887.435059,987.804138,100.36911010742651,0
1,2,625.8437,20,25,30,5,134,180,226,0,739.4857,764.9293,790.3729,25.443603515625,0
1,2,527.0183,20,25,30,5,115,180,245,0,752.6612,773.0495,793.4378,20.3883056640625,0
0,2,579.7995,20,25,30,5,135,180,225,0,790.551331,826.318665,862.086,35.767333984375,0
1,2,553.9635,20,25,30,5,147,180,213,0,698.0705,731.305542,764.5405,33.235015869154637,0
0,2,595.732,23,25,27,2,152,180,208,0,689.002563,752.577637,816.1527,63.5750732421875,0
1,2,818.2217,24,25,26,1,161,180,199,0,993.7278,1055.74878,1117.76965,62.020935058623785,0
0,2,773.7287,15,25,35,10,95,180,265,0,1072.16553,1100.65063,1129.13586,28.485168457096641,0
1,2,614.1682,20,25,30,5,85,180,275,0,780.124146,801.2129,822.3017,21.088775634787705,0
1,2,632.9109,25,25,25,0,177,180,183,0,945.305359,946.3912,947.477,1.0858154296875,0
0,2,672.1052,23,25,27,2,137,180,223,0,742.3033,871.2263,1000.14929,128.92300415039423,0
0,2,655.1045,20,25,30,5,132,180,228,0,969.199036,974.475,979.750854,5.2759094239163868,0
1,2,701.028,18,25,32,7,106,180,254,0,992.2261,1026.49048,1060.755,34.264465332085614,0
1,2,628.7356,19,25,31,6,164,180,196,0,872.0516,902.8836,933.715637,30.83203125,0
0,2,952.8053,24,25,26,1,171,180,189,0,1122.21985,1130.08765,1137.95557,7.8678588869554913,0
1,2,847.2459,22,25,28,3,163,180,197,0,1070.35352,1109.84448,1149.33557,39.491027832078416,0
1,2,880.2162,19,25,31,6,153,180,207,0,1057.61829,1119.11047,1180.60266,61.4921875,0
1,2,879.4004,17,25,33,8,122,180,238,0,1219.44421,1254.67639,1289.90857,35.232177734375,0
0,2,848.6247,21,25,29,4,151,180,209,0,918.255554,1046.26672,1174.27783,128.01113891601926,0
