Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
1,2,1646.4754,5,5,5,0,169,180,191,0,632.988037,640.039063,647.09,7.0509948731129173,0
0,2,1634.8313,4,5,6,1,48,180,312,0,606.9511,615.8237,624.69635,8.87261962890625,0
1,2,1560.1193,5,5,5,0,139,180,221,0,588.8423,593.1057,597.3692,4.2634582520623461,0
0,2,1566.328,4,5,6,1,157,180,203,0,591.381165,601.0637,610.7463,9.68255615234375,0
0,2,1618.1621,4,5,6,1,166,180,194,0,598.5387,610.963,623.3873,12.42431640625,0
1,2,1530.725,5,5,5,0,173,180,187,0,568.8522,584.92,600.9878,16.06781005859375,0
0,2,1511.9484,3,5,7,2,164,180,196,0,499.4027,543.0753,586.747864,43.67257690430754,0
0,2,1617.0306,3,5,7,2,152,180,208,0,561.5925,581.794067,601.995667,20.201568603538675,0
1,2,1659.651,4,5,6,1,156,180,204,0,569.9686,575.9068,581.845,5.93817138671875,0
0,2,1601.8509,5,5,5,0,52,180,308,0,603.6323,608.6425,613.6527,5.01019287109375,0
1,2,1605.0034,4,5,6,1,148,180,212,0,606.522034,612.782349,619.042664,6.26031494140625,0
1,2,1477.185,4,5,6,1,144,180,216,0,567.6569,573.7972,579.937439,6.1402587890625,0
1,2,1444.9576,5,5,5,0,157,180,203,0,551.6266,563.648438,575.6703,12.0218505859375,0
0,2,1639.9294,4,5,6,1,167,180,193,0,581.253357,610.0534,638.853455,28.800048828125,0
0,2,969.0536,3,5,7,2,175,180,185,0,341.150024,350.857819,360.5656,9.707794189453125,0
1,2,1544.0082,5,5,5,0,143,180,217,0,573.43396,581.4855,589.537,8.051513671875,0
1,2,1132.9531,5,5,5,0,172,180,188,0,353.5898,390.615479,427.641144,37.025665283203125,0
1,2,1669.2766,5,5,5,0,118,180,242,0,621.4829,636.9535,652.4241,15.4705810546875,0
0,2,1388.0478,5,5,5,0,166,180,194,0,509.9248,512.574341,515.2239,2.6495361328125,0
1,2,1543.9783,3,5,7,2,103,180,257,0,543.0744,559.527,575.9796,16.452606201200179,0
1,2,1527.4295,5,5,5,0,153,180,207,0,575.6722,576.172363,576.6725,0.50015258882166347,0
0,2,1540.0104,4,5,6,1,167,180,193,0,568.6443,572.793762,576.943237,4.14947509765625,0
0,2,1537.2209,4,5,6,1,137,180,223,0,586.501038,593.77,601.03894,7.2689514160796866,0
1,2,961.8203,4,5,6,1,170,180,190,0,340.1292,356.4176,372.706,16.28839111328125,0
1,2,1543.1263,3,5,7,2,155,180,205,0,561.3021,573.0296,584.7571,11.72747802734375,0
1,2,1467.52,4,5,6,1,161,180,199,0,574.064758,574.8836,575.702454,0.81884765625,0
0,2,1488.3015,4,5,6,1,105,180,255,0,553.8789,570.432,586.9851,16.5531005859375,0
1,2,1543.2602,5,5,5,0,178,180,182,0,521.129456,542.739746,564.350037,21.61029052734375,0
0,2,1739.8078,4,5,6,1,107,180,253,0,614.6335,623.240234,631.847,8.60675048828125,0
0,2,957.3567,5,5,5,0,160,180,200,0,315.465027,342.754425,370.043823,27.289398193359375,0
0,2,1588.8727,4,5,6,1,161,180,199,0,628.9811,629.5415,630.102,0.56045532309648749,0
1,2,1514.5148,5,5,5,0,174,180,186,0,581.8233,584.337036,586.850769,2.51373291015625,0
