Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
1,2,740.7893,4,5,6,1,144,180,216,0,836.915,844.23114,851.5473,7.316162109375,0
1,2,533.3999,5,5,5,0,169,180,191,0,761.5495,770.448364,779.3472,8.89886474609375,0
1,2,551.1532,4,5,6,1,139,180,221,0,529.696655,633.745239,737.7939,104.0486145019576,0
1,2,481.4015,5,5,5,0,142,180,218,0,691.0753,702.0058,712.9363,10.93048095703125,0
0,2,547.1502,5,5,5,0,130,180,230,0,749.595642,775.1579,800.720154,25.562255859375,0
1,2,513.179,3,5,7,2,178,180,182,0,731.2415,750.332642,769.4238,19.091156005883768,0
1,2,509.1878,5,5,5,0,169,180,191,0,711.3471,722.446,733.544861,11.098876953125,0
1,2,552.6558,5,5,5,0,118,180,242,0,776.8269,779.886353,782.945862,3.0594787599178277,0
1,2,496.5885,5,5,5,0,166,180,194,0,713.678467,727.084,740.489441,13.405487060581612,0
1,2,591.0245,3,5,7,2,154,180,206,0,817.405457,846.7354,876.065369,29.3299560546875,0
0,2,482.9958,4,5,6,1,139,180,221,0,702.037048,712.633545,723.23,10.59646606449707,0
1,2,544.429,5,5,5,0,159,180,201,0,702.5711,723.3173,744.063538,20.7462158203125,0
1,2,436.4273,2,5,8,3,162,180,198,0,458.6525,474.153259,489.654022,15.500762939453125,0
1,2,363.5082,4,5,6,1,169,180,191,0,467.096466,470.930969,474.765472,3.834503173828125,0
0,2,587.0558,4,5,6,1,159,180,201,0,807.6489,814.3484,821.0478,6.699432373116383,0
1,2,490.0569,5,5,5,0,169,180,191,0,699.7,710.08844,720.476868,10.388427734375,0
1,2,511.7177,4,5,6,1,172,180,188,0,733.8246,759.9144,786.004333,26.089874267595974,0
1,2,534.5064,4,5,6,1,179,180,181,0,708.718445,722.306335,735.8942,13.587890625,0
1,2,572.6865,5,5,5,0,130,180,230,0,811.7324,836.7085,861.6846,24.97607421875,0
1,2,480.1136,3,5,7,2,121,180,239,0,707.2125,711.857056,716.5015,4.6445007325221361,0
1,2,553.5216,4,5,6,1,142,180,218,0,788.23175,803.5258,818.8199,15.2940673828125,0
1,2,645.4097,4,5,6,1,160,180,200,0,903.1803,916.07196,928.9636,12.89166259765625,0
1,2,387.3973,5,5,5,0,167,180,193,0,492.490143,494.5877,496.685272,2.097564697265625,0
1,2,499.582,4,5,6,1,136,180,224,0,716.111633,718.4369,720.762146,2.32525634765625,0
1,2,515.0085,4,5,6,1,170,180,190,0,745.7162,750.3131,754.910034,4.596923828125,0
0,2,495.5335,5,5,5,0,179,180,181,0,703.059265,720.832764,738.606262,17.77349853515625,0
0,2,560.9777,5,5,5,0,170,180,190,0,729.8632,737.7056,745.548035,7.8424072265625,0
1,2,523.8199,5,5,5,0,144,180,216,0,699.9758,702.72,705.46405,2.74411010759157,0
0,2,524.7799,4,5,6,1,137,180,223,0,735.2906,744.6039,753.9172,9.31329345703125,0
1,2,501.9079,4,5,6,1,160,180,200,0,675.3607,703.546265,731.73175,28.185516357438395,0
