Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
0,2,1108.9147,5,5,5,0,142,180,218,0,696.3596,708.2952,720.230835,11.93560791015625,0
0,2,931.2839,3,5,7,2,146,180,214,0,682.040466,687.2022,692.363953,5.1617431640625,0
0,2,918.5405,4,5,6,1,136,180,224,0,692.212952,703.119141,714.025269,10.906158447308322,0
1,2,961.893,4,5,6,1,175,180,185,0,688.1853,699.8185,711.4517,11.633209228555653,0
1,2,819.5767,2,5,8,3,174,180,186,0,570.3573,579.459167,588.561035,9.10186767578125,0
0,2,1128.8884,5,5,5,0,174,180,186,0,688.5246,756.1756,823.8266,67.6510009765625,0
0,2,1016.1735,5,5,5,0,151,180,209,0,651.757935,691.5476,731.337341,39.789703369152328,0
1,2,1052.7471,5,5,5,0,176,180,184,0,700.8115,716.6438,732.476,15.832244873076288,0
0,2,1224.8799,4,5,6,1,169,180,191,0,662.671936,697.03125,731.3905,34.359283447279175,0
1,2,1202.8865,5,5,5,0,128,180,232,0,735.1774,741.386841,747.596252,6.20941162109375,0
0,2,660.6655,4,5,6,1,167,180,193,0,456.258453,472.101257,487.9441,15.842819213874536,0
1,2,932.6897,3,5,7,2,164,180,196,0,655.769958,673.604248,691.438538,17.83428955078125,0
1,2,933.1815,4,5,6,1,137,180,223,0,698.9256,708.181458,717.4373,9.255859375,0
1,2,960.7459,5,5,5,0,180,180,180,0,691.109436,707.175842,723.242249,16.06640625,0
0,2,661.5155,3,5,7,2,163,180,197,0,440.177643,442.2359,444.294128,2.058242797908123,0
1,2,661.5096,4,5,6,1,166,180,194,0,393.6516,410.863831,428.076019,17.212203979498952,0
0,2,1065.8959,4,5,6,1,77,180,283,0,713.1558,715.481934,717.808,2.3260803224658164,0
1,2,686.0078,5,5,5,0,176,180,184,0,386.3503,420.987823,455.625336,34.63751220703125,0
1,2,881.1243,4,5,6,1,142,180,218,0,645.4572,655.808,666.1587,10.350738525435613,0
1,2,693.1381,4,5,6,1,174,180,186,0,454.987762,463.588959,472.190155,8.6011962890625,0
1,2,920.5758,5,5,5,0,127,180,233,0,686.9381,691.6575,696.376831,4.7193603515625,0
1,2,868.9438,5,5,5,0,93,180,267,0,666.8908,670.470947,674.051147,3.5801696778644416,0
1,2,881.4242,5,5,5,0,126,180,234,0,648.4845,660.642639,672.8008,12.15814208984375,0
0,2,928.2133,4,5,6,1,91,180,269,0,687.1557,697.4959,707.8361,10.3402099609375,0
1,2,925.0805,4,5,6,1,131,180,229,0,683.428162,693.693,703.9579,10.26486206059224,0
1,2,865.4487,4,5,6,1,111,180,249,0,659.603943,663.8746,668.1452,4.2706298828125,0
