Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
0,2,1056.4183,25,25,25,0,165,180,195,0,664.4609,682.1229,699.785034,17.66207885744824,0
0,2,1490.1231,21,25,29,4,156,180,204,0,990.7558,1061.87256,1132.98938,71.116790771490926,0
0,2,901.1392,22,25,28,3,177,180,183,0,659.597351,672.1664,684.7355,12.569061279333923,0
0,2,1177.8016,24,25,26,1,160,180,200,0,880.1518,880.536,880.9203,0.38424682738375565,0
1,2,1019.9703,20,25,30,5,130,180,230,0,715.783,731.62915,747.4753,15.84613037109375,0
1,2,863.1498,24,25,26,1,174,180,186,0,556.393738,586.449463,616.5052,30.05572509765625,0
1,2,1114.8383,20,25,30,5,106,180,254,0,754.424255,797.6011,840.777832,43.176788330088911,0
1,2,941.1674,20,25,30,5,137,180,223,0,706.855042,708.236145,709.617249,1.381103515625,0
1,2,931.6922,20,25,30,5,152,180,208,0,684.7299,695.7893,706.848755,11.05941772465148,0
0,2,987.8695,24,25,26,1,156,180,204,0,729.6416,739.764648,749.887634,10.123016357467876,0
0,2,959.2172,24,25,26,1,166,180,194,0,722.3445,728.7903,735.236,6.4457702637441177,0
0,2,948.9453,25,25,25,0,159,180,201,0,699.6553,716.5826,733.5099,16.92730712890625,0
1,2,946.1691,18,25,32,7,160,180,200,0,670.0242,677.0674,684.1106,7.043212890625,0
1,2,902.103,20,25,30,5,123,180,237,0,657.5657,670.192749,682.819763,12.627044677771254,0
0,2,977.9345,21,25,29,4,136,180,224,0,699.741943,711.930542,724.119141,12.1885986328125,0
0,2,897.2311,24,25,26,1,151,180,209,0,613.6031,649.055664,684.5083,35.452606201185013,0
0,2,895.9438,22,25,28,3,167,180,193,0,679.3358,683.4634,687.5909,4.1275329590971932,0
0,2,908.2679,23,25,27,2,150,180,210,0,660.080444,679.0142,697.948,18.93377685546875,0
1,2,752.2463,24,25,26,1,172,180,188,0,454.1676,477.457642,500.74765,23.290023803715936,0
0,2,1139.8787,24,25,26,1,178,180,182,0,735.4799,756.955444,778.431,21.475555419943557,0
1,2,1201.8532,16,25,34,9,90,180,270,0,885.7164,892.402161,899.087952,6.685791015625,0
0,2,885.9671,23,25,27,2,170,180,190,0,531.1263,599.0553,666.9843,67.92901611328125,0
1,2,1151.366,19,25,31,6,156,180,204,0,715.805664,739.515,763.2244,23.709381103535264,0
1,2,975.9219,22,25,28,3,132,180,228,0,735.1726,738.8826,742.592651,3.71002197265625,0
1,2,910.9761,20,25,30,5,155,180,205,0,595.449768,636.843567,678.237366,41.393798828125,0
1,2,1151.1247,22,25,28,3,176,180,184,0,819.166138,850.783447,882.4007,31.617279052749105,0
1,2,950.3496,19,25,31,6,151,180,209,0,689.629456,691.7214,693.8133,2.0919189453125,0
1,2,1125.4281,23,25,27,2,180,180,180,0,801.191833,849.5292,897.8666,48.33737182618151,0
1,2,1222.935,23,25,27,2,165,180,195,0,896.133057,925.3687,954.6044,29.23565673828125,0
1,2,919.3489,23,25,27,2,135,180,225,0,684.9493,686.3515,687.7537,1.4022216796875,0
1,2,1019.639,19,25,31,6,113,180,247,0,676.833435,721.3379,765.842346,44.50445556640625,0
1,2,1139.2138,20,25,30,5,126,180,234,0,803.5664,828.8567,854.147,25.290283203125,0
1,2,1042.7217,23,25,27,2,124,180,236,0,761.453735,764.307251,767.1607,2.8534851075850654,0
0,2,1242.4076,23,25,27,2,171,180,189,0,899.471,913.98175,928.4925,14.5107421875,0
