Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
2,7,686.08953,1,9.571428,20,5.5769203702694741,9,50,91,0,350.96225,428.9113,555.3356,67.46846441064298,0
3,7,634.93717,2,5.571429,10,2.7701027756664813,12,100,203,0,309.107941,372.4508,505.506531,62.504071539776447,0
2,7,700.43422,4,6.714286,9,2.1189138534559082,57,150,346,0,419.7114,473.1202,552.951355,47.8349528812208,0
0,7,644.47678,1,6.428571,12,3.73619909446344,67,201,377,0,317.5988,402.5118,513.7338,74.642809356917482,0
2,7,761.85652,4,7.714286,11,2.5475077857324333,115,251,415,0,504.624481,532.004,555.4925,18.539685162233958,0
6,7,614.3378,1,5.571429,9,2.3211538298959975,184,301,466,0,266.491241,324.951263,478.740356,65.395430527917981,0
5,7,463.75842,2,5.857143,13,3.7579846965616879,248,351,467,0,287.3036,324.416351,374.333557,25.823226193296193,0
4,7,723.12915,3,5.571429,8,1.6781914463529739,254,401,489,0,499.333954,533.4883,550.0579,17.360267230356548,0
6,7,775.02464,2,6.714286,11,3.4522988495984519,255,451,600,0,227.681625,405.323334,607.9804,133.48112531087625,0
4,7,683.46107,3,6.142857,11,2.4743582965269684,339,501,617,0,478.49588,503.266724,526.2325,18.81199672475271,0
2,7,709.39284,3,7.428571,13,3.0639443699324662,369,551,680,0,305.143433,434.3831,561.3773,98.938500595749176,0
1,7,509.52822,1,6.714286,15,4.5892509726311479,374,601,751,0,284.053955,327.246155,401.788849,38.884526756759627,0
4,7,446.62794,3,6.428571,12,2.9692299558323683,386,652,862,0,309.817627,328.6745,348.993,14.395924842405252,0
2,7,528.50105,2,6.285714,14,3.9538150008851587,418,752,1028,0,315.8815,366.158661,406.195282,32.382022563512827,0
4,7,473.73958,2,6,12,3.7796447300922722,518,802,1076,0,328.675629,353.630219,368.8327,15.001932100765194,0
3,7,628.54955,2,5.571429,10,2.5555062599997678,563,853,1158,0,302.257721,345.368347,505.008759,66.012558383272221,0
3,7,672.117,1,6.571429,13,3.6589281356759193,699,903,1275,0,297.1215,346.264648,535.1594,77.7578840642144,0
4,7,705.74798,3,7.142857,11,3.0438965360946462,722,953,1399,0,312.501038,365.9546,551.25885,77.158544431658285,0
0,7,609.20204,1,7.142857,12,3.9434782119549321,835,1004,1432,0,295.5505,368.7258,483.361969,74.255876438293413,0
0,7,718.43905,3,6.285714,11,2.8139593719417477,870,1054,1500,0,314.3153,438.3281,569.253235,99.653942680291237,0
4,7,725.57089,1,6,8,2.2677868380553634,883,1104,1558,0,338.573517,385.673767,577.1692,79.427732738618829,0
1,7,539.63638,2,6.285714,9,2.49079939630896,908,1154,1638,0,292.703064,353.471039,434.244019,46.903682991779775,0
6,7,424.0576,3,7.428571,17,4.435478484645726,975,1255,1748,0,252.228821,300.130127,329.4801,30.874433854912429,0
2,7,682.01382,0,5.571429,13,3.8119040183218149,1081,1355,1827,0,41.37418,397.6132,542.5396,150.85809849919028,0
4,7,719.97161,0,8.428572,15,4.8655389616932654,1147,1405,1870,0,52.1801224,385.2614,573.678,150.06549514682803,0
0,7,642.07168,0,6.714286,12,3.9897828696482711,1148,1456,1888,0,23.0130177,382.1727,517.2571,152.48792178973224,0
2,7,778.98838,1,7,18,4.9569575922564209,1148,1506,1918,0,70.63173,411.27887,619.3378,154.37008194287364,0
0,7,504.53474,4,8.428572,13,3.4992710611188365,1149,1556,2022,0,29.39901,287.837677,399.0341,111.39335886744297,0
