Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
2,3,878.2063,9,11.666667,14,2.05480466765635,77,120,190,0,596.280762,633.386169,670.6713,30.370086531583404,2
0,3,1473.9182,9,11.666667,15,2.4944382578493145,70,120,201,0,885.392334,975.8302,1152.31238,124.80464835314567,0
1,3,1117.648,9,11.666667,13,1.8856180831641536,92,120,141,0,602.817261,654.4741,692.3959,37.83801183635366,0
0,3,1048.3838,7,11.666667,15,3.3993463423952046,80,120,167,0,639.3933,711.8843,787.0174,60.296231502185194,1
2,3,1074.2532,10,11.666667,14,1.6996731711976247,76,120,207,0,641.94,656.585449,681.9173,17.985106064021476,1
0,MAX LIMIT REACHED,3811.5338,9,11.333333,15,2.6246692913372893,68,120,186,0,775.058044,850.614258,923.715759,60.71407444504227,0
2,3,975.7195,8,11.666667,15,2.8674417556808933,89,120,149,0,635.3993,698.2991,737.0235,44.871710797061084,3
1,3,1011.6743,10,11.666667,14,1.6996731711976247,101,120,154,0,687.4164,723.416931,777.6014,38.998486905801116,0
2,3,1219.5252,10,11.666667,13,1.2472191289246877,51,120,176,0,790.8375,887.950745,1004.956,88.53793202432661,00,3,153.4606,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,1108.5271,8,11.666667,16,3.2998316455372372,61,120,150,0,724.050659,742.6774,761.363953,15.233146782825393,1
1,3,1381.6809,10,11.666667,13,1.2472191289246877,94,120,151,0,899.3907,913.695435,927.8692,11.626674450057793,0
0,3,1199.9327,9,11.666667,16,3.0912061651652509,81,120,177,0,751.8228,764.503357,774.120239,9.3571043853760685,0
0,3,1010.7029,9,11.666667,13,1.8856180831641536,71,120,196,0,728.914063,755.741333,787.1232,23.981037805844384,0
0,3,1124.5232,10,11.666667,14,1.6996731711976247,92,120,175,0,802.253967,830.672241,850.061768,20.53509441696832,0
0,3,1519.7135,8,11.666667,16,3.2998316455372372,99,120,136,0,898.1832,1024.51172,1187.66248,121.01366714665784,0
1,3,1282.2801,7,11.666667,15,3.3993463423952046,76,120,157,0,772.995056,805.9644,825.877747,23.480341872102684,1
0,3,1295.2807,8,11.666667,16,3.2998316455372372,100,120,152,0,883.3584,941.2138,972.186462,40.9439970438072,0
2,3,972.2136,6,11.666667,16,4.18993502999219,56,120,212,0,625.0964,651.456543,692.840942,29.626860998014934,1
0,3,1238.4608,10,11.666667,15,2.35702260395518,95,120,152,0,720.083862,746.6341,762.039734,18.854257923055979,1
1,3,924.0553,8,11.666667,14,2.6246692913372893,15,120,190,0,489.45816,581.8931,634.0082,65.538525178166978,1
0,3,1026.5969,9,11.666667,14,2.05480466765635,101,120,154,0,686.730469,748.6262,781.861938,43.8067388514736,1
1,3,1098.124,8,11.666667,15,2.8674417556808933,112,120,127,0,703.385132,768.5244,826.225647,50.424477699975171,0
2,3,1002.5647,10,11.666667,13,1.2472191289246877,69,120,170,0,577.386,656.3071,709.137939,56.863413924731795,1
