Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
7,10,706.97005,2,5,7,1.6733200530681511,7,36,71,0,273.94043,342.2632,485.048462,67.476325296519136,0
3,10,883.71445,1,5,9,2.23606797749979,5,36,124,0,352.824,453.8756,618.5166,96.698726971253066,0
1,10,897.3271,1,5,8,2.3664319132398464,5,36,73,0,323.740967,414.784973,576.148865,88.917014073900759,0
0,10,1082.80605,2,5,9,2.2803508501982761,5,36,75,0,429.120819,510.4746,732.737732,79.1300619970262,0
8,10,910.5813,3,5,8,1.61245154965971,6,36,74,0,301.1873,385.190826,585.6097,97.3678004634242,0
7,10,683.16225,2,5,8,2.23606797749979,0,36,111,0,278.8278,326.345551,408.38916,44.33632606371998,0
7,10,781.35865,1,5,7,1.9493588689617927,6,36,83,0,270.7012,376.0266,613.92334,88.027218816133512,0
4,10,813.4146,3,5,8,1.61245154965971,3,36,98,0,324.3711,382.841,515.6766,64.899917337388388,0
8,10,932.9582,2,5,8,2.1908902300206643,2,36,83,0,259.803925,368.074127,597.379,94.367954171155262,0
4,10,638.0259,1,5,10,2.7928480087537881,2,36,99,0,289.087036,318.654266,345.5176,16.370499417057655,0
2,10,866.8825,3,5,8,1.6733200530681511,5,36,111,0,347.6407,479.690735,592.604,86.0447697137568,0
8,10,876.00625,0,5,8,2.4083189157584592,2,36,72,0,311.638947,409.637543,614.6749,81.721016937174809,0
5,10,954.2822,2,5,8,2,2,36,88,0,356.5189,442.084167,720.7619,99.943572844197774,0
6,10,932.4676,1,5,9,2.4494897427831779,4,36,99,0,384.311371,473.361084,581.446655,61.767854752884617,0
6,10,576.42775,2,5,7,1.7320508075688772,6,36,106,0,311.489532,387.837067,459.465118,39.198439995679685,0
7,10,906.18655,3,5,8,1.7320508075688772,4,36,87,0,349.595978,470.783936,652.28894,77.606373580486689,0
6,10,827.49865,1,5,7,2.2803508501982761,1,36,84,0,239.494965,330.7111,503.657318,65.267443117514986,0
3,10,599.63905,2,5,8,1.8973665961010275,3,36,83,0,231.725449,298.606445,348.0063,38.121504203237606,0
0,10,892.87765,2,5,8,2.23606797749979,6,36,76,0,331.1116,421.219452,583.9383,71.447320521721949,0
7,10,865.99815,3,5,8,1.5491933384829668,0,36,72,0,295.748962,404.264771,554.274353,91.975476667693911,0
7,10,716.98115,3,5,7,1.7320508075688772,11,36,80,0,365.743,455.118835,550.2771,60.263084611447539,0
7,10,405.261,3,5,8,1.7888543819998317,2,36,125,0,189.038467,280.568176,313.038452,37.545779006932491,0
0,10,568.64135,1,5,9,2.5298221281347035,6,36,123,0,233.697235,317.348328,416.647461,46.359249650089367,0
9,10,935.8622,3,5,7,1.4142135623730951,1,36,60,0,317.684845,446.984161,646.469666,107.66294540597542,0
6,10,585.9405,3,5,7,1.61245154965971,3,36,117,0,246.772171,293.684174,325.6306,21.932516826849554,0
8,10,774.02765,1,5,10,2.7202941017470885,4,36,77,0,436.227325,498.903748,575.999634,39.560913722458004,0
0,10,840.15615,1,5,10,2.7202941017470885,4,36,93,0,240.673279,375.1291,529.6696,85.916076113740218,0
9,10,712.11555,2,5,7,1.7888543819998317,4,36,73,0,245.419769,316.8867,424.04425,45.199184689127975,0
7,10,604.98075,2,5,7,2.1447610589527217,7,36,113,0,245.597321,313.895782,385.961151,40.109660032989048,0
0,10,571.19115,0,5,7,2.5690465157330258,4,36,98,0,282.82663,332.80777,412.1024,34.241500867870521,0
3,10,834.1321,1,5,7,2.0976176963403033,7,36,83,0,305.326416,425.411652,609.8534,86.16486199680719,0
9,10,751.2508,2,5,9,2.3664319132398464,2,36,86,0,293.4653,361.9215,443.350922,48.990424704281779,0
5,10,924.7769,1,5,9,2.7202941017470885,0,36,108,0,416.196075,479.212646,573.1888,53.426595126761136,0
7,10,725.03715,1,5,13,3.2557641192199411,1,36,80,0,247.845,327.79538,458.248474,68.930756653120056,0
1,10,772.9333,2,5,7,1.7320508075688772,7,36,101,0,294.3781,397.284821,592.440735,86.143209681790523,0
6,10,870.8203,1,5,9,2.5690465157330258,7,36,102,0,322.30072,384.136871,545.3924,69.897760339343534,0
