Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
4,7,934.2619,3,7.142857,11,2.2314999074019024,12,51,96,0,392.678436,494.737427,679.317749,89.230774529604375,0
5,7,854.35165,4,7.142857,10,1.9587584572574424,11,51,124,0,399.946716,484.277222,561.301941,50.377552005347866,0
4,7,811.93325,3,7.142857,10,2.4743582965269684,25,50,75,0,552.8802,571.5677,625.578247,22.909482368544197,0
2,7,684.7335,3,7.142857,10,2.4743582965269684,7,51,105,0,409.712769,497.298126,560.6793,45.04445213820339,0
5,7,1005.90245,4,7.142857,11,1.9587584572574424,9,51,86,0,452.401581,529.584351,660.0755,78.060186748864552,0
6,7,1048.90715,5,7.142857,10,1.641303613296581,9,51,94,0,460.461517,557.6033,712.1951,74.227141668794673,0
6,7,1274.69635,4,7.142857,11,2.5872528966106914,5,51,90,0,708.310242,798.392944,972.744141,84.184254329719636,0
4,7,953.6773,5,7.142857,10,1.4568627181693687,11,51,116,0,394.8032,480.679657,573.293762,64.574176635410922,0
4,7,775.3188,5,7.142857,11,1.8844151368961326,4,51,122,0,428.395233,527.4622,650.0715,68.150064803487254,0
6,7,1001.89615,5,7.142857,10,1.4568627181693687,14,51,75,0,425.5117,501.038452,651.3147,74.5602736562303,0
2,7,931.60155,4,7.142857,9,1.8070158058105037,8,51,117,0,453.0125,540.650269,612.122253,58.863965067865877,0
5,7,845.2288,4,7.142857,9,1.551825784457175,29,51,84,0,392.229462,477.311951,532.991333,58.070371146549917,0
2,7,829.06525,6,7.142857,11,1.726149424799226,12,51,103,0,463.5627,544.1074,623.502441,47.19126974937101,0
5,7,989.9475,3,7.142857,11,2.2946254863155739,18,51,94,0,518.2107,566.011963,651.4949,42.590705433698616,0
6,7,743.3289,4,7.142857,8,1.3552618543578785,22,51,108,0,394.421722,467.30954,567.9235,56.787049330520418,0
1,7,851.8925,5,7.142857,9,1.641303613296581,14,51,84,0,452.3418,528.9006,637.2277,58.092578214787437,0
1,7,883.30005,3,7.142857,13,3.1815796359028705,3,51,188,0,485.798,574.8895,703.5967,65.526266819157058,0
1,7,720.5359,4,7.142857,9,1.641303613296581,21,51,104,0,391.227722,475.914642,567.924438,60.867407743663541,0
2,7,856.11905,3,7.142857,10,2.356060357495807,7,51,87,0,497.121643,549.902161,612.4065,46.46038632654394,0
6,7,939.8257,4,7.142857,10,2.1665358411575868,6,51,111,0,590.540039,663.166138,756.655334,53.1728445567992,0
6,7,618.66625,6,7.142857,10,1.24539969815448,16,51,86,0,330.7817,396.9415,506.696716,63.128794314966974,0
5,7,860.27315,4,7.142857,10,1.641303613296581,16,51,102,0,385.7656,451.140778,564.3598,68.763921228382429,0
5,7,881.2601,5,7.142857,11,1.9587584572574424,11,51,129,0,483.0329,545.922668,644.5378,46.606965634970535,0
0,7,936.80395,6,7.142857,8,0.6388765649999435,18,51,71,0,490.0526,544.5019,619.973633,53.527609353127545,0
0,7,826.19565,2,7.142857,16,4.8529393575608664,14,51,145,0,535.3456,580.618469,648.5848,37.430135591590343,0
5,7,998.8051,3,7.142857,10,2.4159335036125382,19,51,89,0,443.3911,516.0839,683.5122,74.9673510396939,0
6,7,1074.7527,3,7.142857,13,3.1363569143000221,6,51,112,0,393.631958,488.663422,706.60376,95.518907837710088,0
2,7,1249.33525,3,7.142857,12,2.6418917155581338,12,51,106,0,520.937,624.2263,846.34845,114.09150768852614,0
1,7,864.62515,4,7.142857,16,3.83325938999964,14,51,114,0,437.0925,514.0376,572.8548,46.382711233961572,0
2,7,908.98135,4,7.142857,9,1.4568627181693687,18,51,107,0,443.948639,529.329834,626.973,61.3317450395822,0
2,7,823.751,4,7.142857,14,2.9965967090575765,16,51,102,0,435.358124,536.813354,655.331055,86.879543613844234,0
1,7,886.9682,4,7.142857,10,1.8844151368961326,25,51,97,0,423.516632,499.058838,566.3115,50.889179797709332,0
1,7,722.1191,4,7.142857,9,1.8070158058105037,25,51,78,0,374.3288,449.213654,540.784668,56.1456280054821,0
4,7,839.9213,5,7.142857,12,2.0995626366712967,23,51,89,0,364.057373,447.973053,579.1324,66.204343961603783,0
4,7,810.2557,4,7.142857,10,1.8070158058105037,18,51,101,0,454.2876,538.268555,622.809,61.820099707547165,0
