Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
1,4,1095.02375,10,12.5,15,2.5,77,90,104,0,748.178833,780.9972,809.672546,25.442630323293205,0
2,4,671.2724,8,12.5,15,2.6925824035672519,44,90,146,0,529.2881,568.055054,615.3754,35.914146248175435,0
1,4,1083.97865,9,12.5,19,3.905124837953327,46,90,160,0,680.238464,773.805847,901.096069,82.019783738514519,0
3,4,1102.3867,11,12.5,16,2.0615528128088303,44,90,160,0,692.3302,704.5697,714.026367,8.3662627884126444,0
3,4,1091.69645,8,12.5,18,4.55521678957215,33,90,150,0,712.0636,751.623169,788.2734,34.743666748109291,0
1,4,1025.7533,9,12.5,16,3.0413812651491097,41,90,129,0,646.7525,653.3118,664.98175,7.1564371187226632,0
1,4,928.65285,9,12.5,15,2.29128784747792,18,90,149,0,621.6855,679.3865,721.780945,36.449852681398831,0
1,4,1056.9078,8,12.5,17,3.2015621187164243,29,90,135,0,680.0472,733.9189,827.431152,55.799407749659892,0
3,4,1125.5274,9,12.5,20,4.5,39,90,204,0,709.2463,727.214233,735.5754,10.757473833457366,0
2,4,926.58375,10,12.5,15,1.8027756377319946,65,90,127,0,585.7138,618.1841,688.384338,40.999221476296988,0
0,4,1171.2225,9,12.5,15,2.179449471770337,80,90,113,0,552.170654,683.0269,818.7667,100.31763002698456,0
0,4,873.455,10,12.5,15,2.0615528128088303,50,90,113,0,578.6149,622.269043,665.33844,41.149814324795479,0
1,4,732.5669,7,12.5,15,3.2015621187164243,38,90,127,0,616.1395,637.3118,661.9324,19.505789767107029,0
0,4,967.3543,7,12.5,15,3.278719262151,63,90,107,0,682.185852,772.1392,827.7196,54.262165225347339,0
2,4,1083.46505,8,12.5,19,4.0311288741492746,49,90,150,0,590.4532,667.1913,713.191956,46.450603625978,0
2,4,987.739,10,12.5,19,3.7749172176353749,28,90,170,0,681.8011,720.328369,760.862732,34.474644278214228,0
3,4,1354.06095,8,12.5,17,3.2015621187164243,71,90,122,0,740.6151,840.563049,981.4852,95.206809206648572,0
3,4,1250.2052,9,12.5,15,2.598076211353316,64,90,142,0,806.8221,828.467957,849.6814,15.793788468737818,0
3,4,855.5837,8,12.5,15,2.8722813232690143,42,90,123,0,480.426361,570.5301,643.279846,59.96562324724237,0
2,4,890.8482,9,12.5,15,2.179449471770337,44,90,141,0,484.190735,522.8208,623.181,58.256972345549855,0
1,4,1173.082,9,12.5,15,2.598076211353316,81,90,99,0,697.812134,730.689,766.3905,26.93659340055158,0
1,4,1050.0665,10,12.5,15,2.0615528128088303,31,90,142,0,687.9801,742.4617,802.670959,53.174449682035856,0
0,4,1426.5096,10,12.5,14,1.6583123951777,76,90,114,0,866.421265,973.8051,1075.7876,74.09823864221616,0
2,4,1128.2406,9,12.5,16,3.0413812651491097,59,90,153,0,734.0205,757.2495,803.9445,27.422099533377668,0
2,4,1114.6543,8,12.5,16,2.9580398915498081,37,90,134,0,711.0736,802.4121,841.3887,53.023764991664,0
