Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
2,8,628.14825,2,6.25,8,1.8540496217739157,18,45,83,0,325.6554,377.502319,444.676575,41.830484105523539,0
3,8,608.48125,4,6.25,8,1.5612494995995996,0,45,76,0,285.7783,339.224731,408.959564,41.47422604870426,0
5,8,728.397,3,6.25,9,1.7853571071357126,11,45,110,0,372.8972,418.318817,487.7785,40.413136132377609,0
3,8,865.6697,4,6.25,8,1.299038105676658,7,45,99,0,348.246063,479.947327,616.108948,91.761828192182662,0
2,8,926.22665,4,6.25,10,1.920286436967152,18,45,102,0,436.830719,521.6308,715.1624,77.635855736529521,0
6,8,766.31595,4,6.25,8,1.5612494995995996,5,45,95,0,319.3838,391.8359,461.571625,56.8798037483016,0
6,8,506.1687,4,6.25,7,0.96824583655185426,20,45,81,0,288.4817,345.1439,391.0037,38.849744305453768,0
4,8,869.02045,4,6.25,8,1.6393596310755,15,45,75,0,277.33374,403.368347,622.8318,117.66377740074823,0
7,8,971.9257,3,6.25,8,1.8540496217739157,7,45,87,0,339.905365,456.702,611.763855,87.859835279594449,0
3,8,997.17585,4,6.25,8,1.5612494995995996,16,45,71,0,332.124969,437.829468,670.3774,106.27256428587941,0
7,8,870.8845,3,6.25,13,3.1124748994971831,5,45,126,0,353.073853,416.23822,551.5065,63.80128564528853,0
6,8,987.69935,3,6.25,9,2.3318447632722039,7,45,112,0,487.702,540.335144,677.1315,61.99513187214464,0
1,8,844.16115,4,6.25,8,1.479019945774904,4,45,80,0,242.444656,385.4748,546.693542,99.033132502443053,0
6,8,1034.7813,3,6.25,9,1.920286436967152,18,45,89,0,377.582642,493.3174,679.729065,90.5968642828332,0
7,8,1120.02065,4,6.25,10,1.984313483298443,18,45,77,0,452.5804,604.4115,812.505066,133.35987875144096,0
2,8,871.486,1,6.25,15,3.7332961307670196,6,45,93,0,429.65683,526.8721,562.2392,39.547224267541743,0
4,8,710.0539,4,6.25,10,2.2220486043288972,15,45,73,0,336.7722,429.563873,592.7961,76.869765831834258,0
2,8,925.83555,4,6.25,9,1.8540496217739157,15,45,65,0,322.7448,413.602936,558.0529,64.0770080768078,0
5,8,941.53015,3,6.25,10,1.984313483298443,9,45,82,0,393.106079,474.3131,617.381531,64.910984402475222,0
3,8,665.05405,2,6.25,10,2.5372228912730548,6,45,64,0,229.470917,333.11496,379.031219,46.765776421751596,0
7,8,774.0552,3,6.25,9,1.7853571071357126,5,45,101,0,336.7575,434.4304,610.343933,98.0712824396952,0
7,8,695.6482,3,6.25,9,1.920286436967152,14,45,80,0,369.6111,450.9129,543.3142,59.620775298344263,0
7,8,733.86185,4,6.25,7,1.0897247358851685,16,45,83,0,339.425446,401.400238,572.4051,72.1115612666252,0
0,8,813.3812,4,6.25,9,1.713913650100261,16,45,111,0,403.34317,472.041046,539.412964,51.872848169169394,0
7,8,911.1413,4,6.25,9,1.5612494995995996,12,45,93,0,433.073273,505.003571,571.4715,44.102289145239112,0
0,8,925.2366,3,6.25,8,1.920286436967152,2,45,80,0,461.5138,518.4525,586.591858,37.884022004860519,0
3,8,1215.60275,4,6.25,11,2.1065374432940898,15,45,104,0,482.110474,605.695,753.8742,88.313917518258378,0
2,8,907.68695,3,6.25,9,1.920286436967152,4,45,106,0,453.713776,516.8459,630.7833,57.358308421290253,0
0,8,750.90485,3,6.25,10,2.1650635094610968,6,45,82,0,364.775543,398.59433,470.149963,30.967495067742597,0
3,8,772.7854,1,6.25,9,2.4366985862022408,6,45,85,0,373.0876,454.216248,615.786,71.321026844517718,0
2,8,953.9169,2,6.25,13,3.4910600109422352,9,45,148,0,503.5734,543.4609,653.487854,46.556754412146987,0
5,8,1063.06055,2,6.25,10,2.3318447632722039,8,45,113,0,449.082153,578.815063,683.408936,73.377170554619411,0
1,8,1108.76335,2,6.25,11,2.48746859276655,6,45,72,0,416.056458,504.8625,595.804749,70.701582580358647,0
