,aa_filename,agents_num,complete_time_avg,complete_time_avg_std,dist_travelled_avg,totaldist,dist_travelled_avg_std,max_dist_travelled_avg,max_dist_travelled_std,min_dist_travelled_avg,min_dist_travelled_std,cell_discovered_avg,max_cell_discovered_avg,max_cell_discovered_std,min_cell_discovered_avg,min_cell_discovered_std,obj_collected_avg,max_obj_collected_avg,max_obj_collected_std,min_obj_collected_avg,min_obj_collected_std,num_capacity_share,num_capacity_share_std
0,AuctionFrontierD_baseline_2agent_7cap_50obj.csv,2.0,1579.2414051724138,148.15369191037027,1124.437615413793,2248.875230827586,92.00153166980282,1194.8610261034482,103.35549950256694,1054.0141860344827,100.56367975015479,179.6551724137931,211.0344827586207,23.112276822102103,148.31034482758622,22.49143241369265,24.93103448275862,28.03448275862069,1.9176391478789307,21.82758620689655,1.8335945477441955,0.0,0.0
1,AuctionFrontierD_baseline_3agent_7cap_50obj.csv,3.0,1239.5434348484848,145.55871935796569,860.7129791515154,2582.138937454546,91.809035179759,911.9497366060606,99.11653673363467,804.0917553939395,95.2621971130009,120.0,161.96969696969697,18.021662049608604,79.72727272727273,18.937846906513567,16.666666000000006,20.545454545454547,1.8555812615409264,13.363636363636363,1.692228224453299,0.0,0.0
2,AuctionFrontierD_baseline_5agent_7cap_50obj.csv,5.0,1040.8165696969697,121.8699019685381,655.3375466363638,3276.6877331818187,78.30400761002808,739.0962906363635,95.36900841442136,575.1456634545456,84.24759058853775,72.0,124.21212121212122,26.104067661666228,30.666666666666668,8.72377020941443,10.0,14.333333333333334,1.3149778198382918,7.121212121212121,1.023400451850831,0.0,0.0
3,AuctionFrontierD_baseline_4agent_7cap_50obj.csv,4.0,1046.673474,171.80965412873834,714.49329684,2857.97318736,98.08411062142419,772.0887559999999,110.24635000901634,660.6508639200001,93.34183206138576,90.0,136.56,23.56565297206933,49.96,17.889661819050687,12.5,16.08,1.6563010998406458,8.88,1.013245610238044,0.0,0.0
4,AuctionFrontierD_baseline_7agent_7cap_50obj.csv,7.0,892.5496471428575,137.07247217601017,528.3885533714285,3698.7198736,69.83465512986584,637.0637320285716,89.68531620670429,450.83131451428574,72.3010598344903,50.97142857142857,102.6,22.185315758269425,14.228571428571428,6.717342411670723,7.142856999999998,10.657142857142857,1.8777780540223776,4.057142857142857,0.9684085532720268,0.0,0.0
5,AuctionFrontierD_baseline_6agent_7cap_50obj.csv,6.0,950.9489271428571,133.69013404461109,575.3827724857142,3452.2966349142853,89.46152193605387,669.5045598857145,98.55474812257388,503.5394600857144,101.76113745011841,60.0,104.25714285714285,16.446603184321102,24.65714285714286,10.076013617506085,8.333333000000001,12.742857142857142,1.7378630749362538,5.0285714285714285,1.294461375283496,0.0,0.0
6,AuctionFrontierD_baseline_9agent_7cap_50obj.csv,9.0,855.5287857142856,244.57316487737683,438.0537855142857,3942.4840696285714,103.46780957836488,565.6430907714287,129.81687591739046,340.71303560000007,88.55792884048961,40.0,89.42857142857143,15.345598553265466,7.114285714285714,4.84325746343748,5.555555340000003,8.542857142857143,1.4004801097534822,2.1714285714285713,1.0706159383247376,0.0,0.0
7,AuctionFrontierD_baseline_8agent_7cap_50obj.csv,8.0,862.5782181818181,159.0889317264673,459.80237084848477,3678.418966787878,72.8292312098145,582.8525923333333,100.12959264730144,373.87561593939387,70.58858850546783,45.0,90.84848484848484,18.40367017085385,10.272727272727273,5.6084352055226105,6.25,9.363636363636363,1.7287672959760556,3.1818181818181817,0.9170109546287277,0.0,0.0
8,AuctionFrontierD_baseline_10agent_7cap_50obj.csv,10.0,783.9636916666666,145.8290072423921,388.9949079722222,3889.9490797222225,64.0262885148123,524.7883302222223,108.47934132035437,304.05757316666654,57.98196921843145,36.0,91.33333333333333,17.3073064670057,4.0,2.5071326821120348,5.0,8.166666666666666,1.2535663410560174,1.7777777777777777,0.8979694907674792,0.0,0.0
