Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
1,4,1080.05897,11,16,21,4.1231056256176606,37,88,150,0,749.0477,809.7944,860.599365,49.118280961999787,29
1,4,1031.42843,9,15.5,23,5.1720402163943007,34,88,175,0,704.725037,755.1947,793.2421,32.281293690333733,16
3,4,1142.75064,8,13.5,24,6.5383484153110105,58,176,299,0,582.0963,660.0123,864.7812,118.48015191865521,30
2,4,818.21785,14,15.75,18,1.479019945774904,159,263,396,0,589.8411,602.4631,629.925659,16.352920016723363,49
1,4,1125.03326,11,18.5,29,6.5764732189829527,265,351,480,0,538.9406,674.166748,856.4762,114.70789171431919,67
1,4,826.30532,13,18,28,5.9581876439064922,358,440,594,0,572.1135,610.832458,653.476563,36.338250989685335,92
2,4,1778.13888,9,13.5,20,4.0311288741492746,397,528,715,0,608.619141,666.4664,811.3055,83.886089307229852,114
0,4,718.9179,10,13,16,2.1213203435596424,493,616,798,0,342.247131,430.597717,577.911865,96.673430336947462,127
1,4,972.5367,11,15.75,22,4.4930501889028571,557,705,904,0,690.3627,735.79,770.079956,29.497411634620239,152
2,4,1687.72975,9,13.5,20,4.3874821936960613,629,793,924,0,644.2768,667.7346,691.8593,16.827703010703679,166
3,4,766.03985,8,14.75,19,4.14578098794425,691,881,985,0,569.4992,584.9799,606.8522,16.088052228451946,177
0,4,818.08757,7,17.5,22,6.18465843842649,747,969,1116,0,494.383148,582.392456,651.863,56.902119633714932,191
2,4,1667.54247,6,15.5,29,8.558621384311845,819,1058,1162,0,652.5415,690.1087,709.9137,22.369204208061664,203
3,4,760.78498,10,16.75,21,4.0850336595920478,867,1146,1301,0,578.768433,585.62915,589.525,4.3962118751965722,223
3,4,807.68174,6,13.5,24,7.433034373659253,907,1234,1450,0,594.326843,615.1092,627.15094,13.192744429704659,241
2,4,864.82448,6,15,24,6.7082039324993694,1015,1323,1604,0,655.0908,664.3529,674.1774,6.9260395592075268,247
1,4,869.31536,10,14,19,4.06201920231798,1138,1411,1665,0,602.0503,650.4447,684.7559,30.117171128988456,257
0,4,807.30558,11,16.75,28,6.7592529172978875,1225,1499,1741,0,572.550659,598.667969,627.6895,20.847253821419912,272
1,4,990.71024,13,17,20,2.7386127875258306,1359,1676,1880,0,486.4648,602.5197,784.9651,111.33560770745221,290
2,4,814.19774,10,17.25,22,4.5483513496650634,1390,1764,1993,0,600.043,624.8831,640.2257,15.068160738874983,308
2,4,1965.2493,10,14.5,19,3.3541019662496847,1445,1853,2110,0,594.9256,622.546936,654.9412,21.640368386948019,326
2,4,1831.60409,9,15.75,23,5.2618912949622967,1499,1941,2266,0,631.6171,677.8627,724.2063,33.108549880820739,335
2,4,1930.87952,11,18,27,7.14142842854285,1561,2030,2385,0,545.462,683.600037,783.2313,90.45613153240059,361
0,4,1143.88381,8,17,21,5.3385391260156556,1640,2118,2478,0,799.8531,862.2025,898.265137,37.194516975052785,377
0,4,778.71865,9,16.5,29,8.0156097709407,1709,2207,2605,0,560.469543,583.9556,607.6977,16.769956551279588,399
1,4,904.82665,11,17,25,5.7879184513951127,1784,2295,2694,0,616.0693,656.2871,709.889465,40.903736878542013,413
2,4,901.40838,11,18.75,24,4.7631397208144124,1818,2383,2766,0,565.349548,633.4683,702.1822,67.101327617128746,442
3,4,853.0499,9,15.75,23,5.2618912949622967,1857,2472,2875,0,576.5465,629.0543,671.5599,40.147285535390758,453
1,4,817.34336,8,16.25,30,8.4372685153431028,1904,2560,3087,0,612.554443,629.9837,655.048767,16.205318290815363,465
0,4,1013.90551,16,16.5,17,0.5,2002,2649,3177,0,607.4284,675.0026,811.976135,80.687375819611759,478
