Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
6,7,745.20264,0,1.85714281,5,1.4568627181693681,0,50,126,0,247.607117,280.1746,312.033966,20.191530414410572,0
5,7,708.55692,0,2.142857,4,1.641303613296581,17,100,186,0,257.8309,269.220764,279.455566,7.8791591904989131,0
5,7,694.55688,1,1.42857146,2,0.49487165930539467,40,150,310,0,248.612747,263.8588,276.719635,10.072992444838819,0
4,7,728.35526,0,1.42857146,4,1.2936264483053457,64,201,315,0,249.563522,268.583,292.604126,14.727958544114845,0
2,7,773.18444,0,1.57142854,5,1.4982983545287882,95,251,387,0,232.044128,266.901672,315.415771,24.683940843009438,0
4,7,947.95742,0,1.42857146,4,1.2936264483053457,116,301,417,0,303.047943,323.807373,345.4931,13.72848942743803,0
2,7,694.4826,1,1.42857146,3,0.72843135908468437,126,352,522,0,242.903381,260.825439,280.0441,14.977761579874535,0
0,7,773.93752,1,1.42857146,2,0.49487165930539467,143,402,545,0,248.203079,267.2523,303.065979,16.661365917399753,0
3,7,719.86418,0,1.57142854,3,1.0497813183356484,150,502,765,0,241.787109,263.926849,282.883972,13.206150255473917,0
3,7,799.38492,0,1.42857146,3,0.90350790290525185,206,553,786,0,256.004364,276.9718,313.837524,22.101245385607236,0
5,7,753.8106,1,1.42857146,2,0.49487165930539467,222,603,924,0,255.132538,270.480225,289.766785,11.290543371914092,0
4,7,937.11608,0,1.42857146,4,1.1780301787479035,269,653,932,0,258.310852,284.556244,325.418976,22.677956811007224,0
2,7,698.88668,1,1.42857146,2,0.49487165930539467,305,704,1054,0,257.989044,270.41,281.265076,8.3009697803677369,0
4,7,738.31256,1,2,5,1.4142135623730951,327,754,1163,0,257.409332,270.942657,286.068,8.6723130309586338,0
5,7,719.5126,0,1.42857146,3,0.90350790290525185,333,804,1260,0,255.53862,267.4392,286.2546,9.9859043791691615,0
4,7,771.992,0,1.42857146,3,1.1780301787479035,343,855,1367,0,258.000366,280.412079,301.3453,16.243996995163378,0
0,7,714.28742,0,1.57142854,3,1.0497813183356484,355,905,1494,0,248.38916,266.442749,283.607178,13.861791241133716,0
4,7,686.52644,0,1.42857146,3,1.0497813183356484,371,956,1516,0,242.517944,261.5547,272.516968,10.277541721733018,0
4,7,699.1242,1,1.42857146,2,0.49487165930539467,408,1056,1672,0,245.487381,262.1263,283.496246,13.992304759314607,0
2,7,684.13172,0,1.71428573,4,1.1605769149479945,418,1106,1807,0,261.625183,266.982147,279.237335,5.4385502288590217,0
2,7,714.99284,0,1.42857146,3,0.90350790290525185,419,1156,1882,0,261.546722,270.375671,288.0775,8.0226568637768221,0
3,7,730.16002,0,1.42857146,3,1.0497813183356484,429,1207,1998,0,240.259171,264.8891,286.835724,16.613422316898721,0
5,7,761.46396,0,1.42857146,3,1.0497813183356484,434,1257,2080,0,270.904266,278.724335,290.0691,7.7213926755095281,0
3,7,689.78036,1,1.71428573,4,1.0301575072754257,467,1307,2092,0,232.684723,260.430237,277.84552,16.866661451113849,0
5,7,690.66104,0,1.42857146,3,0.90350790290525185,485,1358,2158,0,248.421112,269.4831,298.911865,15.446239333445295,0
4,7,791.71184,0,1.57142854,4,1.2936264483053457,509,1408,2241,0,251.6897,286.9557,323.793549,21.12038159762573,0
5,7,692.61798,0,1.42857146,3,0.90350790290525185,522,1459,2381,0,242.761322,260.493927,277.473083,12.810763504192801,0
6,7,720.03168,0,1.42857146,3,1.0497813183356484,530,1509,2513,0,237.080475,265.809021,292.391724,18.589481455579325,0
2,7,736.00096,0,1.42857146,3,0.90350790290525185,551,1559,2641,0,244.812561,270.022125,295.150665,14.288423246034636,0
3,7,751.0734,0,1.71428573,3,1.0301575072754257,568,1610,2769,0,257.431946,268.947784,296.684875,12.774894691066029,0
6,7,749.76732,0,1.85714281,4,1.2453996981544793,638,1660,2852,0,259.665924,271.9675,283.412567,7.8651283657935505,0
4,7,699.48184,0,1.42857146,3,0.90350790290525185,641,1710,2887,0,252.273636,266.018,277.7786,9.09659480043858,0
0,7,765.76032,0,1.42857146,2,0.72843135908468437,667,1761,3016,0,255.8777,273.090759,303.363647,15.136025151931186,0
