Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
5,7,791.2943,1,2.57142854,8,2.4411439272335804,2,50,134,0,255.960953,289.32666,324.600769,22.392847577002112,0
6,7,718.08712,0,2.42857146,6,2.1946130708196026,8,100,220,0,259.659821,270.733856,285.8528,9.03383543177967,0
4,7,774.88564,0,2.142857,7,2.2314999074019024,12,150,296,0,252.409515,273.760071,300.976685,15.636390557412957,0
0,7,706.3697,1,2.28571439,3,0.69985421222377264,53,201,368,0,239.663467,264.7133,283.222534,15.201702565352214,0
3,7,754.78588,0,2.28571439,6,2.4327694808466309,59,251,464,0,243.618027,270.360779,298.553375,17.712372812149038,0
4,7,714.76826,0,2.42857146,9,2.9692299558323612,82,301,489,0,258.064575,270.768433,283.730957,10.31247317832652,0
4,7,718.6303,0,2.42857146,7,2.381904571504724,93,352,611,0,258.013031,271.352936,287.169983,9.5277691838557,0
5,7,707.5107,0,1.42857146,3,0.90350790290525185,161,452,775,0,257.179474,269.5573,284.3852,7.6828774612021231,0
4,7,764.82164,0,1.57142854,5,1.6781914463529619,180,502,791,0,256.62146,272.662964,305.1575,14.316006428824529,0
4,7,760.32028,0,3.42857146,10,3.81190401832181,196,552,919,0,255.941269,270.290741,299.081268,13.993718563983164,0
2,7,734.71178,1,1.71428573,3,0.8806305718527111,238,602,1021,0,226.797775,266.352051,293.320679,19.128324312320228,0
5,7,732.7478,0,2.142857,6,2.0303814862217004,251,653,1100,0,263.5949,271.919617,279.91925,4.93175566847993,0
3,7,723.76218,0,1.42857146,3,1.1780301787479035,269,703,1159,0,264.527,271.995056,286.725342,8.1284621836272564,0
3,7,699.86134,0,1.42857146,3,1.0497813183356484,279,753,1254,0,229.526733,266.093079,285.127472,16.207874432595826,0
5,7,749.50704,0,1.42857146,4,1.2936264483053457,316,803,1388,0,259.579071,278.749054,301.642975,14.777652173774184,0
3,7,742.42082,0,1.42857146,3,1.1780301787479035,373,905,1547,0,259.3313,275.258118,293.393,12.204245222280688,0
3,7,750.8223,1,1.71428573,4,1.0301575072754257,402,955,1635,0,244.271591,267.996216,298.864319,18.653903350256648,0
6,7,718.17074,1,1.85714281,4,1.1248582677159742,405,1005,1673,0,256.8134,268.466675,282.2345,8.9626212260444742,0
0,7,743.22466,0,1.71428573,3,1.1605769149479945,432,1055,1745,0,256.5874,270.8046,284.839,9.9120038176371583,0
4,7,723.01218,0,1.71428573,5,1.905952009160905,443,1106,1854,0,227.146408,262.03894,293.687225,20.411709065587843,0
3,7,722.2083,0,1.57142854,3,0.90350790290525185,480,1156,1930,0,254.342682,269.522339,288.705841,11.194805274884933,0
3,7,741.64498,0,1.57142854,3,0.90350790290525185,13,50,121,0,265.306,288.074554,311.619751,15.555277210064665,0
6,7,682.14532,0,1.42857146,3,1.0497813183356484,19,100,258,0,250.705261,262.571045,274.843933,8.23857071741141,0
6,7,696.33306,0,1.42857146,4,1.4982983545287882,89,201,358,0,253.238052,274.480621,342.542145,28.9787809277766,0
5,7,730.66152,0,1.42857146,4,1.2936264483053457,96,251,480,0,212.0558,263.333038,285.955,22.595697287108379,0
6,7,959.94554,0,1.42857146,4,1.1780301787479035,109,302,585,0,257.366058,299.727356,494.855927,80.017628188087372,0
0,7,834.75358,0,1.42857146,3,1.0497813183356484,140,352,668,0,251.452942,284.8086,321.1771,25.876488643687892,0
