Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
1,7,301.6774,3,5,7,1.4142135623730951,21,51,111,0,330.40036,369.8494,413.2437,29.180998539573494,0
1,7,393.37965,2,5,8,2,5,51,140,0,493.7741,555.9123,603.4124,34.45221836556459,0
6,7,398.449475,2,5,8,1.8516401995451028,15,51,87,0,365.1678,433.459839,548.3609,59.694462385478275,0
6,7,229.82155,1,5,7,1.927248223318863,4,51,112,0,293.475739,321.1034,350.427979,19.120256432071621,0
5,7,434.71505,1,5,9,2.32992949004287,7,51,89,0,363.6258,496.888641,633.5657,102.36474009306031,0
5,7,230.8265,1,5,7,2.0701966780270626,12,51,106,0,313.795227,332.232147,349.529144,14.764442474972794,0
2,7,389.313525,2,5,9,2.4494897427831779,11,51,99,0,335.268982,383.632568,578.3081,80.512904731870464,0
1,7,480.78635,4,5,6,0.7559289460184544,17,51,105,0,335.909973,435.3226,631.316956,111.5017670648424,0
2,7,393.626725,1,5,10,3.0237157840738176,12,51,110,0,324.5932,409.090729,613.297058,94.01210621076774,0
2,7,272.680625,3,5,10,2.2038926600773587,8,51,97,0,299.068573,360.92865,421.452637,47.174624281717882,0
4,7,536.8331,2,5,10,2.32992949004287,20,51,144,0,411.50354,531.859741,719.0347,101.90086078720279,0
4,7,304.183525,2,5,9,3.4641016151377544,1,51,121,0,323.600922,378.220734,470.0404,42.031984047750875,0
4,7,382.205,1,5,9,2.6726124191242437,8,51,96,0,416.65213,500.04837,578.676,45.37600974818433,0
2,7,361.57175,1,5,11,3.7416573867739413,7,51,146,0,314.458618,352.0433,410.946472,36.905895147012636,0
5,7,447.92565,1,5,12,3.4641016151377544,11,51,136,0,522.93634,538.1851,558.3545,13.706893240308379,0
1,7,401.383775,2,5,11,3.2513733362117261,8,51,131,0,382.523315,453.699646,629.210449,81.043071838531787,0
1,7,357.98745,1,5,8,2.3904572186687871,7,51,97,0,312.752838,369.074982,548.8655,74.8530948669553,0
0,7,473.736425,1,5,8,2.4494897427831779,13,51,115,0,341.394745,419.80954,594.1566,77.765361129629937,0
0,7,299.973725,1,5,7,2.0701966780270626,8,51,118,0,319.2535,348.7739,463.1243,47.158820988696043,0
0,7,220.513925,1,5,8,2.0701966780270626,12,51,84,0,238.302353,310.6647,334.8597,31.235909311311389,0
3,7,296.331275,2,5,8,1.6903085094570331,16,51,81,0,294.021454,352.761475,445.0187,42.8556240703638,0
6,7,416.405575,1,5,11,2.9760952365713798,6,51,141,0,316.865967,401.514832,565.003235,82.396652826149435,0
2,7,448.35875,2,5,8,2.5071326821120348,9,51,138,0,354.769073,416.483948,578.0409,73.998954289463313,0
5,7,308.144325,3,5,8,1.6035674514745464,11,51,111,0,278.9506,318.172638,354.401917,24.868512202418074,0
6,7,404.6669,2,5,10,2.8284271247461903,15,51,118,0,323.5506,387.04425,564.489746,75.438547486904753,0
5,7,356.450325,1,5,9,3.0705978943149539,9,51,118,0,339.628632,390.01535,412.9194,24.833761354005059,0
2,7,253.961,1,5,10,2.6186146828319083,15,51,97,0,325.0192,343.018524,360.7623,14.410134373211427,0
5,7,424.194825,1,5,10,2.6186146828319083,3,51,136,0,330.686676,466.304077,634.8714,110.68363934236818,0
6,7,474.078925,3,5,9,2.0701966780270626,13,51,84,0,319.9108,459.763458,600.4695,104.81243305218022,0
3,7,309.309625,1,5,11,2.9760952365713798,1,51,106,0,267.562134,317.975677,348.826324,27.20825614769511,0
6,7,261.8388,3,5,9,1.8516401995451028,14,51,113,0,251.30072,314.4342,384.8817,42.401548704756237,0
4,7,332.02025,2,5,9,2.2677868380553634,27,51,97,0,358.650543,426.11142,476.877563,49.621820476801652,0
3,7,433.565125,2,5,8,2.2677868380553634,13,51,116,0,380.760071,530.618469,631.159363,76.556027366587813,0
