Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
5,7,457.1916,0,7.142857,14,4.5490523794544746,10,51,131,0,310.059418,455.0875,646.2132,130.31913499813629,0
6,7,462.543025,3,7.142857,11,2.7479120088101929,22,51,104,0,317.505157,430.5291,603.024048,103.9231324591577,0
2,7,497.761425,3,7.142857,14,3.4404555939406567,15,51,97,0,322.904449,400.702423,637.261841,98.145610556728116,0
4,7,355.310725,2,7.142857,13,3.7579846965616879,20,51,88,0,270.52832,337.178528,399.636932,35.697405539572912,0
0,7,396.34305,4,7.142857,10,2.0303814862217004,13,51,100,0,349.683228,469.559845,623.6004,93.014619321582359,0
2,7,487.79365,1,7.142857,12,3.7579846965616879,4,51,93,0,458.059723,545.8236,622.5745,60.193908808433449,0
1,7,403.182425,2,7.142857,13,3.4817307448439836,9,51,112,0,377.00705,460.211517,593.6332,87.806337384293457,0
6,7,456.807475,1,7.142857,16,4.763809143009448,5,51,99,0,366.936523,461.7966,584.077148,98.775433633146193,0
4,7,427.446375,2,7.142857,14,3.9070840946220988,14,51,78,0,426.427368,477.594025,543.364258,38.9966919966089,0
5,7,369.773825,4,7.142857,10,2.2946254863155739,15,51,96,0,322.5151,372.630768,543.1077,70.769492182791979,0
4,7,526.6395,3,7.142857,13,3.6421567954234186,4,51,112,0,379.009033,446.091766,656.494263,87.854596837955711,0
6,7,517.3835,2,7.142857,13,3.6811710647786078,19,51,87,0,442.904724,545.004,665.7779,76.294886749797158,0
6,7,283.858975,3,7.142857,12,3.2701494692170283,16,51,105,0,332.212433,386.959839,437.451752,39.228918724823664,0
6,7,422.063,2,7.142857,13,3.2701494692170283,28,51,99,0,564.1046,612.439,640.864746,29.760697870466281,0
3,7,485.5791,5,7.142857,11,2.1665358411575868,16,51,101,0,389.8589,490.4827,678.0846,88.223797740854081,0
2,7,326.39415,4,7.142857,11,2.4159335036125382,13,51,103,0,276.328552,335.480774,384.065979,31.125626530332823,0
5,7,387.862025,1,7.142857,11,3.3563828927059238,3,51,114,0,304.522125,377.7924,532.057434,67.120600663602588,0
3,7,472.5455,3,7.142857,15,3.9434782119549321,5,51,131,0,559.7723,588.7702,604.0426,14.056470663645056,0
5,7,453.1423,2,7.142857,10,2.5314350209527654,4,51,105,0,380.457581,484.39798,631.6555,99.594990594055162,0
4,7,443.0867,5,7.142857,10,1.9587584572574424,8,51,120,0,373.054749,458.367676,566.9279,77.389618394792478,0
0,7,420.152375,5,7.142857,9,1.551825784457175,19,51,121,0,387.850433,424.74646,537.269958,47.392709339294328,0
3,7,462.50285,2,7.142857,16,4.7337261502231121,5,51,132,0,334.238556,411.555023,585.746,79.650229515560383,0
2,7,473.9702,3,7.142857,12,3.1815796359028705,25,51,80,0,390.820374,467.379669,602.3515,82.442922846665269,0
0,7,502.2673,2,7.142857,11,3.6027200608338554,8,51,105,0,349.137573,437.4822,659.6483,99.012570448802975,0
2,7,528.789325,4,7.142857,10,2.2946254863155739,17,51,82,0,387.3821,540.996,694.5682,85.901689152480031,0
0,7,491.431375,6,7.142857,10,1.3552618543578785,8,51,87,0,497.560577,546.8264,604.9173,43.447037948455815,0
6,7,480.954225,3,7.142857,11,3.1363569143000221,6,51,113,0,334.876068,409.482178,633.1882,94.800962463347432,0
4,7,493.609175,2,7.142857,12,3.3135467156409155,6,51,111,0,371.2946,471.41275,621.974854,87.357966986839855,0
6,7,504.79515,5,7.142857,10,1.726149424799226,11,51,112,0,358.120422,414.008026,588.631348,72.475124618319825,0
1,7,356.37475,4,7.142857,12,2.4743582965269684,11,51,107,0,298.840118,379.9677,436.8476,39.350529632989925,0
1,7,370.075675,4,7.142857,14,3.2261685116103478,18,51,108,0,351.674438,397.055176,564.237549,69.69561285263562,0
3,7,336.800925,3,7.142857,11,2.8996833043120636,13,51,90,0,315.867767,351.435577,392.520538,21.744878695700034,0
1,7,324.7405,2,7.142857,12,3.6421567954234186,7,51,114,0,306.798157,384.4896,453.872253,50.765770205869288,0
