Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
0,7,460.004725,3,7.142857,15,3.9434782119549321,1,51,126,0,417.4475,532.792542,679.547546,109.81310369331426,0
1,7,256.497625,4,7.142857,11,2.2314999074019024,17,51,82,0,342.316467,358.717834,381.272461,14.090163214370888,0
3,7,378.47565,5,7.142857,10,1.726149424799226,12,51,94,0,396.59314,433.8871,543.9574,49.302580839490375,0
6,7,337.8498,3,7.142857,9,1.9587584572574424,8,51,107,0,343.817566,356.80777,405.079041,19.995875345585304,0
4,7,436.09145,1,7.142857,12,3.2701494692170283,7,51,91,0,416.778381,490.8068,597.0899,77.313518062318963,0
6,7,459.51975,3,7.142857,13,3.0904725218262774,5,51,121,0,475.5035,542.0768,654.4346,57.228260083559967,0
2,7,428.99585,4,7.142857,12,2.7994168488950613,15,51,103,0,363.068665,472.5233,550.1261,55.083900367086066,0
3,7,421.8664,2,7.142857,13,4.0506991082165218,20,51,125,0,494.651062,545.001831,584.7908,35.51508125274097,0
1,7,449.2432,2,7.142857,11,3.2701494692170283,20,51,99,0,469.164154,521.5903,631.0683,51.501103056891552,0
2,7,431.738175,2,7.142857,14,4.0152769493014855,6,51,125,0,407.9583,474.081451,546.801453,47.799386726464427,0
4,7,425.7884,2,7.142857,14,3.5628468323828364,4,51,80,0,331.458282,484.68985,638.248,102.04364636188225,0
5,7,472.2358,2,7.142857,12,3.3135467156409155,17,51,125,0,324.078064,426.5236,589.3335,99.4129288505668,0
0,7,481.091975,2,7.142857,15,4.5490523794544746,18,51,114,0,373.1038,432.990356,599.217163,73.264832466189731,0
2,7,408.208425,4,7.142857,12,2.7479120088101929,22,51,72,0,331.6448,374.064941,510.5207,57.892782587675654,0
6,7,438.1707,3,7.142857,12,3.0438965360946462,12,51,130,0,403.8639,483.616241,575.2854,63.6305001334566,0
3,7,415.931575,4,7.142857,10,1.8844151368961326,21,51,98,0,348.836,435.684662,523.922546,54.200677558298281,0
4,7,435.60095,2,7.142857,12,3.2701494692170283,13,51,94,0,352.3872,402.313354,592.915833,78.769103962090924,0
2,7,485.783725,2,7.142857,15,3.9070840946220988,16,51,75,0,362.276276,421.629272,626.9084,84.979170060707489,0
0,7,664.802625,2,7.142857,12,3.5628468323828364,9,51,135,0,380.345337,570.545959,679.2652,102.64837687167244,0
5,7,452.72315,4,7.142857,10,2.1665358411575868,12,51,95,0,314.609,390.391357,560.6069,72.7097715272404,0
6,7,490.027425,1,7.142857,14,4.0152769493014855,16,51,123,0,356.545929,438.018463,615.243469,77.503805228794235,0
2,7,356.30875,6,7.142857,9,0.98974331861078935,9,51,125,0,298.470245,355.88678,416.847534,36.972468405634594,0
0,7,437.243875,5,7.142857,11,1.8070158058105037,24,51,68,0,318.3776,404.35202,555.6495,93.698460389073,0
6,7,436.428575,4,7.142857,12,2.5314350209527654,14,51,114,0,418.3204,525.479553,634.1703,78.902253280822521,0
2,7,435.408575,4,7.142857,12,2.8996833043120636,10,51,108,0,361.064758,437.508148,558.7592,70.663726931349217,0
5,7,407.62315,1,7.142857,14,4.2904735479089169,13,51,138,0,361.3835,450.198944,566.872864,69.872742459431024,0
4,7,470.0953,5,7.142857,9,1.4568627181693687,5,51,89,0,329.847534,423.1412,645.9015,95.572794894421776,0
0,7,345.454325,3,7.142857,12,3.1363569143000221,29,51,92,0,327.7196,360.05722,395.316772,24.315598888965443,0
5,7,393.40305,1,7.142857,15,4.763809143009448,13,51,126,0,370.06604,481.390381,561.2138,86.626286480024774,0
6,7,435.674925,3,7.142857,12,3.0904725218262774,24,51,88,0,429.581146,475.602417,557.6221,48.6463932852087,0
