Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
6,7,379.6899,2,5,11,2.7774602993176543,8,51,108,0,364.150818,389.652527,428.959442,21.926968230741036,0
1,7,447.0138,2,5,8,1.7728105208558367,15,51,121,0,411.5556,463.365967,630.2294,69.996061263365945,0
4,7,523.6526,3,5,6,1.1952286093343936,41,51,72,0,396.246826,465.54892,667.6732,85.371263777694779,0
1,7,520.5545,0,5,9,3.5050983275386565,10,51,105,0,394.721039,408.734741,445.341766,17.466822011885245,0
1,7,507.1876,0,5,10,3.4226138716316967,12,51,89,0,356.245056,471.225372,660.983,91.562963032130739,0
1,7,444.2813,2,5,9,2.4494897427831779,22,51,115,0,382.760132,419.714539,489.2749,31.800656545117882,0
4,7,38.4357,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,419.9426,2,5,10,2.5634797778466227,4,51,87,0,365.382568,490.14505,610.182,83.476924431654254,0
4,7,328.573625,2,5,11,3.1167748898959182,11,51,120,0,250.5178,330.634369,421.455536,46.921781378677892,0
3,7,559.9927,3,5,9,2.32992949004287,7,51,85,0,440.932526,547.4018,782.5585,105.60416352474687,0
5,7,477.26815,2,5,11,3.1167748898959182,25,51,85,0,340.352051,417.744873,582.0815,102.78034746854226,0
4,7,76.80695,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,402.51965,1,5,8,2.2038926600773587,21,51,72,0,366.684723,411.7994,480.7099,32.700764265839268,0
0,7,403.6741,4,5,6,0.92582009977255142,20,51,102,0,318.466858,484.6438,619.0907,111.61846121272086,0
0,7,366.97655,1,5,10,2.5634797778466227,3,51,110,0,346.594421,423.7695,557.835266,68.935627566781676,0
2,7,368.4145,2,5,8,2.1380899352993952,3,51,81,0,311.7584,360.5007,424.966522,41.182896430525929,0
2,7,423.13355,3,5,8,1.6903085094570331,4,51,150,0,581.013367,615.026855,649.9405,23.486635278733214,0
5,7,323.567,2,5,8,2.1380899352993952,23,51,75,0,328.7069,402.885651,435.12207,34.670147976659209,0
4,7,471.00175,2,5,8,1.7728105208558367,16,51,152,0,329.221863,430.688232,616.3206,88.891119428534168,0
3,7,491.6583,2,5,9,2.3904572186687871,27,51,91,0,399.293549,468.3077,605.7468,86.945780127489158,0
3,7,400.81115,3,5,8,1.927248223318863,20,51,105,0,341.135162,432.879669,593.1984,81.541645064506127,0
2,7,511.3227,3,5,9,2.4494897427831779,10,51,124,0,387.259857,460.75592,662.343262,90.477661399375478,0
2,7,277.267,3,5,8,1.6035674514745464,17,51,100,0,315.419128,367.3546,415.976776,29.335424124512162,0
0,7,429.4328,1,5,8,2.2677868380553634,17,51,126,0,354.341644,412.626648,605.0312,80.094795093801338,0
2,7,499.3868,2,5,10,2.32992949004287,8,51,105,0,363.6743,468.555054,641.029541,109.5439503494305,0
1,7,392.1935,2,5,8,2.2677868380553634,16,51,95,0,299.3118,356.710449,463.1036,49.203853777223927,0
1,7,424.31785,3,5,7,1.5118578920369088,11,51,112,0,387.241577,428.386963,611.225464,74.939018096155692,0
0,7,495.7918,2,5,9,2.2038926600773587,11,51,84,0,285.514038,401.3288,617.983643,97.23689842448,0
5,7,490.3339,2,5,10,2.5634797778466227,15,51,78,0,468.326416,564.1879,606.926636,42.039195124342548,0
3,7,292.9354,2,5,9,2.5071326821120348,13,51,103,0,336.388336,369.2648,395.585,22.506320512210678,0
6,7,326.97085,2,5,7,1.8516401995451028,20,51,126,0,294.130035,364.670563,450.5208,52.061692990242491,0
6,7,389.22075,2,5,8,1.927248223318863,11,51,106,0,317.557617,413.871063,570.962769,95.366880377845916,0
6,7,282.00625,1,5,10,2.9277002188455996,9,51,138,0,278.8672,348.94162,412.790283,53.894264256738815,0
6,7,359.1782,2,5,7,1.5118578920369088,12,51,93,0,350.8106,407.454224,534.040833,71.909910270068465,0
5,7,387.4671,3,5,7,1.3093073414159542,12,51,85,0,372.43396,424.461578,483.334045,39.474120640747913,0
1,7,417.45275,3,5,7,1.5118578920369088,19,51,92,0,303.8212,387.860016,543.598145,70.1263068229802,0
0,7,340.71055,1,5,9,2.7255405754769875,7,51,99,0,334.623077,374.5407,399.228821,23.455161768641709,0
3,7,432.6996,2,5,7,1.6903085094570331,17,51,87,0,446.903931,538.4795,629.3273,53.089906798008712,0
1,7,481.2283,2,5,7,1.6903085094570331,16,51,115,0,396.9179,501.305237,603.153748,66.298538528573914,0
0,7,428.2382,1,5,11,3.0237157840738176,24,51,85,0,535.69104,580.3911,612.347839,29.118964565641811,0
5,7,373.10615,2,5,10,2.7255405754769875,6,51,120,0,332.6966,388.4242,506.153717,56.275691928308518,0
4,7,470.11015,2,5,11,2.8784916685156978,25,51,90,0,386.5,451.1387,611.832,82.321523892706551,0
6,7,511.1331,1,5,12,3.2071349029490928,3,51,88,0,371.8692,470.7438,642.158752,94.705502665656354,0
