Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
2,3,1169.2983,9,11.666667,15,2.4944382578493145,67,120,190,0,694.0468,743.314758,793.4282,40.576695512391183,0
1,3,974.6663,5,11.666667,18,5.3124591501697518,42,120,177,0,715.679565,730.8759,741.920044,11.107689030893813,0
0,3,911.5737,9,11.666667,14,2.05480466765635,59,120,173,0,641.819336,660.874634,688.0628,19.735278722172559,0
2,3,923.5175,10,11.666667,15,2.35702260395518,104,120,129,0,653.4013,667.683167,680.5354,11.123475300735413,0
0,3,893.3971,6,11.666667,16,4.18993502999219,63,120,164,0,597.6281,635.941467,689.2704,38.890238725898669,0
2,3,1101.1593,10,11.666667,14,1.6996731711976247,98,120,147,0,641.100342,734.0077,787.4434,65.942289236502063,0
2,3,914.5999,9,11.666667,17,3.7712361663282667,87,120,172,0,607.846252,655.5751,685.5475,34.115860789880642,0
1,3,1061.4934,7,11.666667,20,5.9066817155564593,83,120,186,0,691.168335,697.528259,705.5028,5.9623560575771757,0
2,3,961.0881,9,11.666667,16,3.0912061651652509,77,120,156,0,612.409,652.804138,707.3123,40.008694171160606,0
0,3,1009.5702,7,11.666667,15,3.3993463423952046,78,120,200,0,701.5245,725.4757,740.7375,17.147293421200082,0
0,3,948.6257,8,11.666667,17,3.8586123009300883,72,120,207,0,680.627,703.4726,724.8326,18.077392522107072,0
2,3,923.1677,7,11.666667,15,3.3993463423952046,75,120,194,0,614.1248,670.086853,699.348633,39.584964286405977,0
2,3,875.0553,8,11.666667,16,3.2998316455372372,91,120,178,0,623.54364,639.086365,654.537537,12.653370861774789,0
2,3,851.4368,10,11.666667,14,1.6996731711976247,72,120,192,0,605.4896,617.011047,623.399963,8.16302030693426,0
2,3,872.1787,7,11.666667,15,3.3993463423952046,73,120,196,0,615.282349,634.7288,656.0369,16.689982467011149,0
2,3,835.5174,8,11.666667,15,2.8674417556808933,75,120,162,0,475.6322,533.931458,623.6983,64.412987835314709,0
1,3,993.6285,11,11.666667,12,0.47140452079113887,109,120,129,0,542.412964,611.951965,649.8407,49.237412285945524,0
0,3,921.9742,9,11.666667,15,2.4944382578493145,95,120,141,0,582.34436,617.873169,642.0718,25.666075696517591,0
2,3,1172.2025,4,11.666667,17,5.557777333511031,50,120,224,0,766.9676,815.3975,846.906067,34.759065698508422,0
0,3,1034.1446,9,11.666667,15,2.4944382578493145,82,120,181,0,641.3263,712.2261,757.2409,50.7383631073588,0
0,3,948.1045,8,11.666667,15,2.8674417556808933,40,120,194,0,630.3193,660.6562,699.0697,28.64238577831345,0
0,3,888.3278,10,11.666667,15,2.35702260395518,102,120,145,0,545.722656,612.9107,659.5495,48.688398547885726,0
2,3,1021.387,5,11.666667,17,4.9888765156985988,48,120,197,0,690.2969,711.387451,723.724243,14.984866209675301,0
1,3,1083.1602,8,11.666667,14,2.6246692913372893,109,120,139,0,707.835754,716.9278,722.672363,6.5030978850792795,0
0,3,1000.3977,10,11.666667,15,2.35702260395518,81,120,189,0,673.3791,709.5413,735.219,26.312066750634028,0
0,3,950.7967,8,11.666667,14,2.6246692913372893,37,120,239,0,683.0212,706.3531,730.777161,19.511586121199706,0
2,3,1121.2755,6,11.666667,15,4.0276819911982038,99,120,151,0,792.6405,819.7108,843.7153,20.96358099677067,0
2,3,983.2968,10,11.666667,13,1.2472191289246877,93,120,162,0,698.2722,731.0303,765.6565,27.541213020808705,0
2,3,874.3839,8,11.666667,14,2.6246692913372893,114,120,126,0,627.3161,657.853455,673.412,21.594480784312275,0
