Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
5,7,1124.7523,4,7.142857,10,1.8844151368961326,22,51,106,0,553.872559,639.231445,741.44165,55.902086396037511,0
2,7,1245.1927,4,7.142857,10,1.8844151368961326,15,51,111,0,469.6954,575.2161,705.843445,97.575990664286635,3
6,7,934.5705,4,7.142857,13,2.8499910490371438,26,51,112,0,419.374573,523.7645,602.575,59.5937790088098,2
4,7,1182.023,4,7.142857,11,2.5872528966106914,21,51,95,0,613.7919,697.8925,890.2618,87.1550424796625,4
1,7,847.5887,2,7.142857,11,2.8996833043120636,28,51,87,0,382.9231,455.095154,505.88736,48.974746786095118,2
0,7,757.7277,5,7.142857,10,1.726149424799226,16,51,93,0,411.997375,487.019043,555.4244,50.295509265088654,2
6,7,997.2928,4,7.142857,11,2.1665358411575868,15,51,96,0,453.647949,575.663757,720.545044,101.42068452442919,5
6,7,728.1884,4,7.142857,10,2.2946254863155739,19,51,99,0,402.1345,499.4761,555.212158,57.379224456069657,3
1,7,767.6635,4,7.142857,12,2.5314350209527654,20,51,74,0,434.280853,471.854675,511.011444,26.31240176955945,4
4,7,989.5029,5,7.142857,10,1.726149424799226,10,51,100,0,593.7805,616.0546,687.4481,30.86881106203268,5
1,7,742.2532,5,7.142857,9,1.4568627181693687,21,51,100,0,289.629883,378.591919,456.4725,60.571705050437807,2
3,7,966.4811,3,7.142857,15,3.83325938999964,5,51,99,0,503.201782,580.9,634.335449,46.2777520923727,3
6,7,954.1768,5,7.142857,10,1.641303613296581,26,51,86,0,389.620453,520.055847,729.311646,102.87011091257027,2
0,7,1179.8876,4,7.142857,9,1.551825784457175,14,51,103,0,669.636169,723.2897,782.9968,37.544555046313135,2
6,7,864.0832,4,7.142857,13,3.2701494692170283,7,51,118,0,477.923065,544.7428,597.3145,46.241574898795278,0
6,7,681.101,5,7.142857,9,1.4568627181693687,3,51,112,0,399.3333,466.067719,515.668152,39.134982794189888,5
3,7,1033.5107,4,7.142857,11,2.1665358411575868,22,51,94,0,449.4881,561.3842,735.7709,104.61888749013887,1
2,7,1129.9884,5,7.142857,9,1.24539969815448,12,51,116,0,521.386047,605.050232,768.317261,75.7217874114765,4
0,7,1163.8275,4,7.142857,9,1.641303613296581,16,51,129,0,527.9186,614.1185,773.1288,82.953915047545948,1
2,7,1197.362,5,7.142857,9,1.24539969815448,9,51,83,0,472.345947,579.672,847.07,121.10831120209822,1
1,7,948.9233,6,7.142857,10,1.551825784457175,8,51,119,0,520.0977,570.230469,617.9036,33.622024777295479,3
2,7,1006.2167,5,7.142857,11,2.356060357495807,14,51,114,0,550.0882,706.594666,801.7282,91.338252233247488,0
2,7,845.9375,3,7.142857,11,2.4743582965269684,34,51,65,0,405.9317,532.213867,762.823,104.39227224208766,1
4,7,785.426,3,7.142857,11,2.2314999074019024,16,51,90,0,392.0943,464.937347,550.1827,51.88590993860057,3
4,7,998.9459,4,7.142857,11,2.4743582965269684,13,51,86,0,477.159668,635.229248,780.8718,97.06945654595313,2
6,7,977.3012,3,7.142857,10,2.356060357495807,11,51,102,0,447.74115,509.293518,623.8932,55.921567531176038,1
5,7,1193.8426,4,7.142857,10,2.1665358411575868,9,51,103,0,566.120361,629.7888,780.031067,67.358494731154977,5
6,7,929.9176,5,7.142857,10,1.726149424799226,19,51,94,0,497.4398,536.3714,588.164734,30.207167905782224,2
4,7,1006.0494,3,7.142857,10,2.4743582965269684,6,51,112,0,550.206848,611.937134,655.0525,32.322191466234251,6
0,7,904.0529,4,7.142857,10,1.641303613296581,20,51,97,0,531.1624,561.6372,583.4837,17.230004263392111,2
6,7,961.5251,6,7.142857,8,0.6388765649999435,31,51,75,0,541.980835,628.0603,705.0396,54.061448948759363,1
4,7,1141.8744,4,7.142857,12,2.7479120088101929,8,51,98,0,492.9286,620.077332,745.402954,77.264226961936146,2
5,7,1041.0906,3,7.142857,9,2.0995626366712967,9,51,96,0,549.8962,619.7568,711.2318,50.524145396405714,3
4,7,751.9098,3,7.142857,13,2.8499910490371438,14,51,97,0,433.3598,493.545227,545.9024,33.91114182535766,1
