Id,NumOfAgents,CompletionTime,MinReward,AvgReward,MaxReward,SDReward,MinAgentStep,AvgAgentStep,MaxAgentStep,SDAgentStep,MinDistTravelled,AvgDistTravelled,MaxDistTravelled,SDDistTravelled,TotalShares
0,8,596.0878,4,6.25,8,1.1989578808281798,5,45,81,0,307.959351,369.996582,407.626526,36.52304291628991,3
2,8,918.9817,2,6.25,10,2.8613807855648994,10,45,98,0,365.882263,441.22345,615.4775,78.4179220395488,0
1,8,967.3676,5,6.25,8,0.96824583655185426,17,45,94,0,377.495667,445.1031,647.4142,80.85830026623,2
2,8,895.5183,3,6.25,9,2.1650635094610968,19,45,85,0,295.637878,361.274628,537.2842,76.315744878288342,1
3,8,898.0791,4,6.25,9,1.3919410907075054,8,45,98,0,349.4848,418.9393,554.852051,65.94071789597119,2
4,8,743.724,4,6.25,9,1.713913650100261,24,45,86,0,336.4535,404.7779,494.5243,60.987055826998592,2
1,8,648.1932,4,6.25,11,1.920286436967152,3,45,98,0,307.149139,365.352173,449.012665,42.514194320359877,1
2,8,647.3814,1,6.25,8,2.1650635094610968,21,45,71,0,312.109161,358.7196,419.158539,39.638138534176861,0
7,8,914.62955,3,6.25,8,1.713913650100261,17,45,79,0,395.9401,496.942627,697.916748,103.81342855747599,1
4,8,762.1125,2,6.25,8,1.984313483298443,22,45,93,0,314.788361,388.6922,461.044739,57.331336658141339,1
0,8,802.4083,3,6.25,9,1.7853571071357126,5,45,86,0,370.0443,428.4681,525.002,52.110040475598879,1
1,8,1009.8636,1,6.25,9,2.5372228912730548,11,45,93,0,468.970245,572.132751,668.375366,56.90564577295887,0
2,8,972.19585,4,6.25,9,1.5612494995995996,5,45,89,0,451.198944,500.841248,667.8154,66.986918568966843,2
3,8,958.13145,2,6.25,12,3.59687364248454,9,45,92,0,405.288361,531.0628,627.515564,68.290045883565057,0
4,8,939.21825,2,6.25,8,1.984313483298443,14,45,81,0,446.9214,515.3068,656.02124,59.74189952066699,0
6,8,984.0829,3,6.25,10,1.984313483298443,14,45,76,0,390.756134,479.894348,620.348938,72.4405961568165,1
6,8,755.32055,2,6.25,8,1.984313483298443,0,45,79,0,269.692871,407.557922,578.9628,107.75315898693759,0
6,8,796.5921,2,6.25,8,1.984313483298443,20,45,78,0,328.334259,456.477173,618.732056,86.083853092554648,0
6,8,651.0876,3,6.25,11,2.817356917396161,5,45,87,0,359.054169,421.319763,490.675,44.679247041941792,1
2,8,874.11955,3,6.25,7,1.299038105676658,10,45,97,0,346.072144,427.313,552.962952,67.9231507431037,0
0,8,901.74885,4,6.25,8,1.1989578808281798,26,45,76,0,369.154144,485.7591,617.5813,64.979661879119561,1
2,8,904.6241,4,6.25,11,2.2776083947860748,12,45,98,0,421.0693,503.171356,593.864563,58.666116006031622,0
6,8,845.42405,4,6.25,9,1.713913650100261,14,45,93,0,370.754456,469.358124,599.2888,83.681814217603716,0
2,8,946.9982,3,6.25,9,2.0463381929681126,3,45,129,0,380.532745,495.980469,602.070862,73.9276411478204,0
6,8,1423.51495,0,6.25,11,3.9921798556678278,12,45,103,0,449.146729,581.5661,703.976257,86.282086664551031,0
0,8,809.3499,0,6.25,14,3.897114317029974,21,45,107,0,388.6285,449.398865,504.183258,46.141564078365121,2
2,8,1054.347,2,6.25,11,2.48746859276655,4,45,85,0,357.493378,452.597076,648.4367,85.532219678460308,0
7,8,669.1891,3,6.25,8,1.713913650100261,11,45,67,0,289.664,345.471069,395.933441,36.160368866075892,0
5,8,574.0732,3,6.25,8,1.6393596310755,1,45,65,0,285.689362,362.788635,407.4451,37.579390925392126,3
0,8,901.8241,4,6.25,10,1.6393596310755,7,45,68,0,519.7768,563.86615,599.4704,25.00457221549491,0
1,8,874.8614,4,6.25,9,1.984313483298443,8,45,125,0,345.029938,431.6174,641.2882,89.653478338097912,1
1,8,792.22,3,6.25,9,1.984313483298443,20,45,100,0,350.39093,404.8342,480.1359,54.592445309558109,1
2,8,1147.5097,3,6.25,11,2.7271780286589284,3,45,120,0,561.737244,610.2694,779.629944,66.55139435884935,2
4,8,896.20905,3,6.25,9,1.8540496217739157,12,45,93,0,346.596954,477.580841,569.2389,71.091439474630647,1
6,8,702.53245,4,6.25,8,1.5612494995995996,21,45,63,0,311.008331,382.545349,434.486084,38.222405664178275,1
6,8,608.97815,3,6.25,8,1.8540496217739157,9,45,104,0,222.407242,352.6222,471.4793,66.723725343265855,1
1,8,811.61895,3,6.25,8,1.920286436967152,7,45,85,0,313.944519,387.839539,502.832642,60.2813215171103,1
2,8,1004.65365,2,6.25,10,2.48746859276655,18,45,75,0,387.1409,488.861572,650.5716,83.062891979423028,2
3,8,842.2333,1,6.25,11,3.1523800532296229,10,45,94,0,361.286652,427.420532,520.2312,49.179649845588031,1
1,8,650.2494,2,6.25,9,2.1065374432940898,10,45,70,0,309.592,367.772278,439.698517,40.749325429456739,0
1,8,798.3083,2,6.25,10,2.6809513236909019,8,45,120,0,326.6144,460.113,629.0528,88.9758379720114,2
5,8,826.17475,3,6.25,9,1.7853571071357126,15,45,85,0,347.5588,445.313232,534.1878,66.665054921511583,0
